title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Asplundh Australia,https://asplundh.com.au/,Specialists in Vegetation Management,asplundh,"['25 Kylie Crescent, Batemans Bay NSW 2536', 'https://asplundh.com.au/contact-batemans-bay/']","['reg052@asplundh.com', 'https://www.crunchbase.com/organization/asplundh-tree-expert-co']","['+613 8593 5420', 'https://asplundh.com.au/contact-laverton/']","['asplundh australia', 'asplundh', 'asplundh services contact', 'asplundh chipper', 'asplundh environment services', 'asplundh tree expert', 'asplundh construction corp', 'igebbie@asplundh.com.au management service', 'innovative vegetation management solutions', 'efficient vegetation management']","[['Greg Fitzgerald', 'Managing_Director'], 'https://au.linkedin.com/in/greg-fitzgerald-0725325b']","[['Infrastructure'], 'https://www.crunchbase.com/organization/asplundh-tree-expert-co']","['1928', 'https://www.crunchbase.com/organization/asplundh-tree-expert-co']","['$98.18 million USD', 'https://www.dnb.com/business-directory/company-profiles.asplundh_tree_expert_(australia)_pty_ltd.5ce0590db35c1fd4.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/473324']",None,"['Private', 'https://www.crunchbase.com/organization/asplundh-tree-expert-co']",0.25,0.25,0.1875,0.0,0.171875
CMS Transport Systems: Transport Software | Freight2020,https://transportsystems.com.au/,The leading transport software solution in Australia  the Freight2020 transport management system is developed and supported by CMS Transport Systems.,transportsystems,"['Level  7 , 5 Queens Rd Melbourne 3004 Victoria Australia', 'https://transportsystems.com.au']","['info@transportsystems.com.au', 'https://transportsystems.com.au/terms-of-use/']","['+61 3 9699 7988', 'https://transportsystems.com.au']","['freight2020 payroll freight2020', 'freight2020 transport management solutions', 'freight2020 freight2020 user case studies', 'cms freight2020 customers', 'freight2020 transport software', 'freight2020 systems', 'freight2020 system development', 'new freight2020 users', 'freight2020 use', 'freight2020 users']",None,"['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Dazychain Legal Operations Software,https://www.dazychain.com/,"Dazychain centralises your legal operations on one  secure  easy-to-use 
platform. Manage matters  emails  documents  due dates and external firms._Dazychain centralises your legal operations on one  secure  easy-to-use platform. Manage matters  emails  documents  due dates and external firms.",dazychain,"['Level 1, 520 Bourke Street Melbourne 3000 Australia', 'https://www.dazychain.com/dazychain-terms-and-conditions']","['tracy.vanheer@yarris.com', 'https://www.dazychain.com/blog/2020/6/1/on-the-ground-at-australias-first-virtual-legal-tech-conference']","['+61423 894 007', 'https://www.dazychain.com/blog/2020/6/1/on-the-ground-at-australias-first-virtual-legal-tech-conference']","['many corporate legal teams', 'legal teams', 'corporate legal teams', 'legal documents', 'many legal technology products', 'legal services', 'legal operations dazychain', 'legal operations systems', 'legal operations management software', 'legal processes']","[['DAISY CHAIN', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.daisy_chain_early_learning_pty_ltd.5bcd96691da7b618ca61bca9c5c368fb.html']","[['Information TechnologyProfessional ServicesSoftwareWeb Design'], 'https://www.crunchbase.com/organization/vortilla']","['2009', 'https://www.crunchbase.com/organization/vortilla']","['$2.81 million USD', 'https://www.dnb.com/business-directory/company-profiles.daisy_chain_early_learning_pty_ltd.5bcd96691da7b618ca61bca9c5c368fb.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/916380']",None,"['Private', 'https://www.crunchbase.com/organization/vortilla']",0.25,0.25,0.0,0.0,0.125
Tesla: Electric Cars_ Solar & Clean Energy,https://www.tesla.com/,Tesla is accelerating the world's transition to sustainable energy with electric cars  solar and integrated renewable energy solutions for homes and businesses.,tesla,"['85 -91 Commissioner Street   Cooma NSW 2630', 'https://www.tesla.com/en_AU/findus/list/superchargers/Australia']","['reservations@teslamotors.com', 'https://www.crunchbase.com/organization/tesla-motors']","['+61 2 8015 2834', 'https://www.tesla.com/en_AU/findus/list/superchargers/Australia']","['tesla cars', 'tesla charging energy tesla factory', 'different tesla cars', 'tesla vehicles', 'tesla drivers', 'tesla owners', 'tesla products', 'tesla customers', 'tesla energy products', 'tesla superchargers']","[['Robyn M. Denholm', 'Chairman'], 'https://en.wikipedia.org/wiki/Robyn_Denholm']","[['AutomotiveAutonomous VehiclesElectric VehicleElectronicsInnovation Management'], 'https://www.crunchbase.com/organization/tesla-motors']","['Jan 1, 2003', 'https://www.crunchbase.com/organization/tesla-motors']",None,None,"['Australia', 'https://opencorporates.com/companies/au/009467903']",None,"['Public', 'https://www.crunchbase.com/organization/tesla-motors']",0.25,0.25,0.0,0.0,0.125
Utility Magazine | News_ views and opinion from the Australian ...,https://utilitymagazine.com.au/,Utility is a thought-leading magazine that explores the biggest news and issues impacting Australia's utilities now and in the future.,utilitymagazine,"['1 Convention Centre Place South Wharf Melbourne VIC 3006 Australia', 'https://utilitymagazine.com.au/event/waste-expo-australia-2021/']","['info@all-energy.com.au', 'https://utilitymagazine.com.au/event/all-energy-australia-2021/']","['+61 435 924 252', 'https://utilitymagazine.com.au/rehabilitation-of-critical-water-main-infrastructure-for-sydney-water/']","['water projects', 'new water infrastructure', 'water infrastructure projects', 'water main australia', 'water infrastructure energy costs', 'water networks', 'water pipes', 'water utilities', 'new customer water meter taps', 'water services']",None,"['Utilities, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Datacom: Home,http://datacomgroup.net/,Datacom announces Tony Carter as new Chair. Tony  who has been a Datacom Group director since 2019  will begin April.,datacomgroup.net,"['1 Julius Ave North Ryde, New South Wales, 2113 Australia', 'https://app.avention.com/company/a1355c9b-9fe9-32b6-af39-c43febd260f5#report/company_summary']","['info@datacom.com.au', 'https://www.crunchbase.com/organization/datacom']","['+64 4 460 1500', 'https://www.datacomgroup.net/Contact/Wellington.aspx']","['datacom newsroom datacom', 'datacom services', 'datacom group gdpr statement datacom', 'datacom customers', 'datacom staff', 'datacom', 'ko datacom te', 'datacom employees', 'datacom partners', 'datacom group']","[['Greg Davidson', 'CEO'], 'http://datacomgroup.net/About-Us/Our-News/Datacom-Group-Leadership-Appointments-and-New-Orga.aspx']","[['AppsInformation Technology'], 'https://www.crunchbase.com/organization/datacom']","['1965', 'https://www.crunchbase.com/organization/datacom']","['778M', 'https://app.avention.com/company/a1355c9b-9fe9-32b6-af39-c43febd260f5#report/company_summary']",None,"[' Wellington, Wellington, New Zealand', 'https://www.crunchbase.com/organization/datacom']","['500', 'https://app.avention.com/company/a1355c9b-9fe9-32b6-af39-c43febd260f5#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/datacom']",0.375,0.25,0.5,0.0,0.28125
Bundle Laundry,https://bundlelaundry.com/,For 15 years Bundle laundry has provided Laundry Management solutions. Their products are highly efficient and functionally entrenched in the global market.,bundlelaundry,"['1800 473 839  80 Cooper Street Surry Hills NSW 2010', 'https://bundlelaundry.com/bundle-connect/']","['sales@bundlelaundry.com', 'https://bundlelaundry.com/bundle-connect/']","['+61 7 4194 5666', 'https://bundlelaundry.com/contact/']","['commercial laundry services', 'commercial laundry management', 'commercial laundry systems', 'commercial laundry businesses', 'commercial laundry operations', 'commercial laundry management systems', 'commercial laundry solutions', 'commercial laundry industry', 'commercial laundry technology', 'commercial laundry costs']",None,"['Manufacturing, Construction', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
Mipela GeoSolutions,https://mipela.com.au/,Mipela GeoSolutions is an Australian owned information management company specialising in field service software solutions and GIS services.,mipela,"['5 PROSPECT STREET FORTITUDE VALLEY, QUEENSLAND, 4006 Australia', 'https://www.dnb.com/business-directory/company-profiles.mipela_%28gis%29_pty_ltd.7cf4b632d63febad66f1c6cb24d12a66.html']","['info@mipela.com.au', 'https://mipela.com.au/contact/']","['+61 7 3252 5589', 'https://mipela.com.au/contact/']","['use x-info connect', 'x-info suite data capture', 'x-info dbyd solution', 'mipela geosolutions x-info connect', 'x-info webconnect', 'gis x-info maps', 'x-info connect properties', 'mipela geosolutions x-info suite', 'x-info connect software', 'x-info connect version']","[['HAYDEN SANDERS MCDONALD', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.mipela_%28gis%29_pty_ltd.7cf4b632d63febad66f1c6cb24d12a66.html']","['Manufacturing, IT - Software', 'from_classification_model']",None,"['$5.86 million USD', 'https://www.dnb.com/business-directory/company-profiles.mipela_%28gis%29_pty_ltd.7cf4b632d63febad66f1c6cb24d12a66.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.mipela_%28gis%29_pty_ltd.7cf4b632d63febad66f1c6cb24d12a66.html']",0.75,0.25,0.0,0.0,0.25
Utilmate,https://www.utilmate.com/,,utilmate,"['56 Cawley Street Ellerslie 1051, Auckland New Zealand', 'https://www.utilmate.com/resources']","['support@ultimate.com.au', 'https://www.crunchbase.com/organization/ultimate-it-services']","['1800 952 578', 'https://www.utilmate.com/resources']","['customer service', 'new customers', 'customer management service', 'customer accounts', 'utility customer management service', 'utilmate services', 'customer account number', 'good customer service', 'customers', 'customer support']","[['Mike Thorne ', 'Subscription Services Director ..._LinkedIn'], 'None']","[['ConsultingInformation TechnologyInternetLegalSecurity'], 'https://www.crunchbase.com/organization/ultimate-it-services']","['2000', 'https://www.crunchbase.com/organization/ultimate-it-services']","['$8.6M', 'None']","['$0', 'None']","['Australia', 'https://opencorporates.com/companies/au/008831525']","['97', 'None']","['Private', 'https://www.crunchbase.com/organization/ultimate-it-services']",1.0,0.25,0.375,0.0,0.40625
Uconx - Accelerate your energy sales pipeline,https://www.uconx.com.au/,This powerful software platform lets you set up sales channels in less than 5 minutes and ensure your onboarding process complies with Australian and New Zealand energy regulations.,uconx,"['Level 22, 120 Spencer Street Melbourne VIC 8000 New Zealand', 'https://www.uconx.com.au/contact']",None,"['+61 40 9996 000', 'https://www.uconx.com.au/contact']","['customer sales', 'sales agents', 'sales channels', 'sales agent average handling time', 'sales processes', 'sales', 'sales conversion rates', 'lead uconx', 'third party sales agents', 'uconx users']",None,"['Real estate, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
e-flux,https://www.e-flux.com/,e-flux is a publishing platform and archive  artist project  curatorial platform  and enterprise which was founded in 1998.,e-flux,None,"['hello@tryflux.com', 'https://www.crunchbase.com/organization/flux-systems']","['1300 795 448', ['eFlux, phone', 'knowledge_panel']]","['new media arts', 'contemporary art practice', 'art spaces', 'contemporary art institutions', 'new media arts methods', 'international contemporary art', 'art history', 'political art', 'art institutions', 'independent art spaces']","[['Daniel Borrowman', 'Managing_Director'], 'https://au.linkedin.com/in/danielborrowman']","[['Big DataFinanceFinancial ServicesFinTechSoftware'], 'https://www.crunchbase.com/organization/flux-systems']","['2016', 'https://www.crunchbase.com/organization/flux-systems']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/flux-systems']",0.0,0.0,0.0,0.0,0.0
Mid-West Irrigation: The Water System Experts,https://midwestirrigation.com.au/,Advice. Products. Solutions. Since 1992. Expert advice  local knowledge and industry leading water and fluid management products and solutions. Member Irrigear® – The Water System Experts.,midwestirrigation,"['8 Peisley Street Orange, NSW 2800 Australia', 'https://midwestirrigation.com.au/covid-19-update']","['keith@midwestirrigation.com.au', 'https://midwestirrigation.com.au/covid-19-update']","['+612 6361 8711', 'https://midwestirrigation.com.au/covid-19-update']","['water management products', 'leading edge water filtration products', 'water management solutions', 'farm water systems', 'innovative water solutions', 'reliable solar water pumping systems', 'water management', 'solar powered water pumping systems', 'water treatment systems', 'water tanks']",None,"['Manufacturing, Agriculture', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
McConnell Dowell - Creative Construction,https://www.mcconnelldowell.com/,The Creative Construction Company. McConnell Dowell Builds thousands of iconic  landmark assets  facilities and infrastructure around the world.  Sustainable solutions are fundamental when it comes to building our award winning projects.,mcconnelldowell,"['PO Box 6065 , Hawthorn West Victoria 3122 Australia', 'https://www.mcconnelldowell.com/contact/australia']",None,"['+61 3 9816 2400', 'https://www.mcconnelldowell.com/contact/australia']","['mcconnell dowell', 'australia mcconnell dowell', 'mcconnell dowell temporary works engineers', 'mcconnell dowell rail', 'mcconnell dowell group', 'mcconnell dowell corporation', 'mcconnell dowell philippines', 'growing mcconnell dowell', 'mcconnell dowell indonesia', 'mcconnell dowell services']","[['JAMES JOSEPH FRITH', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.mcconnell_dowell_constructors_(aust)_pty_ltd.bc167c66dae1583e.html']","['Manufacturing, Construction', 'from_classification_model']","['22 December 1969', 'https://opencorporates.com/companies/nz/78238']","['$650.10 million USD', 'https://www.dnb.com/business-directory/company-profiles.mcconnell_dowell_constructors_(aust)_pty_ltd.bc167c66dae1583e.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/78238']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.mcconnell_dowell_constructors_(aust)_pty_ltd.bc167c66dae1583e.html']",0.5,0.25,0.0,0.0,0.1875
SMEC | Professional Engineering and Development Consultants,https://www.smec.com/,SMEC is a multidisciplinary and professional services engineering company that delivers outstanding physical and social infrastructure services to clients and ...,smec,"['L 5 20 Berry St North Sydney, New South Wales, 2060 Australia ', 'https://app.avention.com/company/3494a822-9267-3dc0-a9c6-a45e3183bd29#report/company_summary']",None,"['+61-299255555', 'https://www.dnb.com/business-directory/company-profiles.smec_australia_pty_limited.1b1ae07a2d583465.html']",None,"[['Trevor Sullivan ', 'SMEC Australia Pty Ltd_LinkedIn'], 'None']","[['Real EstateReal Estate InvestmentReal Time'], 'https://www.crunchbase.com/organization/smec-holdings-limited']","['Jan 1, 1949', 'https://www.crunchbase.com/organization/smec-holdings-limited']","['461M', 'https://app.avention.com/company/3494a822-9267-3dc0-a9c6-a45e3183bd29#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/smec-holdings-limited']","['5.5k', 'https://app.avention.com/company/3494a822-9267-3dc0-a9c6-a45e3183bd29#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/smec-holdings-limited']",0.25,0.25,0.25,0.0,0.1875
Woolworths Group: Quality Brands and Trusted Retailing,https://www.woolworthsgroup.com.au/,Woolworths Group is made up of some of the most recognisable and trusted brands in retailing  ... 196 000+ team members across Australia and New Zealand.,woolworthsgroup,"['1 Woolworths Way Bella Vista, NEW SOUTH WALES, 2153 Australia', 'https://www.dnb.com/business-directory/company-profiles.woolworths_group_limited.a03dcfd23ee5f3f495d0cde8b82b0296.html']","['rachael@accesspr.com.au', 'https://www.woolworthsgroup.com.au/page/media/Latest_News/Masters_is_encouraging_Australians_to_make_a_pledge_to_get_their_DIY_projects_done_this_Australia_Day/']","['1300 368 664', 'https://www.crunchbase.com/organization/woolworths-group']","['��������������', '���������n �u5����������������', '����b���������������', '��������������qz%��������', '�����������m��c,7������', '������������', '���������������l����b', '�dp����x���u�������������������j�', '����������v���g��', '�p�����������']","[['Brad Banducci', 'Managing_Director'], 'https://www.woolworthsgroup.com.au/page/about-us/our-leadership-team/management-board/Brad_Banducci_Director_Woolworths_Liquor_Group']","[['Retail'], 'https://www.crunchbase.com/organization/woolworths-group']","['1924', 'https://www.crunchbase.com/organization/woolworths-group']","['$41.67 billion USD', 'https://www.dnb.com/business-directory/company-profiles.woolworths_group_limited.a03dcfd23ee5f3f495d0cde8b82b0296.html']",None,"['Australia', 'https://opencorporates.com/companies/au/000014675']",None,"['Private', 'https://www.crunchbase.com/organization/woolworths-group']",0.5,0.375,0.375,0.0,0.3125
Xylem Water Solutions & Water Technology | Xylem US,https://www.xylem.com/en-us/,Xylem is a leader in developing innovative water solutions through smart technology. Learn more about Xylem's water  wastewater and energy solutions.,xylem,"['2/2 Capicure Dr, Eastern Creek NSW 2766', ['Xylem Water Solutions Australia Ltd, address', 'knowledge_panel']]","['watersolutionsuk@xyleminc.com', 'https://www.xylem.com/en-au/about-xylem/lets-solve-water-blog/uk-ceo-xylem---towards-a-water-resilient-future/']","['+61 2 9832 6200', 'https://www.xylem.com/en-au/']","['water pumps', 'water solutions', 'water booster pumps', 'water treatment', 'water technology', 'water service', 'water supply systems', 'digital water solutions', 'smart water solutions', 'water loss solutions']","[['Patrick Decker', 'CEO'], 'https://www.xylem.com/en-au/about-xylem/executive-leadership/']","[['CommercialMechanical EngineeringWater Purification'], 'https://www.crunchbase.com/organization/xylem-inc']","['2008', 'https://www.crunchbase.com/organization/xylem-inc']",None,None,"['Australia', 'https://opencorporates.com/companies/au/139018269']",None,"['Delisted', 'https://www.crunchbase.com/organization/xylem-inc']",0.0,0.25,0.0,0.0,0.0625
Reduction Revolution - Energy Efficiency Made Easy,https://reductionrevolution.com.au/,Reduction Revolution is an online store specialising in energy efficient products to slash your energy bills. Start saving energy now with our expert energy efficiency advice  LED lighting  power monitors  and energy saving appliances. We are distributors for Philips  Osram  Bosch  FLIR  and other leading brands.,reductionrevolution,"['KOGARAH2217New South WalesAustralia', 'https://opencorporates.com/companies/au/642227549']",None,None,"['philips led lights', 'led sensor lights', 'led emergency light fittings', 'smart led lights', 'led battens emergency lights', 'solar outdoor sensor light philips', 'led work light', 'other lights', 'led exit lights', 'flickering led lights']",None,"['Utilities, Manufacturing', 'from_classification_model']","[' 1 July 2020', 'https://opencorporates.com/companies/au/642227549']",None,None,"['Australia', 'https://opencorporates.com/companies/au/642227549']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/642227549']",0.0,0.0,0.0,0.0,0.0
glendalestar.com | Glendale's Community Weekly Since 1978,https://www.glendalestar.com/,,glendalestar,None,"['advertising@star-times.com', 'https://www.glendalestar.com/advertising/advertise/']",None,"['glendale arizona', 'glendale city', 'glendale residents', 'glendale city council', 'glendale', 'glendale city court', 'glendale firefighters', 'downtown glendale', 'glendale election ballot', 'glendale avenue']",None,"['Arts, entertainment and recreation, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Eaton: Electrical and Industrial | Power Management Solutions,http://www.eatoncorp.com.au/,Diversified power management company and global technology leader in electrical systems for power quality  distribution and control; hydraulics components  systems and services for industrial and mobile equipment; aerospace fuel  hydraulics and pneumatic systems for commercial and military use; and truck and automotive drivetrain and powertrain systems for performance  fuel economy and safety.,eatoncorp,"['10 Kent Road Mascot, NSW 2020 Australia', 'http://www.eatoncorp.com.au/Oceania/Electrical/CustomerSupport/ContactUs/index.htm']","['enquiry@eatonsquare.com.au', 'https://www.crunchbase.com/organization/eaton-square']","['+64 3 343 5660', 'http://www.eatoncorp.com.au/Oceania/Electrical/CustomerSupport/ContactUs/index.htm']",None,"[['Dan Agnew', 'Managing_Director'], 'https://www.ecdonline.com.au/content/business-and-management/news/eaton-announces-new-managing-director-1447981564']","[['Venture Capital'], 'https://www.crunchbase.com/organization/eaton-square']","['2008', 'https://www.crunchbase.com/organization/eaton-square']",None,None,"['Australia', 'https://opencorporates.com/companies/au/000050644']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/000050644']",0.625,0.25,0.0,0.0,0.21875
The leader in renewable energy I Siemens Gamesa,https://www.siemensgamesa.com/,Siemens Gamesa is a leader in the renewable energy industry  working to provide the world’s best offshore and onshore wind turbines and services.  ,siemensgamesa,"['BAYSWATER3153VictoriaAustralia', 'https://opencorporates.com/companies/au/614784575']","['info@siemensgamesa.com', 'https://www.crunchbase.com/organization/siemens-gamesa-renewable-energy']","['+64-320922354', 'https://www.siemensgamesa.com/en-int/explore/journal/2020/05/siemens-gamesa-wind-energy-for-kids']","['de la presidenta de la comisión de áuditoría', 'de actividades de la comisión de nombramientos', 'de actividades de la comisión de auditoría', 'de actividades de la comisión de auditoría y', 'de modificación de la política de remuneraciones', 'de la ley de sociedades de capital', 'de la curva de', 'informe de la comisión de nombramientos de gamesa', 'reglamento de la comisión de nombramientos de gamesa', 'reglamento de la comisión de retribuciones de gamesa']","[['David Pryke', 'CEO'], 'https://au.linkedin.com/in/david-pryke']","[['Clean EnergyEnergyRenewable Energy'], 'https://www.crunchbase.com/organization/siemens-gamesa-renewable-energy']","['1976', 'https://www.crunchbase.com/organization/siemens-gamesa-renewable-energy']",None,None,"['Australia', 'https://opencorporates.com/companies/au/614784575']",None,"['Public', 'https://www.crunchbase.com/organization/siemens-gamesa-renewable-energy']",0.0,0.25,0.0,0.0,0.0625
AutoPlay Ltd - Australia,https://www.autoplay.com.au/,All of your leads  one expert platform  helping you to navigate the road-to-the-sale more efficiently and effectively. ​,autoplay,"['PO Box 90 -207, Victoria Street West, Auckland 1142', 'https://www.autoplay.com.au/privacy.html']","['someone@something.co.nz', 'https://www.autoplay.com.au/data-policy.html']","['1800 945 201', 'https://www.autoplay.com.au/']","['api auckland track email video', 'capture lead management', 'lead multi level sydney wishlist', 'lead capture', 'flag hot leads', 'based site map matching', 'roi marketing', 'roi appraisal tactics', 'track against capture', 'roi testimonials']","[['Craig Brown', 'founder'], 'https://www.autoplay.com.au/our-story.html']","['IT - Software, Finance and insurance', 'from_classification_model']","['17 June 2019', 'https://opencorporates.com/companies/au/634162002']","['$1.96 million USD', 'https://www.dnb.com/business-directory/company-profiles.autoplay_automotive_%28aus%29_limited.e98fa7b5c4b1a6503a23547ee0bf08f2.html']",None,"['Australia', 'https://opencorporates.com/companies/au/634162002']",None,"['Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.autoplay_automotive_%28aus%29_limited.e98fa7b5c4b1a6503a23547ee0bf08f2.html']",0.25,0.25,0.75,0.0,0.3125
Kiwa: We create trust around the world,https://www.kiwa.com/en/,Kiwa is a global specialist in Testing  Inspection and Certification (TIC)  Training and Consultancy. We create trust in products  services  processes  (management) systems and peoples' performance.,kiwa,"['31 Scarborough Terrace, Mount Victoria, WellingtonNZ', 'https://opencorporates.com/companies/nz/591459']","['contactus@kiva.org', 'https://www.crunchbase.com/organization/kiva']",None,None,"['Jessica Jackley', 'founder(s)', 'https://www.crunchbase.com/organization/kiva']","[['FinanceFinancial ServicesFinTechMicro LendingNon ProfitSocial Entrepreneurship'], 'https://www.crunchbase.com/organization/kiva']","['Mar 1, 2005', 'https://www.crunchbase.com/organization/kiva']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/591459']",None,"['Private', 'https://www.crunchbase.com/organization/kiva']",0.0,0.0,0.0,0.0,0.0
Ausvet - Global epidemiology consultants in terrestrial_ aquatic ...,https://www.ausvet.com.au/,Ausvet is a global epidemiology consulting company. Our multidisciplinary team works with terrestrial and aquatic animals  humans  plants and OneHealth.,ausvet,"['34 Thynne St Bruce ACT 2617 Australia', 'https://www.ausvet.com.au/contact-us/policies/']","['admin@ausvet.com.au', 'https://www.ausvet.com.au/contact-us/policies/']","['+61 2 6228 6200', 'https://www.ausvet.com.au/register-now-for-our-veterinary-epidemiology-masterclass/']",None,"[['Ben Madin', 'Managing_Director'], 'https://au.linkedin.com/in/benmadin']","['Agriculture, Manufacturing', 'from_classification_model']","[' 6 January 1988', 'https://opencorporates.com/companies/au/009288635']","['$194,880 USD', 'https://www.dnb.com/business-directory/company-profiles.ausvet_pty_ltd.77226e1cd1c741f16d9594711d35c031.html']",None,"['Australia', 'https://opencorporates.com/companies/au/009288635']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.ausvet_pty_ltd.77226e1cd1c741f16d9594711d35c031.html']",0.75,0.25,0.375,0.0,0.34375
Quora: Home,https://www.quora.com/,Quora is a place to gain and share knowledge. It's a platform to ask questions and connect with people who contribute unique insights and quality answers.,quora,"['PO BOX 19 BARHAM, NEW SOUTH WALES, 2732 Australia', 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']","['press@quora.com', 'https://www.quora.com/press']","['+61-354531427', 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']","['quora platform', 'quora', 'quora cookie id', 'other information', 'quora pixels', 'quora ads', 'such information', 'activity quora', 'inc. quora', 'quora terms']","[['KEITH MCDOUGALL', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']","['IT - Software, Finance and insurance', 'from_classification_model']","['21 August 2020', 'https://opencorporates.com/companies/au/643698300']","['$213,379 USD', 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']",None,"['Australia', 'https://opencorporates.com/companies/au/643698300']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']",0.0,0.0,0.0,0.0,0.0
Alpha ESS Monitoring,https://www.alphaess.com/,,alpha-ess,"['1/530 Botany Rd, Beaconsfield NSW 2015', ['Alpha ESS Australia Pty Ltd, address', 'knowledge_panel']]","['europe@alpha-ess.de', 'https://www.crunchbase.com/organization/alpha-ess-europe']",None,None,"[['Dr Dong Lin', 'Managing_Director'], 'https://alpha-ess.com/Web/News-Detail.aspx?newsId=f9d56f2e-ba41-4a63-8eec-5a2843059ec7']","[['EnergyRenewable Energy'], 'https://www.crunchbase.com/organization/alpha-ess-europe']","['2012', 'https://www.crunchbase.com/organization/alpha-ess-europe']",None,None,"['Australia', 'https://opencorporates.com/companies/au/604627018']",None,"['Private', 'https://www.crunchbase.com/organization/alpha-ess-europe']",0.0,0.0,0.0,0.0,0.0
Ferrero Australia & New Zealand,https://www.ferrero.com.au/,,ferrero,"['L 36 100 Miller St North Sydney, NEW SOUTH WALES, 2060 Australia', 'https://www.dnb.com/business-directory/company-profiles.ferrero_australia_pty_ltd.2ec8e6cabc1f42417721b80277a2a0aa.html']","['enquiries@oaic.gov.au', 'https://www.ferrero.com.au/Privacy-Policy']","['+64 9 475 0235', 'https://www.ferrero.com.au/Kinder-Choco-Bons']","['ferrero product', 'ferrero group', 'ferrero road', 'ferrero volunteers', 'ferrero practices', 'singapore ferrero', 'ferrero asia', 'ferrero advertising', 'ferrero anz', 'michele ferrero']","[['Craig Barker', 'Managing_Director'], 'https://www.ausfoodnews.com.au/2013/11/25/ferrero-australia-appoints-new-managing-director.html']","[['Food and BeverageFood ProcessingManufacturing'], 'https://www.crunchbase.com/organization/ferrero']","['1946', 'https://www.crunchbase.com/organization/ferrero']","['$183.43 million USD', 'https://www.dnb.com/business-directory/company-profiles.ferrero_australia_pty_ltd.2ec8e6cabc1f42417721b80277a2a0aa.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/ferrero']",0.75,0.25,0.25,0.0,0.3125
American Chamber of Commerce in Australia Home,https://www.amcham.com.au/,,amcham,"['Level  6 48 Hunter Sydney NSW 2000', 'https://www.amcham.com.au/Web/ContentAreas/Privacy_Policy.aspx']","['gh.marketing@griffithhack.com', 'https://www.amcham.com.au/web/Information/CEO_Message/A_Message_from_AmCham_s_CEO_Oct_20.aspx']","['+61 2 8031 9000', 'https://www.amcham.com.au/web/Missions_Delegations/Previous/2018_Space_Commercialisation_Trade_Mission_to_the_USA.aspx']","['amcham australia member companies', 'amcham australia', 'amcham australia members', 'australia new zealand', 'south australia', 'australia', 'amcham australia e victory', 'amcham australia albemarle lithium', 'boeing australia', 'australia united states']","[['April Palmerlee', 'CEO'], 'https://au.linkedin.com/in/april-palmerlee-02265b71']","['IT - Software, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.75,0.0,0.5
