title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
InnovMetric | Your Universal 3D Metrology Software Partner,https://www.innovmetric.com/,InnovMetric supports the digital transformation of your 3D measurement processes. Contact us to initiate your digital journey.,innovmetric,"['Suite 120  Everett , WA 9820', 'https://www.innovmetric.com/it/training/basic-polygonal-editing-parametric-sketching-and-nurbs-surfacing']","['wangwei@polyworks.com.cn', 'https://www.innovmetric.com/services/integration']",None,"['de datos de la nube de', 'de maquinación de campo de una', 'de la solution de', 'de la nube de', 'de furo de', 'de gerenciamentos de', 'el uso de digitalizadores de nube de', 'recolección de datos de las nubes de', 'de dados de imagens produzido foi de', 'de polyworks de préparer']","[['Gregg Franz ', 'Segment Manager TLS_ANZ'], 'from linkedin search google']","['Healthcare, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
InspectRealEstate | Property Management Software | To ...,https://www.inspectrealestate.com.au/,Inspect Real Estate ( IRE ) offers agents innovative Property Management software to handle their tenant and buyer enquiries  arrange and report on properties ...,inspectrealestate,"['11 Aberfeldy Street Kenmore, Queensland, 4069 Australia', 'https://app.avention.com/company/697d6bc0-ad49-31aa-aa64-38d9c488f9e9#report/company_summary']","['legal@inspectrealestate.com.au.', 'https://www.crunchbase.com/organization/inspectrealestate']","['1300 934 721', ['Inspect Real Estate, phone', 'knowledge_panel']]",None,"[['Paul Hopkins', 'CEO'], 'https://www.facebook.com/inspectrealestate/posts/introducing-our-new-ceoinspectrealestate-is-pleased-to-introduce-our-new-ceo-pau/1201032023391329/']","[['ResidentialSaaSSoftware'], 'https://www.crunchbase.com/organization/inspectrealestate']","['2010', 'https://www.crunchbase.com/organization/inspectrealestate']","['487k', 'https://app.avention.com/company/697d6bc0-ad49-31aa-aa64-38d9c488f9e9#report/company_summary']",None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/inspectrealestate']","['5', 'https://app.avention.com/company/697d6bc0-ad49-31aa-aa64-38d9c488f9e9#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/inspectrealestate']",0.75,0.0,0.1875,0.0,0.234375
Welcome to Asset Edge,https://assetedge.com.au/,Asset Edge is the industry leader in providing Asset Inspections and Maintenance Management on Roads and Highways solutions to Australian Local  State and Federal Government Authorities.,assetedge,"['2 Hamilton Street, Walcha, NSW 2354', 'https://assetedge.com.au/Customer']","['support@assetedge.com.au', 'https://www.crunchbase.com/organization/asset-edge']","['1300 219 552', 'https://assetedge.com.au/Video']","['edge nemus etheridge shire council winton shire council', 'toowoomba regional council asset edge', 'wentworth shire council narrandera shire council upper hunter shire council method tweed shire council getrecordcount', 'walcha council gladstone regional council', 'asset edge products', 'swan hill rural city council livingstone shire council publication downloads tamworth regional council north burnett regional council', 'greater hume shire council wingecarribee shire council support richmond valley council user group conference', 'cassowary coast regional council data service api somerset regional council walgett shire council', 'civica | asset edge', 'asset edge vigil']","[['Brett Ennever', 'CEO'], 'https://field-service.apacciooutlook.com/vendor/asset-edge-a-pioneer-in-asset-inspection-and-maintenance-cid-1581-mid-89.html']","[['MobileSoftware'], 'https://www.crunchbase.com/organization/asset-edge']",None,"['$1.38 million USD', 'https://www.dnb.com/business-directory/company-profiles.asset_edge_pty_ltd.9c377b2d4d1694b49e2342d7f3dca63f.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/asset-edge']",0.25,0.375,0.375,0.0,0.25
Matthews Australasia,https://www.matthews.com.au/,Matthews delivers intelligent coding  labelling  inspection and software solutions to drive efficiency & cost-effectiveness - contact us today to learn more.,matthews,"['7 CLAUDE AVENUE CREMORNE, NEW SOUTH WALES, 2090 Australia', 'https://www.dnb.com/business-directory/company-profiles.matthews__co_pty_ltd.67fd34ff36efcca89c5acb595259adc2.html']","['info@matthews.com.au', 'https://www.crunchbase.com/organization/matthews-intelligent-identification']","['1300 263 464', 'https://www.matthews.com.au/news/matthews-operations-update-from-the-ceo']","['food products', 'product labels', 'product lines', 'automated product inspection systems', 'high quality products', 'larger food products', 'product labelling', 'product quality', 'food service products', 'new products']","[['Jillian Matthews ', 'Manager_Self'], 'None']","[['ComputerInformation TechnologySoftwareVirtual Reality'], 'https://www.crunchbase.com/organization/matthews-intelligent-identification']","['1981', 'https://www.crunchbase.com/organization/matthews-intelligent-identification']","['$543,718 USD', 'https://www.dnb.com/business-directory/company-profiles.matthews__co_pty_ltd.67fd34ff36efcca89c5acb595259adc2.html']",None,"['Australia', 'https://opencorporates.com/companies/au/646184616']",None,"['Private', 'https://www.crunchbase.com/organization/matthews-intelligent-identification']",0.0,0.25,0.375,0.0,0.15625
dTIMS® | Infrastructure Asset Management Software,https://www.deighton.com/,Deighton Associates Limited is a provider of enterprise asset management systems and asset management expertise at the strategic  tactical  and operational ...,deighton,"['60 Beryl Ave Mount Colah NSW 2079', 'https://www.deighton.com/contact']","['info.web@deighton.com', 'https://www.deighton.com/']","['+61 7 3231 0999', 'https://www.deighton.com/2020-dtims-peer-exchange-brisbane']","['asset management systems', 'road asset management', 'other asset management systems', 'integrated asset management systems', 'asset management projects', 'modern asset management systems', 'asset management software', 'asset data', 'road asset inventory data', 'asset management tools']","[['Ben Deighton ', 'General Manager Marketing AU & NZ_LinkedIn'], 'from linkedin search google']","['Architecture and Engineering', 'https://app.avention.com/company/d8a666b0-c976-300b-a174-39d49103d8c0#report/company_summary']","['15 March 2017', 'https://opencorporates.com/companies/au/617983249']","['1.9M', 'https://app.avention.com/company/d8a666b0-c976-300b-a174-39d49103d8c0#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/617983249']","['8', 'https://app.avention.com/company/d8a666b0-c976-300b-a174-39d49103d8c0#report/company_summary']","['Private Independent', 'https://app.avention.com/company/d8a666b0-c976-300b-a174-39d49103d8c0#report/company_summary']",0.25,0.25,0.0,0.0,0.125
MEX Maintenance Software,https://www.mex.com.au/,Australia's most trusted Maintenance Software. MEX CMMS simplifies maintenance management practices & transforms your computer into a one-stop ...,mex,"['64 Commercial Road Newstead Queensland 4006 Australia', 'https://www.mex.com.au/Home/Privacy']","['info@mex.com.au', 'https://www.crunchbase.com/organization/mex-maintenance-experts']","['+617 3392 4777', 'https://www.mex.com.au/Blog/Article/mex-version-14_0_2_0-released']","['mex app mex', 'mex v15 list datasource mex', 'security mex utilities network mex', 'usage common information mex features mex', 'works trial mex mex data hosting timesheets', 'mex data', 'training mex', 'mex ops', 'mex training', 'mex maintenance software']","[['founder Clovis Young', 'founder'], 'https://www.facebook.com/moneymagaus/posts/mad-mex-founder-clovis-young-says-he-became-hooked-on-mexican-food-when-growing-/1450148158458793/']","[['Asset ManagementBuilding MaintenanceManufacturingMining TechnologySoftware'], 'https://www.crunchbase.com/organization/mex-maintenance-experts']","['1995', 'https://www.crunchbase.com/organization/mex-maintenance-experts']","['$1.19 million USD', 'https://www.dnb.com/business-directory/company-profiles.mex_australia_pty_ltd.ad0492c77e106a617356141860018e14.html']",None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/mex-maintenance-experts']",None,"['Private', 'https://www.crunchbase.com/organization/mex-maintenance-experts']",0.25,0.25,0.0,0.0,0.125
Gruntify: Inspection Software & App | Form Builder,https://www.gruntify.com/,Gruntify is a free inspection app providing customisable mobile forms & reports  smart workflow  offline apps & workforce management.,gruntify,None,"['hello@gruntify.com', 'https://www.crunchbase.com/organization/gruntify']",None,"['inspection app gruntify', 'gruntify customers', 'gruntify workflows', 'gruntify gruntify', 'gruntify order', 'gruntify’s mobile data collection', 'gruntify named', 'gruntify trips', 'gruntify v4', 'gruntify asset']","[['Igor Stjepanovic', 'CEO'], 'https://au.linkedin.com/in/istjepanovic']","[['AndroidArtificial IntelligenceCloud Data ServicesGovTechInformation TechnologyiOSMachine LearningMobile AppsSaaS'], 'https://www.crunchbase.com/organization/gruntify']","['Dec 2014', 'https://www.crunchbase.com/organization/gruntify']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/gruntify']",0.0,0.0,0.0,0.0,0.0
SnapInspect: Property Inspection Software & App,https://www.snapinspect.com/,SnapInspect is a simple property inspection app & software for iPhone  iPad and Android. Save 75% of the time you spend on inspections.,snapinspect,"['SnapInspect, 268 State Highway 16, Taupaki, Auckland0892NZ', 'https://opencorporates.com/companies/nz/3708601']","['privacy@snapinspect.com', 'https://www.snapinspect.com/privacy-policy']","['1300 228 832', ['Inspection Manager, phone', 'knowledge_panel']]","['inspection reports', 'home inspection reports', 'inspection data', 'property inspections', 'quality building inspection reports', 'outstanding home inspection reports', 'commercial property inspection software', 'inspection time', 'inspection data tools', 'inspections']","[['Terry Sun', 'CEO'], 'https://nz.linkedin.com/in/terry-sun-732a648']","['IT - Software, Finance and insurance', 'from_classification_model']","['19 January 2012', 'https://opencorporates.com/companies/nz/3708601']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/3708601']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/3708601']",0.0,0.0,0.375,0.0,0.09375
WesTrac | Construction_ Mining_ Agriculture | Equipment ...,https://www.westrac.com.au/,WesTrac is a leading Cat equipment provider to the construction  mining and agricultural industries. Supported by servicing  technology  finance and parts distribution. ,westrac,"['82 kW  110 HP    Net Power - SA 1349', 'https://www.westrac.com.au/products/equipment/skid-steer-and-compact-track-loaders/compact-track-loaders/299d3-xe-land-management-100060']",None,"['+618 9373 6000', 'https://www.westrac.com.au/locations']","['leading cat dealer westrac', 'fellow cat dealer westrac', 'cat machines', 'cat equipment', 'hire cat parts service cat', 'new cat', 'westrac time', 'westrac team members', 'cat excavators', 'low hour heavy cat equipment']","[['Richard Otway ', 'Account Manager_WesTrac'], 'None']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$2.12 billion USD', 'https://www.dnb.com/business-directory/company-profiles.westrac_pty_ltd.9c8da7ac7a9eeeb8cb79f4e2f7f0c517.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.westrac_pty_ltd.9c8da7ac7a9eeeb8cb79f4e2f7f0c517.html']",0.25,0.25,0.75,0.0,0.3125
Plant Assessor: Plant Risk Assessments_ Pre-Start Safety ...,https://www.assessor.com.au/,Do you own  manage or supply machinery? Use Plant Assessor - the world's largest plant risk assessment  pre-operation and information sharing platform.,assessor,"['1300 728 852   1/45 Bonville Ave, Thornton NSW 2322', 'https://www.assessor.com.au/about/contact-us/']","['info@smallprint.com.au', 'https://www.crunchbase.com/organization/smallprint']","['1300 72 88 52', 'https://www.assessor.com.au/electric-vehicles-blog/']","['plant safety plant assessor', 'plant assessor machinery safety information', 'plant assessor machine', 'machinery plant assessor', 'plant assessor clients', 'standard plant assessor assessment', 'more plant assessor', 'plant assessor inspections', 'plant assessor users', 'plant assessor questions']","[['Ryan Ottens', 'CEO'], 'https://au.linkedin.com/in/ryan-ottens-75b93a125']","[['Education'], 'https://www.crunchbase.com/organization/smallprint']","['Apr 15, 1998', 'https://www.crunchbase.com/organization/smallprint']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1756823']",None,"['Private', 'https://www.crunchbase.com/organization/smallprint']",0.25,0.25,0.0,0.0,0.125
Fire Protection in Tamworth | Dynamic Fire Pty Ltd,https://www.dynamicfire.com.au/,Do you need fire protection equipment  installation or training? Dynamic Fire Pty Ltd is accredited by FPAS. Learn about fire safety services here.,dynamicfire,"['Unit  1 /85 Barnes Street Tamworth NSW 2340', 'https://www.dynamicfire.com.au/contact-us']",None,"['1300 896 499', 'https://www.dynamicfire.com.au/contact-us']",None,"[['AARON MCMAHON', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.dynamic_fire_systems_pty_ltd.f1705b919e567ed1944b1642b9ad0978.html']","['Manufacturing, Construction', 'from_classification_model']","[' 8 February 2013', 'https://opencorporates.com/companies/nz/4274918']","['$2.60 million USD', 'https://www.dnb.com/business-directory/company-profiles.dynamic_fire_systems_pty_ltd.f1705b919e567ed1944b1642b9ad0978.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/4274918']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.dynamic_fire_systems_pty_ltd.f1705b919e567ed1944b1642b9ad0978.html']",0.25,0.375,0.0,0.0,0.15625
COSTAR Automotive & Tyre Software,https://costar.com.au/,Dynamically manage and improve your Automotive and Tyre business with COSTAR. Streamline your Scheduling  POS  Inventory  Accounting & more.,costar,"['2 /288 Newmarket Rd Wilston\xa0Queensland 4051 Australia', 'https://costar.com.au/project/exclusive-tyre-distributors/']","['careers@microhouse.com.au', 'https://costar.com.au/careers/']","['+61 7 3856 0844', 'https://costar.com.au/project/exclusive-tyre-distributors/']","['customer service', 'costar integration costar', 'vehicle inspection costar', 'web orders costar', 'costar integration australia', 'costar integration tyro', 'business manager costar sales analysis', 'great customer service', 'costar integration features', 'costar integration products']","[['Tim Costar ', 'Senior Producer_WiTH Collective'], 'from linkedin search google']","['Finance and insurance, IT - Software', 'from_classification_model']",None,"['$35.3M', 'None']","['$115M', 'None']",None,"['155', 'None']",None,0.25,0.25,0.0,0.0,0.125
CPA Australia: Home,https://www.cpaaustralia.com.au/,CPA online provides members with a complete range of finance  accounting and business information services.,cpaaustralia,"['Level  9 , 29 Customs St West AMP Centre Auckland 1143', 'https://www.cpaaustralia.com.au/about-us/our-organisation/councils-and-committees/divisional-committees/new-zealand']","['mais.advisory@cpaaustralia.com.au', 'https://www.crunchbase.com/organization/cpa-australia-ltd']","['+61 3 9606 9677', 'https://login.cpaaustralia.com.au/Account/SignIn?ReturnUrl=%2Fissue%2Fwsfed%3Fwa%3Dwsignin1.0%26wtrealm%3Durn%253aSitecore9Prod%26wctx%3Drm%253d0%2526id%253da2c2a8e9-80df-4030-a34a-5b8bf4b3c907%2526ru%253d%25252fmember-services%25252frenew-my-membership%25252fmembers-on-reduced-fees%26wct%3D2020-10-23T06%253a19%253a11Z']","['cpa australia board', 'cpa australia advice', 'various cpa australia', 'cpa australia limited', 'cpa australia training', 'cpa australia sector', 'cpa australia staff', 'contact cpa australia', 'cpa australia by', 'cpa australia nominee']","[['ADAM AWTY', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.cpa_australia_ltd.0dc36211ce062f607bdef8d285255a3a.html']","[['Accounting'], 'https://www.crunchbase.com/organization/cpa-australia-ltd']","['Apr 12, 1886', 'https://www.crunchbase.com/organization/cpa-australia-ltd']","['$114.19 million USD', 'https://www.dnb.com/business-directory/company-profiles.cpa_australia_ltd.0dc36211ce062f607bdef8d285255a3a.html']",None,"[' Southbank, Victoria, Australia', 'https://www.crunchbase.com/organization/cpa-australia-ltd']",None,"['Private', 'https://www.crunchbase.com/organization/cpa-australia-ltd']",0.25,0.25,0.0,0.0,0.125
Inspection Systems | Metal Detectors_ X-Ray | Australia_ NZ,https://inspectionsystems.com.au/,Explore our extensive range of inspection equipment for the food and pharmaceutical manufacturing industry.,inspectionsystems,"['302 International: 61 3 9465 7666 273 Holt Parade Thomastown Victoria 3074', 'https://inspectionsystems.com.au/']","['info@inspectionsystems.com.au', 'https://inspectionsystems.com.au/privacy/']","['+61 (0) 418 700 901', 'https://inspectionsystems.com.au/autocoding-in-food-manufacturing/']","['line systems inspection systems', 'product inspection', 'food product', 'product quality', 'new products', 'smaller food products', 'products', 'inspection systems supply', 'website inspection systems', 'contact inspection systems']","['Scott Davey', 'founder(s)', 'https://www.crunchbase.com/organization/datalink-09d1']","[['SoftwareSoftware Engineering'], 'https://www.crunchbase.com/organization/datalink-09d1']","['1998', 'https://www.crunchbase.com/organization/datalink-09d1']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/2149099']",None,"['Private', 'https://www.crunchbase.com/organization/datalink-09d1']",0.25,0.25,0.0,0.0,0.125
FPE - Food Processing Equipment Ltd - Australia & New ...,https://www.fpe.net.au/,FPE is a leading supplier of food processing equipment in Australia & New Zealand - with hygiene  inspection  handling  cook & chill systems & more.,fpe.net.au,"['549 NZ 0800 100 003  Head Office – 878 Main North Road Pooraka South Australia 5095', 'https://www.fpe.net.au/privacy-policy/']","['eat@yumefood.com.au', 'https://www.crunchbase.com/organization/yume-food-australia']","['+61-882625300', 'https://www.dnb.com/business-directory/company-profiles.fpe_nominees_pty_ltd.5020da61a8e2412eddb37bfe702daad3.html']","['food processing equipment', 'food processing equipment parts', 'food safety equipment', 'food processing equipment manufacturer', 'food processing cleaning equipment', 'food inspection equipment', 'food processing machines', 'food manufacturing equipment', 'food packaging equipment', 'food analysis equipment']","[['Brian Carey', 'CEO'], 'https://www.fpe.net.au/brian-carey-meat-industry/']","[['AppsFood and BeverageMarketplaceMobile Apps'], 'https://www.crunchbase.com/organization/yume-food-australia']","['Dec 2014', 'https://www.crunchbase.com/organization/yume-food-australia']","['10M', 'https://app.avention.com/company/54e44cce-3ed3-3b6a-844c-f68a3dd7ef68#report/company_summary']",None,"[' South Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/yume-food-australia']","['21', 'https://app.avention.com/company/54e44cce-3ed3-3b6a-844c-f68a3dd7ef68#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/yume-food-australia']",0.75,0.375,0.5,0.0,0.40625
EMEX 2020,https://www.emex.co.nz/,New Zealand’s premier trade show for the manufacturing  engineering  machinery  electronics and technology industries.,emex,"['217 Green Lane West, Greenlane, Auckland 1051', 'https://www.emex.co.nz/visitor-information/location']","['internet@adsel.co.nz', 'https://www.emex.co.nz/exhibiting/official-suppliers/']","['+64 9 976 8300', 'http://www.emex.co.nz/visitor-information/register/?url=/visitor-information/register']","['new zealand businesses', 'engineering new zealand', 'new zealand manufacturers', 'new zealand', 'industry leading technology', 'r&d. qualifying new zealand businesses', 'new zealand engineering news', 'technology new zealand', 'largest industry trade events emex', 'siemens new zealand']","[['Jeffrey Walker_ MBA ', 'MBA_ Head of Market Product ..._LinkedIn'], 'from linkedin search google']","['Manufacturing, Transport', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Synox Pigments: Synthetic oxide pigments | Iron oxide ...,http://www.synoxpigments.com/,Synox the leader in production of synthetic oxide pigments - Iron oxide pigments  inorganic pigments  organic pigments  with commitment to supplying high-performance pigments for the beautification of virtually everything. We're dedicated to providing not only the enduring aesthetics and performance  but also the same.......,synoxpigments,None,"['info@synoxpigments.com', 'http://www.synoxpigments.com/contact.html']","['+6102) 9336 1000', ['Cathay Industries Australasia PTY Ltd. (Head Office), phone', 'knowledge_panel']]","['china local iron oxide industry', 'deqing e-sail pigment', 'booth no.:c12 china coat', 'medio oriente recubrimientos', 'synthetic oxide pigments', 'iron oxide industry', 'deqing e-sail', 'china coat', 'new address', 'china']",None,"['Finance and insurance, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Mining Technology | Mining News and Views Updated Daily ...,https://www.mining-technology.com/,Mining news and in-depth feature articles on the latest mining company deals and projects covering trends in mineral exploration with up to date data on the most mined metal and mineral commodities,mining-technology,"['5 -9 Ralph Street, Alexandria, NSW 2015 Australia', 'https://www.mining-technology.com/contractors/waste-management/nch-australia/']",None,"['+61 0427 327 011', 'https://www.mining-technology.com/contractors/used_equipment/graysmining/']",None,"[['Lucas Eyers ', 'Mining Business Manager_Stellar ...'], 'from linkedin search google']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","['18 July 2019', 'https://opencorporates.com/companies/au/634956611']",None,None,"['Australia', 'https://opencorporates.com/companies/au/634956611']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/634956611']",0.25,0.25,0.0,0.0,0.125
Groundline Engineering,https://www.groundlineengineering.com/,Groundline is a global engineering consultancy dedicated to keeping the lights on. We are powerlines engineers with two revolutionary products: THOR Poletest and Covered Conductor to prevent bushfires.,groundlineengineering,"['185 Glen Osmond Road, Frewville, South Australia 5063 Australia', 'https://www.groundlineengineering.com/contact']","['nottingham@groundlineengineering.com', 'https://www.groundlineengineering.com/contact']","['+61 8 8379 4536', 'https://www.groundlineengineering.com/contact']","['line design groundline', 'line design optimisation', 'line design upgrades', 'design line schedules', 'groundline', 'transmission line engineering', 'foundation design', 'groundline engineering', 'groundline australia', 'new structure design']","[['Ian James FLATLEY', ' director'], 'https://opencorporates.com/companies/nz/2063047']","['Manufacturing, Construction', 'from_classification_model']","['23 November 2007', 'https://opencorporates.com/companies/nz/2063047']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/2063047']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/2063047']",0.25,0.25,0.75,0.0,0.3125
Australis Asset Advisory Group > Home,https://australisadvisory.com.au/,,australisadvisory,"['07 3102 0033   [email\xa0protected]   Stones Corner, Greenslopes Queensland 4120', 'https://australisadvisory.com.au/Services']",None,"['+617 3102 0033', 'https://australisadvisory.com.au/Services']","['asset valuation', 'significant valuation project management expertise', 'valuation advice', 'australis management', 'valuation services', 'existing asset management policies', 'projects valuing assets', 'asset management data collection', 'australis asset advisory', 'experienced asset management consultants']","[['Jan Eirik Sør-Reime', 'Managing_Director'], 'https://au.linkedin.com/in/jan-eirik-s%C3%B8r-reime-1123096']","[['MusicMusical Instruments'], 'https://www.crunchbase.com/organization/australis-music-group']","['1972', 'https://www.crunchbase.com/organization/australis-music-group']",None,None,"['Australia', 'https://opencorporates.com/companies/au/152891239']",None,"['Private', 'https://www.crunchbase.com/organization/australis-music-group']",0.25,0.25,0.0,0.0,0.125
Kidsafe Victoria: Child Accident Prevention Foundation of ...,https://www.kidsafevic.com.au/,Kidsafe Victoria is an independent  not for profit organisation dedicated to the prevention of unintentional death and injury to children through education  advocacy and research.,kidsafevic,"['415 Address Monash Children’s Hospital, Dixon Street, Clayton VIC 3168', 'https://www.kidsafevic.com.au/fitter-application/']","['admin@kidsafevic.com.au', 'https://www.kidsafevic.com.au/privacy-policy/']","['+61 3 9307 0344', 'https://www.kidsafevic.com.au/post-injury-support/support-services/']","['child injuries', 'child car restraints', 'child safety', 'child safety injury issues', 'child injury prevention', 'child injury issues', 'child car restraint training', 'child injury prevention hazards', 'child deaths', 'child car restraint fitting services']",None,"['Healthcare, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
National Association of Testing Authorities_ Australia - Home,https://www.nata.com.au/,National Association of Testing Authorities  Australia  Accreditation  Recognition  DIAS  Sleep Disorder Services,nata,"['7507 , Silverwater, NSW 2128 7 Leeds Street, Rhodes, NSW 2138', 'https://www.nata.com.au/sa-nt']",None,"['1800 621 666', 'https://www.nata.com.au/']","['var path', 'var prefix', 'var', 'var addy028fc5b255c5e431245df25079c17ea5', 'var addy8fecff57a35001cd41ad686da3d70d8f', 'var addy14c9aacc7a9c5f477a273f1ac8f5f719', 'var addyf16a09431af62d7a47ca4e4cdd954ba7', 'var addy91aa4bde675e687b6e16715fa139bc7c', 'var addy_text73b645e66b22134fa490a28aae83e64a', 'life sciences iso iec']","[['JENNIFER EVANS', 'CEO'], 'https://www.nata.com.au/about-nata/structure/executive-management-team']","[['Legal'], 'https://www.crunchbase.com/organization/identilab']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/identilab']",1.0,0.25,0.0,0.0,0.3125
Rentfind Inspector: Property Inspection and Condition Report ...,https://www.rentfindinspector.com.au/,Rentfind Inspector is a leading provider of property inspection and condition report software for property managers in Australia and New Zealand.,rentfindinspector,"['PO Box 1015 West Perth WA 6872', 'https://www.rentfindinspector.com.au/contact']","['support@rentfindinspector.com.au', 'https://www.rentfindinspector.com.au/privacy']","['+61 8 6424 1113', 'https://www.rentfindinspector.com.au/contact']","['rentfind inspector', 'rentfind inspector staff', 'rentfind', 'property inspections', 'rentfind technologies pty ltd', 'the rentfind inspector system', 'property inspection solution', 'the rentfind inspector app', 'the rentfind inspector team', 'property inspection access step']","[['Adam Campbell ', 'Technical Director_Vault Group ...'], 'from linkedin search google']","['IT - Software, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Hawker Richardson: Manufacturing Assembly and Inspection ...,https://www.hawkerrichardson.com.au/, × Be the first to hear about our latest solutions - sign-up for our quarterly newsletter Sign me up ,hawkerrichardson,"['75 -77 Westgate Drive, Altona North, Victoria 3025 Australia', 'https://www.hawkerrichardson.com.au/cookie-policy']",None,"['1300 360 031', 'https://www.hawkerrichardson.com.au/cookie-policy']","['highest quality images', 'mm image', 'measuring system', 'vision engineering swift pro cam video measuring system', 'vision engineering evo cam', 'measuring range', 'vision engineering lynx', 'vision engineering swift compact video measuring system', 'non-contact measurement applications', 'high contrast images']","[['ELKE MARIA PLAGEMAN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.gcem_pty_ltd.2a5f762afe969ae909817fffa979e0cd.html']","['Manufacturing, Healthcare', 'from_classification_model']",None,"['$7.64 million USD', 'https://www.dnb.com/business-directory/company-profiles.gcem_pty_ltd.2a5f762afe969ae909817fffa979e0cd.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.gcem_pty_ltd.2a5f762afe969ae909817fffa979e0cd.html']",1.0,0.25,0.0,0.0,0.3125
Workshop Software,https://workshopsoftware.com/,Auto Shop Management Software / Mechanical Repair and Servicing Software for automotive mechanical garages who want more time  money and profit. Full auto repair software including many integrations. From $19/ month,workshopsoftware,"['SUITE  2305 , 4 DAYDREAM ST WARRIEWOOD NSW AUSTRALIA', 'https://workshopsoftware.com/']","['info@workshopsoftware.com', 'https://workshopsoftware.com/privacy-policy/']","['+649 280 3444', 'https://workshopsoftware.com/workshop-software-new-zealand-update/']","['workshop software workshop software', 'workshop software users', 'workshop software update', 'workshop software click', 'money workshop software', 'ceo workshop software', 'workshop software clients', 'workshop software subscribers', 'subscription workshop software', 'workshop software profile']","[['James Mitchell', 'CEO'], 'https://au.linkedin.com/in/jamesmitchellautosoft']","['IT - Software, Manufacturing', 'from_classification_model']","[' 6 February 2006', 'https://opencorporates.com/companies/nz/1765707']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1765707']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1765707']",1.0,0.25,0.375,0.0,0.40625
iStart,http://www.istart.co.nz/,News  views and analysis from the A/NZ technology sector,istart,"['3 / 90 Symonds St Grafton, Auckland 1010 New Zealand', 'https://istart.co.nz/contact-us/']","['info@scarlet.com.tw', 'https://www.crunchbase.com/organization/scarlet-tech']","['+64 9 623 1480', 'https://istart.co.nz/contact-us/']",None,"[['Craig Robert Martin WESTCOTT', ' director'], 'https://opencorporates.com/companies/nz/1071065']","[['B2BConstructionIndustrial EngineeringIndustrial ManufacturingInternet of ThingsMachinery ManufacturingMiningOil and GasPublic Safety'], 'https://www.crunchbase.com/organization/scarlet-tech']","['Nov 2011', 'https://www.crunchbase.com/organization/scarlet-tech']","['$129,872 USD', 'https://www.dnb.com/business-directory/company-profiles.istart_limited.06e6514008efb0462bc3d5269e953e35.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1071065']",None,"['Private', 'https://www.crunchbase.com/organization/scarlet-tech']",0.625,0.25,0.25,0.0,0.28125
