title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
UGG Since 1974 - Original Australian Made UGG Boots,https://www.uggsince1974.com.au/,Australian made UGG Boots handmade daily at our workshop on the Gold Coast. Our UGG Boots are 100% original  authentic and crafted from Australia's finest Merino sheepskin. View our range of Women's  Men's and Kids UGG boots._Australian made UGG Boots handmade daily at our workshop on the Gold Coast. Our UGG Boots are 100% original  authentic and crafted from Australia's finest Merino sheepskin. View our range of Women's  Men's and Kids UGG boots._Australian made UGG Boots handmade daily at our workshop on the Gold Coast. Our UGG Boots are 100% original  authentic and crafted from Australia's finest Merino sheepskin. View our range of Women's  Men's and Kids UGG boots.,uggsince1974,"['23 Christine Avenue Miami QLD 4220 Australia', 'https://www.uggsince1974.com.au/pages/miami-factory-outlet']","['hello@uggsince1974.com.au', 'https://www.uggsince1974.com.au/pages/contact-us']","['+61 2 9241 6711', 'https://www.uggsince1974.com.au/pages/sydney-rocks-retail-store']","['burleigh button mid ugg', 'australian boots', 'australian made goodies', 'made products', 'classic mid ugg', 'best ugg boots', 'classic mini ugg', 'australian uggs burleigh button', 'made uggs', 'baby ugg']",None,"['Manufacturing, Construction', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Sodorff & Wilson Family Dentistry - Spokane Family Dentistry,https://sodorffwilsondds.com/,Spokane Family Dentistry - Drs. Mark Sodorff and Laura Wilson would like to welcome you to a fantastic dental experience!,sodorffwilsondds,None,"['info@verteva.com.au', 'https://www.crunchbase.com/organization/verteva']",None,"['teeth', 'other teeth', 'tooth decay', 'tooth structures', 'tooth extraction', 'whiten teeth', 'surrounding teeth', 'natural teeth', 'tooth fillings', 'healthier teeth']","['Andrew Walker', 'founder(s)', 'https://www.crunchbase.com/organization/verteva']","[['Financial ServicesFinTechInformation Technology'], 'https://www.crunchbase.com/organization/verteva']","['2019', 'https://www.crunchbase.com/organization/verteva']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/verteva']",None,"['Private', 'https://www.crunchbase.com/organization/verteva']",0.0,0.0,0.0,0.0,0.0
Flite Path Pty. Ltd. – Your Aircraft Parts Specialist,https://www.flitepath.com.au/,,flitepath,"['Unit 4 / 28 Coombes Drive, Penrith NSW 2750 Australia', 'https://www.flitepath.com.au/']","['info@gallantway.com.au', 'https://www.crunchbase.com/organization/gallantway-pty-ltd']","['+61 2 4722 6711', 'https://www.flitepath.com.au/']","['personal information', 'personal identifiable information', 'flite path pty ltd', 'non-personal information', 'flit50 flite path pty ltd', 'subject flite path pty ltd', 'cookies flite path pty ltd', 'flite path', 'information', 'flite path pty ltd.']","[['GRAHAM JOHN UNDERHILL', 'Managing Director'], 'https://www.dnb.com/business-directory/company-profiles.flite_path_pty_ltd.d02a745adb69a5988cc57d18dac41b90.html']","[['Advertising'], 'https://www.crunchbase.com/organization/gallantway-pty-ltd']","['Feb 2, 2017', 'https://www.crunchbase.com/organization/gallantway-pty-ltd']","['$3.10 million USD', 'https://www.dnb.com/business-directory/company-profiles.flite_path_pty_ltd.d02a745adb69a5988cc57d18dac41b90.html']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/gallantway-pty-ltd']",None,"['Private', 'https://www.crunchbase.com/organization/gallantway-pty-ltd']",1.0,0.25,0.0,0.0,0.3125
Mipela GeoSolutions,https://mipela.com.au/,Mipela GeoSolutions is an Australian owned information management company specialising in field service software solutions and GIS services.,mipela,"['Level  30 , Westpac House, 91 King William St, Adelaide SA 5000', 'https://mipela.com.au/contact/']","['support@mipela.com.au', 'https://www.crunchbase.com/organization/mipela-geosolutions']","['1300 807 770', 'https://www.crunchbase.com/organization/mipela-geosolutions']","['data x-info aware', 'x-info plans management x-info dial', 'mipela geosolutions x-info', 'x-info suite data capture', 'x-info dbyd solution', 'mipela geosolutions x-info connect', 'x-info aware mobile data capture', 'x-info connect properties', 'x-info maps projects', 'mipela geosolutions x-info suite']","[['ROBYN JEAN MCDONALD', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.mipela_pty_ltd.a30448c85cc4c6a592c5be447ecc171c.html']","[['Information Services'], 'https://www.crunchbase.com/organization/mipela-geosolutions']","['Jan 1, 1997', 'https://www.crunchbase.com/organization/mipela-geosolutions']","['$339,301 USD', 'https://www.dnb.com/business-directory/company-profiles.mipela_pty_ltd.a30448c85cc4c6a592c5be447ecc171c.html']",None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/mipela-geosolutions']",None,"['Private', 'https://www.crunchbase.com/organization/mipela-geosolutions']",0.25,0.375,0.75,0.0,0.34375
Coral Expeditions | Australia's Pioneering Cruise Line,https://www.coralexpeditions.com/,Over 35 years Coral Expeditions has operated Australian flagged small-ship expedition cruises to remote locations in Australia and beyond.,coralexpeditions,"['246 Hartley Street Cairns, QLD, 4870 Australia', 'https://www.coralexpeditions.com/au/privacy-policy/']","['pip@pipmillerpr.com.au', 'https://www.coralexpeditions.com/au/media/winning-couple-to-embark-on-small-ship-expedition-to-cape-torres-strait/']","['1800 079 545', ['Coral Expeditions, phone', 'knowledge_panel']]","['coral expeditions guests', 'board coral expeditions expedition cruise ships', 'coral expeditions new expedition series', 'coral expeditions', 'coral expeditions voyages', 'many coral expeditions crew', 'coral expeditions expedition', 'coral expeditions complete expedition series', 'coral expeditions montebello islands day', 'coral expeditions ciaf']","[['ALISTAIR BURGOYNE', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.coral_princess_cruises_%28nq%29_pty_ltd.e52a21bf5f240204d2c8d21953c98ab8.html']","['Manufacturing, Transport', 'from_classification_model']","['27 May 1982', 'https://opencorporates.com/companies/au/010490007']","['$17.83 million USD', 'https://www.dnb.com/business-directory/company-profiles.coral_princess_cruises_%28nq%29_pty_ltd.e52a21bf5f240204d2c8d21953c98ab8.html']",None,"['Australia', 'https://opencorporates.com/companies/au/010490007']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.coral_princess_cruises_%28nq%29_pty_ltd.e52a21bf5f240204d2c8d21953c98ab8.html']",0.625,0.375,0.0,0.0,0.25
LOWA Boots Australia | 100% Handcrafted in Europe,https://www.lowaboots.com.au/,Buy LOWA hiking boots online in Australia for high quality footwear for outdoor  alpine  backpacking  trekking and hiking.,lowaboots,None,"['hi@booodl.com', 'https://www.crunchbase.com/organization/booodl']",None,"['lowa boots', 'lowa ski boots', 'good boots', 'great boot', 'outdoor boots', 'boots', 'other boots', 'hiking boots', 'lowa cevedale boot', 'cleaned boots']","['George Freney', 'founder(s)', 'https://www.crunchbase.com/organization/booodl']","[['E-CommerceLocation Based ServicesMobileRetail TechnologySoftware'], 'https://www.crunchbase.com/organization/booodl']","['2012', 'https://www.crunchbase.com/organization/booodl']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/booodl']",None,"['Private', 'https://www.crunchbase.com/organization/booodl']",0.0,0.0,0.0,0.0,0.0
Fieldinsight: Australian Job Management Software,https://www.fieldinsight.com/,Fieldinsight is the most flexible Field service and job management application on the market today.,fieldinsight,"['Level  5 , 72 Kings Park Road West Perth, WA 6005', 'https://www.fieldinsight.com/partners/']","['ask@fieldinsight.com', 'https://www.crunchbase.com/organization/fieldinsight']","['1300 074 484', 'https://www.fieldinsight.com/partners/']","['hvac business preventive maintenance program', 'hvac asset management software', 'commercial hvac maintenance software', 'hvac asset management system', 'hvac field service work', 'field service software boiler maintenance', 'hvac field asset management', 'hvac preventive maintenance', 'customer assets', 'customer relationship software management']","['Paul Tyrrell', 'founder(s)', 'https://www.crunchbase.com/organization/fieldinsight']","[['Software'], 'https://www.crunchbase.com/organization/fieldinsight']","['May 1, 2009', 'https://www.crunchbase.com/organization/fieldinsight']",None,None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/fieldinsight']",None,"['Private', 'https://www.crunchbase.com/organization/fieldinsight']",0.25,0.25,0.75,0.0,0.3125
Eposode Data Solutions: Mobile Scanner | iOS Barcode ...,https://www.eposode.com.au/,We Provide Businesses in Australia & NZ With Mobile Scanning Solutions & Wireless Sensing Technology That Increase Efficiency . Enquire About Our Products.,eposode,"[""'UNIT36' 7 HOYLE AVENUE CASTLE HILL, NEW SOUTH WALES, 2154 Australia"", 'https://www.dnb.com/business-directory/company-profiles.eposode_data_solutions_pty_ltd.d343bde861258f71.html']","['bh@hotdoc.com.au', 'https://www.crunchbase.com/organization/hotdoc']","['+61411989154', 'https://www.crunchbase.com/organization/hotdoc']","['infinea tab family', 'infinea tab m ipad', 'infinea x family wireless scanner', 'infinea tab m', 'linea pro family', 'infinea x', 'optional magnetic stripe reader', 'magnetic stripe reader', 'tab family', 'linea pro']","[['Joe Parolaro ', 'Director_Eposode'], 'None']","[['Health CareMedicalSaaSSchedulingSoftware'], 'https://www.crunchbase.com/organization/hotdoc']","['Jul 27, 2012', 'https://www.crunchbase.com/organization/hotdoc']","['$2.70 million USD', 'https://www.dnb.com/business-directory/company-profiles.eposode_data_solutions_pty_ltd.d343bde861258f71.html']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/hotdoc']",None,"['Private', 'https://www.crunchbase.com/organization/hotdoc']",0.0,0.0,0.25,0.0,0.0625
Performance Waterjet,https://www.performancewaterjet.com.au/,Leaders in the supply  installation  training & support of superior waterjet cutting machines.,performancewaterjet,"['33 Besser Cres Camdale, TASMANIA, 7320 Australia', 'https://www.dnb.com/business-directory/company-profiles.performance_waterjet_pty_ltd.c8f9bed283298af5f1e2896a20ee5ab3.html']","['admin@performancewaterjet.com.au', 'https://www.performancewaterjet.com.au/shipping-and-returns']","['+61 3 6435 2500', 'https://www.performancewaterjet.com.au/']","['waterjet cutting systems', 'customers performance waterjet pwj', 'performance waterjet', 'waterjet pwj', 'performance waterjet pwj', 'most waterjet garnet feed hoppers', 'canberra performance waterjet', 'abrasive nozzle water', 'kmt waterjet', 'kmt waterjet spare parts kmt orifices nozzle assembly stepper motor']","[['LESTER WILLIAM SELBY', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.performance_waterjet_pty_ltd.c8f9bed283298af5f1e2896a20ee5ab3.html']","[['IndustrialIndustrial DesignIndustrial Engineering'], 'https://www.crunchbase.com/organization/performance-waterjet-pwj']","['Jan 1, 2004', 'https://www.crunchbase.com/organization/performance-waterjet-pwj']","['$1.83 million USD', 'https://www.dnb.com/business-directory/company-profiles.performance_waterjet_pty_ltd.c8f9bed283298af5f1e2896a20ee5ab3.html']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/performance-waterjet-pwj']",None,"['Private', 'https://www.crunchbase.com/organization/performance-waterjet-pwj']",0.0,0.25,0.75,0.0,0.25
LabOnline: industry news_ comment_ feature articles_ case ...,https://www.labonline.com.au/,Lab+Life Scientist magazine and LabOnline website providing The latest industry news  articles  Case studies  products  directory  Events_,labonline,"['2226 North Ryde BC NSW 1670 Australia', 'https://www.labonline.com.au/privacy']","['privacy@westwick-farrow.com', 'https://www.labonline.com.au/privacy']","['+61 1800 008 453', 'https://www.labonline.com.au/content/lab-equipment/product/deionised-and-ultrapure-water-1054683803']","['water purification system', 'pure water systems', 'ms system', 'water samples', 'system sensitivity', 'millipore icw-3000 water purification system', 'high matrix samples', 'high silica samples', 'lc systems', 'high ms']","[['Rebecca Mason ', 'Senior Ministerial Liaison Officer ..._LinkedIn'], 'from linkedin search google']","['Healthcare, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Logistics Change: Warehouse Productivity Improvement ...,https://www.logisticschange.com.au/,Welcome to Logistics Change! We help you redesign process to ensure warehouse productivity improvement. ,logisticschange,None,"['jmills@logisticschange.com.au', 'https://www.logisticschange.com.au/contact-us']","['+61418 404 945', 'https://www.logisticschange.com.au/contact-us']","['warehouse productivity improvement opportunity logistics change', 'order picking other clients include logistics change', 'logistics change', 'warehouse slotting', 'warehouse productivity improvement', 'other recent warehouse slotting', 'business processes', 'logistics', 'warehouse', 'logistics bureau']","[['Stephen Biss ', 'Senior Business Analyst_Business ...'], 'from linkedin search google']","[['ConsultingLogisticsSupply Chain Management'], 'https://www.crunchbase.com/organization/fourpl-pty-ltd']","['2011', 'https://www.crunchbase.com/organization/fourpl-pty-ltd']",None,None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/fourpl-pty-ltd']",None,"['Private', 'https://www.crunchbase.com/organization/fourpl-pty-ltd']",0.0,0.25,0.0,0.0,0.0625
Makinex Construction Products | Work Faster_ Work Safer,https://makinex.com.au/,Makinex makes innovative tools and equipment to help contractors and tradespeople in flooring  construction and landscaping do their work faster and safer,makinex,"['122 171 555 of 15 Waltham St, Artarmon, NSW 2064', 'https://makinex.com.au/terms-conditions/']","['clientcare@officemax.com.au', 'https://www.crunchbase.com/organization/officemax-australia']","['+61 2 9460 8071', 'https://makinex.com.au/']","['makinex construction products', 'many makinex products', 'makinex customers', 'makinex range', 'makinex powered hand truck', 'makinex generators', 'makinex powered', 'makinex construction', 'makinex jackhammer', 'makinex paul']","[['Alison Lloyd ', 'Logistics Manager_Makinex ...'], 'from linkedin search google']","[['Retail'], 'https://www.crunchbase.com/organization/officemax-australia']","['1965', 'https://www.crunchbase.com/organization/officemax-australia']",None,None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/officemax-australia']",None,"['Private', 'https://www.crunchbase.com/organization/officemax-australia']",0.25,0.25,0.0,0.0,0.125
Risk Management Australia_ Risk Management Consultants ...,https://hibbs.com.au/,Hibbs is the most trusted name in risk management consultants in Australia. Our skilled risk management consultants based in Sydney offer a broad range of solutions to complex technical problems.,hibbs,"['SE B 255 RAWSON STREET AUBURN, NEW SOUTH WALES, 2144 Australia', 'https://www.dnb.com/business-directory/company-profiles.hibbs__associates_pty_limited.8e6a20f8c42d03dc9d9b1f22ba3f03a2.html']","['careers@hibbs.com.au', 'https://hibbs.com.au/contact-us/']","['+613 9894 0955', 'https://hibbs.com.au/contact-us/']","['risk management services', 'risk assessment services', 'specialist risk management services', 'hibbs environmental services consultants', 'asbestos risk management plans', 'health risk assessment', 'environmental management', 'basic environmental noise assessments', 'environmental assessments', 'risk assessments']","[['PHILIP GRANT HIBBS', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.hibbs__associates_pty_limited.8e6a20f8c42d03dc9d9b1f22ba3f03a2.html']","[['Property ManagementSoftware'], 'https://www.crunchbase.com/organization/skychute']","['Mar 24, 2015', 'https://www.crunchbase.com/organization/skychute']","['$1.91 million USD', 'https://www.dnb.com/business-directory/company-profiles.hibbs__associates_pty_limited.8e6a20f8c42d03dc9d9b1f22ba3f03a2.html']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/skychute']",None,"['Private', 'https://www.crunchbase.com/organization/skychute']",0.75,0.25,0.75,0.0,0.4375
American Collegiate Adventures - ACA Summer,http://acasummer.com/,The Ultimate in Pre-College Programs For High School and Middle School Students! Fun-filled weeks of education and adventure with enriching courses and exciting activities._Fun-filled weeks of education and adventure where you choose enriching courses and exciting activities.,acasummer,None,"['hello@beforepay.co', 'https://www.crunchbase.com/organization/cheq-40b6']","['+6102) 9253 5351', ['Australian Major Performing Arts Group, phone', 'knowledge_panel']]","['aca students', 'student aca wisconsin', 'fellow aca students', 'aca programs', 'aca high school summer programs', 'aca courses', 'aca classes', 'aca', 'aca florence', 'aca barcelona']","['Dean Mao', 'founder(s)', 'https://www.crunchbase.com/organization/cheq-40b6']","[['AppsConsumer LendingFinancial ServicesFinTechMicro LendingPersonal Finance'], 'https://www.crunchbase.com/organization/cheq-40b6']","['Jun 1, 2019', 'https://www.crunchbase.com/organization/cheq-40b6']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/cheq-40b6']",None,"['Private', 'https://www.crunchbase.com/organization/cheq-40b6']",0.0,0.0,0.0,0.0,0.0
CAT Workwear,https://www.catworkwear.com.au/,Browse Caterpillar Work Boots  Steel Toe Work Boots  Shoes & Workwear along with Casual Shoes & Apparel for Men and Women. Browse Online at catworkwear.com.au,catworkwear,"['2 /64 Balmain Street, Cremorne, VIC 3121 Australia', 'https://www.catworkwear.com.au/terms-and-conditions']","['orders@workscene.com.au', 'https://www.crunchbase.com/organization/workscene']","['+613 9427 9422', 'https://www.catworkwear.com.au/terms-and-conditions']","['other personal information', 'other information', 'law cat australia', 'cat workwear australia', 'accurate personal information', 'harmless cat australia', 'other contact information', 'credit card information', 'more information', 'health information']","[['Jill Elizabeth TOPP', ' director'], 'https://opencorporates.com/companies/nz/1151648']","[['FashionShopping'], 'https://www.crunchbase.com/organization/workscene']","['23 July 2001', 'https://opencorporates.com/companies/nz/1151648']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/workscene']",None,"['Private', 'https://www.crunchbase.com/organization/workscene']",0.25,0.25,0.0,0.0,0.125
Day Hospitals Australia | Playing a Major Role in Healthcare ...,https://www.dayhospitalsaustralia.net.au/,Welcome to Day Hospitals Australia which has been supporting and representing stand alone Day Hospitals  within the Australian private ...,dayhospitalsaustralia.net.au,"['Level  2 , CSSO Building, 200 Alexandra Parade, FITZROY VIC 3065', 'https://www.dayhospitalsaustralia.net.au/industry-members/']","['info@medaust.com', 'https://www.crunchbase.com/organization/medical-australia-limited']","['+64 9 275 7245', 'https://www.dayhospitalsaustralia.net.au/find-a-member/?cpage=19']","['day hospitals australia members', 'conference day hospitals australia', 'day hospitals australia representatives', 'day hospital australia members', 'optisim day hospitals australia', 'day hospitals australia ltd.', 'ashwood day hospitals australia', 'berwick day hospitals australia', 'greensborough day hospitals australia', 'http://www.skincancerdaysurgery.com.au/ day hospitals australia']","[['JANE GRIFFITHS', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.day_hospitals_australia_limited.4c4c6737990db03a0e3f935b0a889e00.html']","[['Health Care'], 'https://www.crunchbase.com/organization/medical-australia-limited']","['1972', 'https://www.crunchbase.com/organization/medical-australia-limited']","['$472,528 USD', 'https://www.dnb.com/business-directory/company-profiles.day_hospitals_australia_limited.4c4c6737990db03a0e3f935b0a889e00.html']",None,"[' Lidcombe, New South Wales, Australia', 'https://www.crunchbase.com/organization/medical-australia-limited']",None,"['Delisted', 'https://www.crunchbase.com/organization/medical-australia-limited']",0.25,0.25,0.0,0.0,0.125
hr3,https://www.hr3.com.au/,,hr3,"['Suite  3 .01 Level 3 850 Collins St, Docklands VIC 3008', 'https://www.hr3.com.au/']","['info@hr3.com.au', 'https://www.crunchbase.com/organization/hr3']","['+61 466 774 512', 'https://www.hr3.com.au/ready-tech-for-the-future-of-work/']","['hr3 employee management software', 'hr3 payroll software', 'employee management software', 'hr3 payroll software platforms', 'sales employee management software', 'hr3 payroll', 'hr3 software', 'employee management', 'hr3 learning employee management software', 'employee management processes']","[['Mohamed Derie ', 'Business Development Manager ..._LinkedIn'], 'from linkedin search google']","[['Human ResourcesManagement Information SystemsSoftware'], 'https://www.crunchbase.com/organization/hr3']","['1984', 'https://www.crunchbase.com/organization/hr3']",None,None,"[' Carnegie, Victoria, Australia', 'https://www.crunchbase.com/organization/hr3']",None,"['Private', 'https://www.crunchbase.com/organization/hr3']",0.25,0.25,0.0,0.0,0.125
Deloitte US | Audit_ Consulting_ Advisory_ and Tax Services,https://www2.deloitte.com/us/en.html,Deloitte provides industry-leading audit  consulting  tax  and advisory services to many of the world’s most admired brands  including 80 percent of the Fortune 500. As a member firm of Deloitte Touche Tohmatsu Limited  a network of member firms  we are proud to be part of the largest global professional services network  serving our clients in the markets that are most important to them.,www2.deloitte,None,"['rwinn@deloitte.com', 'https://www2.deloitte.com/us/en/insights/industry/public-sector/darpa-innovation-new-emerging-technologies.html']",None,"['financial risk risk reboot', 'risk management practices', 'risk management programs', 'market risk management', 'investment risk management', 'risk management processes', 'cybersecurity risk management', 'more risk management time', 'risk management issues', 'risk management costs']","[['Kate Ahern ', 'Partner_Deloitte'], 'from linkedin search google']","[['ConsultingManagement ConsultingProfessional ServicesRisk Management'], 'https://www.crunchbase.com/organization/deloitte-australia']",None,None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/deloitte-australia']",None,"['Private', 'https://www.crunchbase.com/organization/deloitte-australia']",0.0,0.0,0.0,0.0,0.0
Unleashed Software: Inventory Management Software,https://www.unleashedsoftware.com/,The world’s easiest inventory software for your business. Powerful inventory management solution helps your business grow.,unleashedsoftware,"['Level 2, 12 Northcroft Street, Takapuna, Auckland0622NZ', 'https://opencorporates.com/companies/nz/2356776']","['sales@unleashedsoftware.com', 'https://www.crunchbase.com/organization/unleashed-software']","['+64 9 801 6337', 'https://www.unleashedsoftware.com/industry/retail-inventory-management']",None,"['Greg Murphy', 'founder(s)', 'https://www.crunchbase.com/organization/unleashed-software']","[['E-CommerceSaaSSmall and Medium BusinessesSoftware'], 'https://www.crunchbase.com/organization/unleashed-software']","['Dec 10, 2009', 'https://www.crunchbase.com/organization/unleashed-software']","['$1.66 million USD', 'https://www.dnb.com/business-directory/company-profiles.unleashed_software_pty_ltd.f5362092f5d705b29abb180e75e4d877.html']",None,"[' Takapuna, Auckland, New Zealand', 'https://www.crunchbase.com/organization/unleashed-software']",None,"['Private', 'https://www.crunchbase.com/organization/unleashed-software']",0.25,0.25,0.25,0.0,0.1875
Australia Eminetra Today - Get the latest Australia & World ...,https://eminetra.com.au/,Australia News: Catch all the latest news from Australia and World  news from Business  Money  Technology  Auto  Health on Eminetra.,eminetra,None,"['eminetra.com.au@gmail.com', 'https://eminetra.com.au/contact-us/']","['1800 737 732', 'https://eminetra.com.au/calls-for-linda-reynolds-to-resign-after-failing-to-deny-reports-she-called-brittany-higgins-a-lying-cow/129924/']","['said foster', 'other people', 'other information', 'such information', 'new year', 'many people', 'more people', 'many other women', 'other sites', 'south australia']",None,"[['Digital MediaLifestyleNews'], 'https://www.crunchbase.com/organization/news-com-au']","['Apr 4, 2012', 'https://www.crunchbase.com/organization/news-com-au']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/news-com-au']",None,"['Private', 'https://www.crunchbase.com/organization/news-com-au']",0.0,0.25,0.0,0.0,0.0625
Blackwoods - First for Industrial Supplies and Safety ...,https://www.blackwoods.com.au/,,blackwoods,"['L 4 26 Talavera Rd Macquarie Park, NEW SOUTH WALES, 2113 Australia', 'https://www.dnb.com/business-directory/company-profiles.j_blackwood__son_pty_ltd.6739dd0894c670a0655996b2cd3587cb.html']","['enquiries@blackwoodhire.com', 'https://www.crunchbase.com/organization/blackwood-hire']","['1300 363 992', 'https://www.blackwoods.com.au/register']","['bw#', 'mfr#', 'part #', 'mfr', 'bw', 'mfr# : dcb547-xe \r\n\t\t\t\t\t\t\tmfr#', 'dcd796t1-xe bw', 'bw sydney', 'mfr# : dmr203', 'mfr# : wolf601h']","[['RACHAEL JOANNE MCVITTY', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.j_blackwood__son_pty_ltd.6739dd0894c670a0655996b2cd3587cb.html']","[['Human ResourcesReal Estate'], 'https://www.crunchbase.com/organization/blackwood-hire']","['12 March 2020', 'https://opencorporates.com/companies/au/639714257']","['$20.19 billion USD', 'https://www.dnb.com/business-directory/company-profiles.j_blackwood__son_pty_ltd.6739dd0894c670a0655996b2cd3587cb.html']",None,"[' Blackwood, South Australia, Australia', 'https://www.crunchbase.com/organization/blackwood-hire']",None,"['Private', 'https://www.crunchbase.com/organization/blackwood-hire']",0.375,0.25,0.0,0.0,0.15625
Integral Technology Solutions: HOME,https://www.integraltech.com.au/,Integral specialises in delivering the complex: straightforward solutions to your organisation’s complex business  technical and operational IT problems.,integraltech,"['95 Pitt St Sydney NSW 2000  Canberra L1, 10 Moore St Canberra ACT 2601', 'https://www.integraltech.com.au/']",None,"['+61 7 3839 1478', 'https://www.integraltech.com.au/']","['project teams', 'project team members', 'project delivery', 'integration projects', 'good project management practices', 'successful it project delivery', 'it projects', 'project management skills', 'project management methodology', 'infrastructure project management']","[['Michael Croker ', 'Director Southern Region ..._LinkedIn'], 'from linkedin search google']","[['CRMInformation ServicesInformation TechnologyTelecommunications'], 'https://www.crunchbase.com/organization/integral-technology-solutions']","['2001', 'https://www.crunchbase.com/organization/integral-technology-solutions']",None,None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/integral-technology-solutions']",None,"['Private', 'https://www.crunchbase.com/organization/integral-technology-solutions']",0.25,0.25,0.0,0.0,0.125
Home - Automaint Solutions Meler Agent in Australia & New ...,https://www.meler.com.au/,Meler  the world's leading hot melt glue systems  advanced  user-friendly  energy-efficient  reliable performance and 24/7 service and support by Automaint Solutions. Complete range of hot glue melters to suit every application.,meler,"['18 Concorde Drive Keilor Park, VIC 3042 AUSTRALIA', 'https://www.meler.com.au/contact-automaint-meler/']","['gluesales@automaint.com.au', 'https://www.meler.com.au/contact-automaint-meler/']","['+61 3 9330 2678', 'https://www.meler.com.au/contact-automaint-meler/']","['focke meler application systems', 'hot glue applications', 'nozzle meler', 'application systems', 'meler hot hot', 'meler equipment', 'focke meler automaint solutions', 'meler hoses', 'meler microprecision', 'meler macro series melters']","[['COLIN ROGERS', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.meler_pty_ltd.dbc7e9e511d1c780641c16b1b65fbe52.html']","['Manufacturing, Construction', 'from_classification_model']",None,"['$4.63 million USD', 'https://www.dnb.com/business-directory/company-profiles.meler_pty_ltd.dbc7e9e511d1c780641c16b1b65fbe52.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.meler_pty_ltd.dbc7e9e511d1c780641c16b1b65fbe52.html']",0.25,0.25,0.0,0.0,0.125
