title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
3M Science. Applied to Life. 3M United States,https://www.3m.com/,3M applies science and innovation to make a real impact by igniting progress and inspiring innovation in lives and communities across the globe.,3m,"['Building A/1 Rivett Rd, North Ryde NSW 2113', ['3M Australia, address', 'knowledge_panel']]","['commission@privacycommission.be', 'https://www.3m.com/3M/en_US/company-us/privacy-policy/']","['+61500045119', 'https://www.3m.com/3M/en_US/company-us/all-3m-products/~/3M-White-Super-Polish-Pad-4100/?N=5002385+3293724967&rt=rud']","['3m 3m company', 'm', 'm orthodontic', 'm data', 'm films', 'm apps', 'm center', 'petty m', 'm collects', 'm particulate respirator']","[['Chris LeBlanc', 'Managing_Director'], 'https://au.linkedin.com/in/chris-leblanc-045ab921']","[['AutomotiveElectronicsEnterprise SoftwareManufacturing'], 'https://www.crunchbase.com/organization/3m']","['1902', 'https://www.crunchbase.com/organization/3m']",None,None,"['Australia', 'https://opencorporates.com/companies/au/630800403']",None,"['Public', 'https://www.crunchbase.com/organization/3m']",0.0,0.25,0.375,0.0,0.15625
Johnsons Corporate,https://johnsonscorporate.com.au/,Looking to Sell or Buy a Mid-Sized Business? We specialise in businesses valued from $1M to $50M. +600 Deals Completed over 5 Decades. Speak confidentially with one of our directors today.,johnsonscorporate,"['Level  31 , 120 Collins Street | Melbourne VIC 3000', 'https://johnsonscorporate.com.au/contact-us/']","['sydney@johnsonscorporate.com.au', 'https://www.crunchbase.com/organization/mergers-acquisitions']","['+61 7 3012 6483', 'https://www.crunchbase.com/organization/mergers-acquisitions']","['mid-market business sales', 'specialised mid-market business brokers', 'experienced mid-market business brokers', 'business sales', 'specialist australian mid-market business brokers', 'business services', 'mid-sized businesses', 'mid-market businesses', 'mid-sized private businesses', 'mid-size private businesses']","[['ALEXANDER DARIAN JAMES BIJKERK', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.janszoon_pty_ltd.40bf85a7373bb54d2e15311ee37f3ead.html']","[['Consulting'], 'https://www.crunchbase.com/organization/mergers-acquisitions']","[' 5 June 2019', 'https://opencorporates.com/companies/au/633930926']","['$330,217 USD', 'https://www.dnb.com/business-directory/company-profiles.janszoon_pty_ltd.40bf85a7373bb54d2e15311ee37f3ead.html']",None,"['Australia', 'https://opencorporates.com/companies/au/633930926']",None,"['Private', 'https://www.crunchbase.com/organization/mergers-acquisitions']",0.25,0.375,0.0,0.0,0.15625
Matific,https://www.matific.com/,Online mathematics teaching resource for schools. Focuses on improving core skills such as addition  subtraction  division  multiplication and more,matific,"['447 Kent St, Sydney NSW 2000', ['Matific AUS ( Slate Science Pty LTD ), address', 'knowledge_panel']]","['support@slatescience.com', 'https://www.matific.com/au/en-au/login-page/']","['+61 458 297 751', 'https://www.matific.com/co/es-ar/home/colombiamoe/']","['de educación de colombia y matific', 'de matific', 'entre las ventajas de uso de matific', 'entre las ventajas de uso de matific está', 'el ministerio de educación de colombia', 'de agosto como parte de la respuesta', 'los expertos tutores de matific', 'mínimas y técnicas para el uso de la plataforma durante', 'el aprendizaje de las matemáticas', 'para la implementación de esta']","[['Leon Kamenev', 'founder'], 'https://www.crunchbase.com/person/leon-kamenev']","['Education, IT - Software', 'from_classification_model']",None,"['$1.72 million USD', 'https://www.dnb.com/business-directory/company-profiles.slate_science_operations_pty_ltd.c7706e10562b434efe063e402f9961f8.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.slate_science_operations_pty_ltd.c7706e10562b434efe063e402f9961f8.html']",0.75,0.25,0.375,0.0,0.34375
Novartis,https://www.novartis.com/,Novartis is a global healthcare company based in Switzerland that provides solutions to address the evolving needs of patients worldwide.,novartis,"['54 Waterloo Rd, Macquarie Park NSW 2113', ['Novartis Pharmaceuticals Australia, address', 'knowledge_panel']]","['eric.althoff@novartis.com', 'https://www.crunchbase.com/organization/novartis']","['+64 2020-05-14', 'https://www.novartis.com/sitemap.xml']","['novartis novartis', 'other novartis units', 'other novartis subsidiaries', 'novartis beovu', 'novartis pharmaceuticals', 'novartis group', 'novartis oncology', 'novartis shares', 'novartis institutes', 'novartis cosentyx']","[['Jason Smith', 'Managing_Director'], 'https://pharmaboardroom.com/interviews/interview-with-jason-smith-managing-director-novartis-australia/']","[['BiotechnologyHealth CareMedicalPharmaceutical'], 'https://www.crunchbase.com/organization/novartis']","['1996', 'https://www.crunchbase.com/organization/novartis']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/novartis']",0.0,0.25,0.0,0.0,0.0625
The Think Curiouser,https://thinkcuriouser.com/,,thinkcuriouser,"['4004 W Lake Sammamish,  Pkway B9 Redmond, WA 9805', 'https://thinkcuriouser.com/tag/car-beauty-service-market-analysis/']",None,None,"['market report', 'market sizeand market share prices', 'market sizeand market share estimates', 'covid-19 market research report', 'audiobooks market report', 'market intelligence reports', 'rich market reports', 'cheese market research report', 'covid-19 market study report', 'toothbrush sales market report']",None,"['Manufacturing, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
Karger Publishers,https://www.karger.com/,Leading biomedical publisher of international speciality journals and books covering basic and clinical research subjects across the medical spectrum and related scientific areas.,karger,None,None,None,None,"[['Daniel Ebneter', 'CEO'], 'https://www.enago.com/news/enago-karger']","['Agriculture, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
imercer US Homepage,https://www.imercer.com/,,imercer,"['100 Barangaroo Ave, Barangaroo NSW 2000', ['Mercer, address', 'knowledge_panel']]","['client.solutions.asia@mercer.com', 'https://www.imercer.com/mercer-job-library']","['+64 9 984 3500', 'https://www.imercer.com/uploads/common/HTML/LandingPages/contact/contact-us.html']","['employee benefits data', 'benefits data', 'survey data', 'new survey data', 'mercer data', 'compensation data', 'traditional market data reports', 'salary data', 'market data practices', 'pay data']","[['David Bryant', 'CEO'], 'https://industrymoves.com/moves/mercer-hires-new-australia-ceo-from-australian-unity']","[['BankingConsultingFinancial ServicesHuman Resources'], 'https://www.crunchbase.com/organization/mercer-us']","['1975', 'https://www.crunchbase.com/organization/mercer-us']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/mercer-us']",0.0,0.25,0.0,0.0,0.0625
Nature,https://www.nature.com/,First published in 1869  Nature is the world’s leading multidisciplinary science journal. Nature publishes the finest peer-reviewed research that drives ground-breaking discovery  and is read by thought-leaders and decision-makers around the world._Nature is the world’s foremost international weekly scientific journal and is the flagship journal for Nature Research. It publishes the finest peer-reviewed ...,go.nature,"['239/171 Mann St, Gosford NSW 2250', ['Go Nature Acupuncture & Massage, address', 'knowledge_panel']]","['support@hipages.com.au', 'https://www.crunchbase.com/organization/hipages-group']","['+617335 2015', 'https://www.nature.com/articles/nmicrobiol201627']",None,"[['David Worth', 'Managing_Director'], 'https://au.linkedin.com/in/david-worth-b8788718']","[['AdvertisingHome and GardenHome ImprovementHome RenovationHome ServicesLead Generation'], 'https://www.crunchbase.com/organization/hipages-group']","['2006', 'https://www.crunchbase.com/organization/hipages-group']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/hipages-group']",0.0,0.25,0.375,0.0,0.15625
Nutrisearch_ Nutrition and Research – Nutrisearch New ...,https://www.nutrisearch.co.nz/,,nutrisearch,"['1105 Plunket Street, St Leonards, Hastings 4120, New Zealand', ['Nutrisearch, address', 'knowledge_panel']]","['info@nutrisearch.co.nz', 'https://www.nutrisearch.co.nz/events/webinars/']","['+64 (6) 8777-230', 'https://www.nutrisearch.co.nz/brands/quicksilver-scientific/']","['____________________________________________________________________________________________', '___________________________________________________________________________________________________ advantages', '__________________________________________________________________________________________________ serum sst financial pressures', '_______________________________________________________________________ us biotek laboratories', '______________________________________________________________________________________________ - heidi marriott', '____________________________ fitgenes', 'natural health products', 'health practitioners', 'health care practitioners', 'nz integrative health practitioners']","[['Eric Bakker N.D. ', 'Specialist Dietary Supplement ..._LinkedIn'], 'None']","['Healthcare, Agriculture', 'from_classification_model']","['22 January 2007', 'https://opencorporates.com/companies/nz/1895105']","['$378,000 USD', 'https://www.dnb.com/business-directory/company-profiles.nutrisearch_pty_ltd.9fdfe5f574428fcef17845f204e08348.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1895105']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.nutrisearch_pty_ltd.9fdfe5f574428fcef17845f204e08348.html']",0.0,0.25,0.25,0.0,0.125
Agilent: Chemical Analysis_ Life Sciences_ and Diagnostics,https://www.agilent.com/,Agilent delivers complete scientific solutions  helping customers achieve superior outcomes in their labs  clinics  business and the world they seek to improve.,agilent,"['5042 700001713 7000030936 G US7000030936 instrument WA 5063', 'https://www.agilent.com/en/product/molecular-spectroscopy/uv-vis-uv-vis-nir-spectroscopy/uv-vis-uv-vis-nir-software']","['contact_us@agilent.com', 'https://www.crunchbase.com/organization/agilent']",None,"['agilent seahorse xf analysis', 'agilent seahorse xf', 'agilent openlab agilent technologies', 'agilent seahorse xf technology', 'agilent podcast series agilent', 'agilent seahorse xf analyzers', 'agilent seahorse xf hu', 'agilent cell analysis data', 'agilent xf assay kits', 'agilent seahorse']","[['Philip Binns', 'CEO'], 'https://www.bionicsinstitute.org/FAQs/mr-phil-binns']","[['BiotechnologyHardwareHealth Diagnostics'], 'https://www.crunchbase.com/organization/agilent']","['1999', 'https://www.crunchbase.com/organization/agilent']",None,None,"['Australia', 'https://opencorporates.com/companies/au/004559540']",None,"['Public', 'https://www.crunchbase.com/organization/agilent']",0.25,0.0,0.0,0.0,0.0625
Computerworld: IT news_ careers_ business technology_ reviews,https://www.computerworld.com/,Computerworld covers a range of technology topics  with a focus on these core areas of IT: Windows  Mobile  Apple/enterprise  Office and productivity suites  collaboration  web browsers and blockchain  as well as relevant information about companies such as Microsoft  Apple and Google.,computerworld,"['14 001 592 650>Level 10, 15 Blue Street>North Sydney NSW 2060', 'https://www.computerworld.com/article/3591239/google-pixel-chips.html']","['gpinsky@idgcommunications.com', 'https://www.computerworld.com/about/copyright.html']","['+61 2 9902 2700', 'https://www.crunchbase.com/organization/computerworld-australia']","['new android phone options', 'android apps', 'google android', 'android app support', 'other android email apps', 'other android devices', 'most other android phones', 'google photos app', 'google app use', 'android phones']","[['Andrew Johnson', 'CEO'], 'https://www.arnnet.com.au/author/5679235/computerworld-australia-staff/articles']","[['Information Technology'], 'https://www.crunchbase.com/organization/computerworld-australia']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/computerworld-australia']",0.25,0.0,0.0,0.0,0.0625
Pharmaceutical Technology | Drug Development News ...,https://www.pharmaceutical-technology.com/,Pharmaceutical news and in-depth feature articles on the new drug discoveries  healthcare research and development  big pharma trends and company deals.,pharmaceutical-technology,"['Unit  17 /104 Ferntree Gully Rd    Waverly Business Park Victoria 3166', 'https://www.pharmaceutical-technology.com/contractors/lab_equip/vivascience/']","['privacy@api.net.au', 'https://www.crunchbase.com/organization/australian-pharmaceutical-industries']","['+61 39590 8800', 'https://www.pharmaceutical-technology.com/contractors/lab_equip/vivascience/']","['pharmaceutical products', 'pharmaceutical quality systems', 'higher quality product', 'primary pharmaceutical packaging products', 'other pharmaceutical products', 'global pharmaceutical companies', 'pharmaceutical services', 'new products', 'leading global pharmaceutical companies', 'contract pharmaceutical development services']","['Jeremy Cutts', 'founder(s)', 'https://www.crunchbase.com/organization/australian-pharmaceutical-industries']","[['PharmaceuticalWholesale'], 'https://www.crunchbase.com/organization/australian-pharmaceutical-industries']","['1910', 'https://www.crunchbase.com/organization/australian-pharmaceutical-industries']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/australian-pharmaceutical-industries']",0.25,0.25,0.0,0.0,0.125
Mint Metrics: Conversion Optimisation & Analytics Melbourne,https://mintmetrics.io/,Mint Metrics provides full service conversion rate optimisation and web analytics from Melbourne  Australia. Request our rates & availability.,mintmetrics.io,None,"['cosmin@mintmetrics.com', 'https://www.crunchbase.com/organization/mintmetrics']","['+61 (0)405 158 725', 'https://mintmetrics.io/contact/']","['saas testing tools', 'building experiments', 'other saas testing tools', 'testing tools', 'experiment code', 'many split testing tools', 'track experiment data', 'most testing tools', 'better experiment code', 'tracking experiments']","['Cosmin Daraban', 'founder(s)', 'https://www.crunchbase.com/organization/mintmetrics']","[['AnalyticsInternetSocial Media'], 'https://www.crunchbase.com/organization/mintmetrics']","['Jan 31, 2013', 'https://www.crunchbase.com/organization/mintmetrics']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/mintmetrics']",0.0,0.25,0.0,0.0,0.0625
iTWire - Technology News_ Technology Jobs Australia,https://www.itwire.com/,iTWire Technology News & Jobs Australia.,itwire,"['1/9 Dadley St, Alexandria NSW 2015', ['iTWire Technology News Sydney, address', 'knowledge_panel']]","['andrew.matler@itwire.com', 'https://www.crunchbase.com/organization/itwire']","['+614122390000', 'https://www.itwire.com/component-k2-38300']","['promapp business process', 'new processes', 'new zealand business process management software company', 'ongoing business process improvement', 'core business processes', 'process management', 'process information', 'managing processes', 'process improvements', 'internet services provider']","[['Narelle Clark', 'CEO'], 'https://www.itwire.com/people-moves/narelle-clark-appointed-ceo-of-internet-association.html']","[['NewsPublishing'], 'https://www.crunchbase.com/organization/itwire']","['2005', 'https://www.crunchbase.com/organization/itwire']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/itwire']",0.0,0.25,0.0,0.0,0.0625
Life Sciences Queensland,https://www.lsq.com.au/,Representing our Member entities  Life Sciences Queensland Limited is an Australian peak industry group  working to assist the growth of individual firms.,lsq,"['PO Box 2366 , Toowong DC, QLD 4066', 'https://www.lsq.com.au/privacy-statement/']","['emily.samuels@rowland.com.au', 'https://www.lsq.com.au/queensland-companies-to-lead-the-way-in-on-shore-covid-19-vaccine-manufacture/']","['+61 (0) 3 9828 1414', 'https://www.lsq.com.au/joint-industry-statement-industry-unites-in-call-to-back-our-biotechs-to-keep-jobs-during-covid-19/']","['life sciences queensland', 'queensland life sciences companies', 'sciences queensland limited', 'sciences queensland', 'life sciences queensland limited reserves', 'life sciences queensland limited', 'queensland lsq ambassadors', 'queensland companies', 'queensland university', 'queensland organisations']","[['Clare Blain', 'CEO'], 'https://www.lsq.com.au/about-lsq/']","[['FinanceFinancial ServicesFinTech'], 'https://www.crunchbase.com/organization/lsq-funding-group']","['1996', 'https://www.crunchbase.com/organization/lsq-funding-group']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/lsq-funding-group']",0.25,0.25,0.0,0.0,0.125
EY US - Home | Building a better working world,https://www.ey.com/,EY provides advisory  assurance  tax and transaction services that help solve our client’s toughest challenges and build a better working world for all._EY provides advisory  assurance  tax and transaction services to help you retain the confidence of investors  manage your risk  strengthen your controls and achieve your potential.,ey,"['200 George St, Sydney NSW 2000', ['EY, address', 'knowledge_panel']]","['ssc.customersupport@ey.com', 'https://www.ey.com/en_us/careers']",None,"['ey services', 'ey global clients', 'ey global consulting enterprise risk leader ey global artificial intelligence leader', 'ey clients', 'ey global', 'ey teams', 'leading ey clients', 'new ey research', 'ey people', 'ey experience']","[['Tony Johnson', 'CEO'], 'https://www.ey.com/en_au/people/tony-johnson']","[['AccountingBusiness IntelligenceConsultingFinancial ServicesProfessional Services'], 'https://www.crunchbase.com/organization/ernst-young']","['1989', 'https://www.crunchbase.com/organization/ernst-young']",None,None,"['Australia', 'https://opencorporates.com/companies/au/629391751']",None,"['Private', 'https://www.crunchbase.com/organization/ernst-young']",0.0,0.0,0.0,0.0,0.0
ScienceDirect.com | Science_ health and medical journals_ full ...,https://www.sciencedirect.com/,ScienceDirect is the world's leading source for scientific  technical  and medical research. Explore journals  books and articles.,sciencedirect,"['75 E St Lidcombe, NSW 2141 Australia', 'https://www.sciencedirect.com/journal/archives-of-physical-medicine-and-rehabilitation/collection/101XWKQ8F36']",None,None,"['various foods', 'orbital space objects', 'research volume', 'clinical brain tumor imaging', 'food production', 'orbital space', 'international atomic absorption spectroscopy conference proceedings', 'book chapters', 'applications volume', 'clinical primary brain tumor diagnosis']","[['Richard Baskus ', 'Sales Director_ANZ'], 'from linkedin search google']","['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
Intellasia East Asia News - Up to date pivotal finance and ...,https://www.intellasia.net/,Up to date finance and topical news of SE Asia - Thailand  Malaysia  Singapore  Vietnam  Indonesia  Philippines  Cambodia  Lao  Myanmar (Burma)  Japan  Korea  Taiwan  China  Hong Kong  Papua New Guinea  Timor Leste  Brunei_Intellasia.Net - the first choice for up-to-date news of South East Asia that keeps you in the know - every day. Intellasia.Net database comprises over 230 000 articles dating back over ten years.,intellasia.net,None,"['info@kalysys.com.au', 'https://www.crunchbase.com/organization/kalysys']",None,"['new business markets', 'new business', 'new business models', 'new products', 'hong kong companies', 'hong kong businesses', 'new sales', 'new private home sales', 'new technologies', 'other business development initiatives']",None,"[['Software'], 'https://www.crunchbase.com/organization/kalysys']","['Jan 1, 2018', 'https://www.crunchbase.com/organization/kalysys']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/kalysys']",0.0,0.0,0.0,0.0,0.0
Pacific Clinical Research Group,https://www.pcrg.com.au/,,pcrg,"['Level  36 , 1 Macquarie Place Sydney NSW 2000 Australia', 'https://www.pcrg.com.au/']","['contact@pcrg.com.au', 'https://www.pcrg.com.au/']","['+61 2 9925 4200', 'https://www.pcrg.com.au/']","['clinical trials', 'multi-center global trials', 'email contact@pcrg.com.au pacific clinical research group', 'pacific clinical research group', 'specialist cardiology qualifications', 'contract research organization', '>1,000 successful clinical trials', 'specialist medical leadership', 'specialist cardiology', 'direct operational experience']","[['ROSS PRPIC', 'Chairman'], 'https://www.pcrg.com.au/']","['Healthcare, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.75,0.0,0.3125
Illumina | Sequencing and array-based solutions for genetic ...,https://www.illumina.com/,Illumina sequencing and array technologies fuel advancements in life science research  translational and consumer genomics  and molecular diagnostics.,illumina,"['1 International Ct, Scoresby VIC 3179', ['Illumina Australia, address', 'knowledge_panel']]","['info@illumina.com', 'https://www.crunchbase.com/organization/illumina']","['+612-740-5300', 'https://www.illumina.com/products.html']","['illumina ngs data', 'illumina sequencing', 'illumina hiseq sequencing', 'illumina innovative sequencing', 'illumina rna', 'illumina ngs', 'illumina cancer research products', 'illumina methylation array data', 'illumina ngs systems', 'illumina exome panel reference guide documentation illumina']","[['Francis deSouza', 'CEO'], 'https://sapac.illumina.com/company/about-us/management-team.html']","[['BiotechnologyGeneticsHealth CareMedical'], 'https://www.crunchbase.com/organization/illumina']","['1998', 'https://www.crunchbase.com/organization/illumina']",None,None,None,"['7,300', 'None']",None,0.0,0.25,0.0,0.0,0.0625
ALS Global,https://www.alsglobal.com/,As one of the world's largest and most diverse analytical testing services providers  ALS has the technical expertise capacity to handle your project. ALS offers laboratory testing services for Life Sciences (Environmental testing  Food testing  Electronics testing  Animal Health testing  Consumer Products testing)  Minerals (Geochemistry testing  Metallurgy testing  Mine Site testing  Inspection testing)  Energy (Coal testing  Oil & Gas testing)  Industrial (Asset Care testing  Tribology testing). ,alsglobal,"['7 Brisbane Road  Riverview Queensland 4303', 'https://www.alsglobal.com/en/locations/asia-pacific/pacific/australia/queensland/riverview-coal']",None,"['+61 7 3243 7222', 'https://www.alsglobal.com/pt-br/locais?country=750f7b73de2f4b3796f3e4a7407e8002&category=2d897227cc654b1f9eb8d177e1122dfa&category=b5b5208b58bc4609bd2fa20f32d820f8&category=398dda79a0ab495cbaa575d59560500c&category=0c573113dc9547baa628ee2fc6431dfa&category=4ca2fe5283654f5eafb03794b13ff5ec&category=c6c18ca6722d435285c0af8287d3f8a2&category=aa81dd2be49345b29c55b5bb8b4fccf4&category=ca1a3d0300b44587bc14e8ecd79f6734']","['de caracterização de resíduos', 'investigación de resultados de pruebas fuera de las especificaciones', 'als brinda apoyo de consultoría de alta', 'como una de las redes de laboratorios', 'brinda apoyo de consultoría de alta', 'de co₂ y', 'de', 'als proporciona una gama completa de servicios de análisis medioambientales', 'obtenemos acreditación de terceros para nuestros sistemas de gestión', 'gestión de la']","[['Peter Morrison Campbell', 'CEO'], 'https://www.alsglobal.com/en-au/myals/corporate/our-history']","[['Professional ServicesTest and Measurement'], 'https://www.crunchbase.com/organization/als-limited']","['1863', 'https://www.crunchbase.com/organization/als-limited']","['$1.21 billion USD', 'https://www.dnb.com/business-directory/company-profiles.australian_laboratory_services_pty_ltd.124eee0694fe971b.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/als-limited']",0.25,0.25,0.0,0.0,0.125
NDF Research,http://www.ndfresearch.com/,﻿NDF Research provides independent research coverage of ASX-listed Life Science companies,ndfresearch,"['Level  5 , 95 Pitt Street Sydney NSW 2000', 'http://www.ndfresearch.com/contact-us.html']","['stuart@ndfresearch.com', 'http://www.ndfresearch.com/2017inreview.html']","['+61 447 247 909', 'http://www.ndfresearch.com/2017inreview.html']","['destination no.', '\u200bpower no.', '\u200bno.', 'australian national university no.', '\u200bcontender no.', 'nz destination no.', 'melbourne \u200bpower no.', 'dmx-200 \u200bpower no.', 'italy destination no.', 'sa australia no.']","[['STUART DEAN ROBERTS', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.stuart_dean_roberts.2640af0682a4a581eb04caf90c4880a2.html']","['Agriculture, Utilities', 'from_classification_model']",None,"['$125,114 USD', 'https://www.dnb.com/business-directory/company-profiles.stuart_dean_roberts.2640af0682a4a581eb04caf90c4880a2.html']",None,None,None,"['Sole\xa0Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.stuart_dean_roberts.2640af0682a4a581eb04caf90c4880a2.html']",1.0,0.25,0.0,0.0,0.3125
Findex - Financial Advisory and Accounting Services,https://www.findex.com.au/,Findex is one of Australasia’s leading provider of integrated financial advisory and accounting services.,findex,"['L 17 181 William St Melbourne, VICTORIA, 3000 Australia', 'https://www.dnb.com/business-directory/company-profiles.findex_group_limited.b9b6cddc2311acccf5f6e25ade67f62a.html']","['info@findex.com.au', 'https://www.crunchbase.com/organization/findex-group']","['+61 498 357 016', 'https://www.findex.com.au/insights/article/sproutx-fresh-supply']","['business assets', 'new business', 'business entities', 'business valuations', 'australian businesses', 'businesses', 'small business entities', 'business advice', 'business investment', 'small businesses']","[['Spiro Paule', 'CEO'], 'https://www.hcamag.com/au/specialisation/employee-engagement/findex-appoints-new-hr-head/191260']","[['Consulting'], 'https://www.crunchbase.com/organization/findex-group']","['26 June 2001', 'https://opencorporates.com/companies/nz/1144177']","['$294.92 million USD', 'https://www.dnb.com/business-directory/company-profiles.findex_group_limited.b9b6cddc2311acccf5f6e25ade67f62a.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1144177']",None,"['Private', 'https://www.crunchbase.com/organization/findex-group']",0.25,0.25,0.25,0.0,0.1875
Monster India: Job Vacancy - Latest Job Openings - Job ...,https://www.monsterindia.com/,Search latest job openings online including IT  Sales  Banking  Fresher  Walk-ins  Part time  Govt jobs etc. on MonsterIndia.com. Post your resume to apply for ...,monsterindia,None,"['info@monsterindia.com', 'https://www.crunchbase.com/organization/monster']",None,"['<br>', '> programming experience', '> marketing manager', '> required experience', '> .preferred security experience', '> business analytics', 'software sales experience', '> candidate', '> following jobs', '> knowledge']","['Jeff Taylor', 'founder(s)', 'https://www.crunchbase.com/organization/monster']","[['AssociationEmploymentHuman ResourcesInternetOnline PortalsRecruitingSearch Engine'], 'https://www.crunchbase.com/organization/monster']","['1994', 'https://www.crunchbase.com/organization/monster']",None,None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/monster']",0.0,0.0,0.0,0.0,0.0
Sunquest Information Systems,https://www.sunquestinfo.com/,Sunquest offers comprehensive laboratory informatics  including laboratory information management systems (LIS/LIMS)  and lab analytics solutions.,sunquestinfo,None,"['communications@sunquestinfo.com', 'https://www.sunquestinfo.com/events/sunquest-tv/']","['1800 817 201', 'https://www.sunquestinfo.com/services-and-support/']","['sunquest anatomic pathology solutions', 'sunquest systems health monitoring', 'sunquest', 'sunquest laboratory', 'laboratory software developer sunquest', 'sunquest worldcare', 'sunquest customers', 'sunquest mitogen', 'systems sunquest', 'sunquest information systems']",None,"['IT - Software, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Boehringer Ingelheim - Value Through Innovation,https://www.boehringer-ingelheim.com.au/, Boehringer Ingelheim is a global  research-driven pharmaceutical company embracing many cultures and diverse societies.,boehringer-ingelheim,"['000 452 308  Head Office - Australia 78 Waterloo Rd North Ryde NSW 2113', 'https://www.boehringer-ingelheim.com.au/imprint']","['privacyofficer.syd@boehringer-ingelheim.com', 'https://www.boehringer-ingelheim.com.au/data-privacy']","['+61 (2) 8875 8800', 'https://www.boehringer-ingelheim.com.au/imprint']","['health care', 'educational meeting attendee', 'educational meeting speaker', 'health care professional,$0.00,$0.00,""$1,000.00', 'health australia', 'health care professional,$0.00,$0.00,""$1,500.00', 'health care professional,$0.00,$0.00,""$1,200.00', 'health care professional,$0.00,$0.00,$600.00', 'health care professional', 'health care professional,$0.00,$0.00,""$1,600.00']","[['John Dixon', 'Managing_Director'], 'https://au.linkedin.com/in/john-dixon-52b8678']","[['BiotechnologyMedicalPharmaceutical'], 'https://www.crunchbase.com/organization/boehringer-ingelheim']","['1885', 'https://www.crunchbase.com/organization/boehringer-ingelheim']","['$5M', 'None']","['$0', 'None']",None,"['92', 'None']","['Private', 'https://www.crunchbase.com/organization/boehringer-ingelheim']",1.0,0.25,0.375,0.0,0.40625
Products | Parker NA - Parker Hannifin,https://ph.parker.com/us/en/products,Parker is the global leader in motion and control technologies  providing precision-engineered solutions for a wide variety of mobile  industrial and aerospace markets. Parker can be found on and around everything that moves. At Parker we have an unmatched breadth and depth of products that originate from a global leadership position in nine core Motion and Control technologies that include aerospace  climate control  electromechanical  filtration  fluid and gas handling  hydraulics  pneumatics  process control  sealing and shielding. We can apply these products and technologies individually to solve customer challenges that are simpler  or we can combine them to develop systems that address challenges that are complex.,ph.parker,None,"['ervice@parker.com', 'https://ph.parker.com/DistributorAndDivisionInfo?catalogId=14051&participant=ELECTROMECHANICAL%20DIVISION%20NORTH%20AMERICA&langId=-1&storeId=23551']",None,"['aerospace fluid systems parker aerospace macrospray', 'fluid system applications', 'aerospace fuel system applications', 'aircraft cooling systems', 'aircraft system applications', 'system pressures', 'fluid systems', 'cooling system fluids', 'aerospace system applications', 'aerospace fluid conveyance systems']","['John Swartley', 'founder(s)', 'https://www.crunchbase.com/organization/parker-hannifin']","[['HardwareManufacturing'], 'https://www.crunchbase.com/organization/parker-hannifin']","['1918', 'https://www.crunchbase.com/organization/parker-hannifin']","['$1B', 'None']","['$0', 'None']",None,"['8,000', 'None']","['Public', 'https://www.crunchbase.com/organization/parker-hannifin']",0.0,0.0,0.0,0.0,0.0
