title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
TÜV Rheinland - Home | US | TÜV Rheinland,https://www.tuv.com/usa/en/,TÜV Rheinland,tuv,"['182 DOUGHARTY ROAD HEIDELBERG WEST, VICTORIA, 3081 Australia', 'https://www.dnb.com/business-directory/company-profiles.tuv_rheinland_australia_pty_limited.b59b28ce24ea1b9c.html']","['genau.richtig@de.tuv.com', 'https://www.tuv.com/italy/it/data-protection-declaration-it/']","['+61398602000', 'https://www.crunchbase.com/organization/infosys-technologies-australia-pty-ltd']","['con la certificación internacional de fabricante y de productos de los expertos de tüv rheinland', 'de verificación de que la', 'los servicios de pruebas de dureza de tüv', 'de la empresa tüv rheinland de méxico', 'con los servicios de pruebas de dureza de tüv rheinland', 'las directrices de control de calidad de la industria', 'la fase de realización de una', 'de gestión de la calidad según', 'soluciones de sistemas de', 'certificación de su sistema de gestión de productos sanitarios']","[['Billy Chu - Director', 'Managing_Director'], 'https://au.linkedin.com/in/billy-chu-a66778116']","[['Information Services'], 'https://www.crunchbase.com/organization/infosys-technologies-australia-pty-ltd']","['1991', 'https://www.crunchbase.com/organization/infosys-technologies-australia-pty-ltd']","['$20.32 million USD', 'https://www.dnb.com/business-directory/company-profiles.tuv_rheinland_australia_pty_limited.b59b28ce24ea1b9c.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/infosys-technologies-australia-pty-ltd']",0.0,0.0,0.375,0.0,0.09375
Technology Networks - The Online Scientific Community,https://www.technologynetworks.com/,,technologynetworks,None,"['pr@technologynetworks.com', 'https://www.technologynetworks.com/tn/terms-conditions']",None,"['new cells', 'other cells', 'cancer cell data', 'immune cells', 'human cell surface proteins', 'other blood stem cells', 'many cells', 'recombinant protein cell development', 'novel cell culture systems', 'stem cell technology']","[['Luke Sheehy', 'Managing_Director'], 'https://www.atn.edu.aTest and Tag | ETS Electrical Testing Services | Testing ...,https://www.electricaltesting.com.au/,ETS Electrical Testing Services are trained to inspect  test and tag all electrical appliances in accordance with relevant Australian Standards. Trust ETS as your electrical testing partner.,electricaltesting,"['16 /81 Crozier Circuit Kambah ACT 2902', 'https://www.electricaltesting.com.au/']","['info@electricaltesting.com.au', 'https://www.electricaltesting.com.au/']","['0800 30 49 59', 'https://www.electricaltesting.com.au/']","['electrical maintenance services', 'electrical test', 'ets services', 'electrical testing', 'electrical safety', 'electrical equipment', 'tag services', 'electrical distribution system', 'electrical faults', 'electrical appliances']","[['John Oszczypok', 'Managing_Director'], 'https://au.linkedin.com/in/john-oszczypok-54916aa1']","['Manufacturing, Agriculture', 'from_classification_model']","['19 June 2007', 'https://opencorporates.com/companies/au/126026471']","['$14.47 million USD', 'https://www.dnb.com/business-directory/company-profiles.electrical_testing__compliance_service_pty_ltd.3b2c0b791a8dd7f182f1754b23874f1e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/126026471']",None,"['Proprietorship Subsidiary', Home - Engineered Wood Products Association Of Australasia ...,https://ewp.asn.au/,,ewp.asn.au,"['2787 Borg Structaflor: Albion Street, Oberon, NSW', 'https://ewp.asn.au/members/borg-manufacturing-pty-ltd/']","['info@perfecthire.com.au', 'https://www.crunchbase.com/organization/perfect-hire']","['+61 7 5480 0888', 'https://ewp.asn.au/members/']","['engineered wood products', 'wood products', 'new engineered wood products', 'product certification', 'building products', 'ewpaa ewpaa', 'sustainable wood products', 'wood products industry publications', 'wood product compliance', 'modern engineered wood products']","[['Dave Gover', 'CEO'], 'https://ewp.asn.au/media/blog/']","[['Construction'], 'https://www.crunchbase.com/organization/perfect-hire']","['Jan 1, 2015', 'https://www.crunchbase.com/organization/perfect-hire']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/perfect-hire']",0.25,0.25,0.0,0.0,0.125
Fire Safe ANZ: Fire Safety & Protection Sydney,https://www.firesafeanz.com.au/,We are experts in fire protection  emergency procedures  & evacuation diagrams. Servicing all of Aus. We are also available for project management. Visit us.,firesafeanz,"['2064 Postal Address : \xa0PO BOX 590 North Sydney NSW 2059', 'https://www.firesafeanz.com.au/']",None,"['0800 448 213', 'https://www.firesafeanz.com.au/contact-us/']","['fire dampers workplace fire safety', 'fire blankets fire protection services', 'fire emergency procedures', 'fire safe fire safety websites fire hydrant repairs', 'fire sprinkler systems', 'fire protection systems', 'fire safety procedures', 'fire evacuations', 'fire equipment', 'fire safety training']","[['Paul Cunningham ', 'Director_FIRE SAFE Australia ...'], 'from linkedin search google']","['Education, Manufacturing', 'from_classification_model']",None,"['$5M', 'None']","['$0', 'None']",None,"['101', 'None']",None,0.25,0.25,0.0,0.0,0.125
DNAQ - Australia's Paternity Testing Specialists Brisbane,https://dnaq.com.au/,DNA QLD offers the fastest DNA processing time in Australia and is NATA accredited for Paternity and Immigration tests. Brisbane lab provides fast results.,dnaq,"['PO Box 1201 Milton, QLD 4064 AUSTRALIA', 'https://dnaq.com.au/privacy-policy']","['info@dnaiq.com', 'https://www.crunchbase.com/organization/dnaiq']","['1300 22 4636', 'https://dnaq.com.au/useful-links']","['dna testing samples', 'dna testing', 'dna sample collection', 'paternity dna testing', 'relationship dna testing', 'personal dna testing', 'dna testing services', 'dna testing order', 'immigration dna testing', 'requested dna testing']",None,"[['BiotechnologyClinical TrialsTest and Measurement'], 'https://www.crunchbase.com/organization/dnaiq']","['Nov 17, 2013', 'https://www.crunchbase.com/organization/dnaiq']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/dnaiq']",0.25,0.25,0.0,0.0,0.125
AmSpec Australia,http://amspec.com.au/,AmSpec Australia,amspec,"['8 Edison Circuit, Rockingham, Western Australia 6168', 'http://amspec.com.au/marinecargo.htm']","['waoperations.au@amspecgroup.com', 'http://amspec.com.au/index.htm']","['+61 (0) 8 9528 1888', 'http://amspec.com.au/contact.htm']","['oil terminal operations', 'pipeline testing', 'hose testing', 'fuel oils', 'fuel oil systems', 'cargo inspection services terminal', 'marine hose inspection', 'transfer services', 'compliance testing', 'crude oil production terminals']","[['Grant Bedford', 'Managing_Director'], 'https://au.linkedin.com/in/grant-bedford']","['Manufacturing, Transport', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.75,0.0,0.3125
Industry-leading intelligence on clinical laboratory ...,https://www.darkintelligencegroup.com/,Clinical laboratory news magazine & best lab website from producers of the Executive War College. Expert news  analysis  tech lab resources  & more.,darkintelligencegroup,None,"['astimmler@shipwrighthg.com', 'https://www.darkintelligencegroup.com/the-dark-report/laboratory-management/new-aetna-uhc-contracts-create-openings-for-labs/']","['+6102) 9159 6220', ['Otus Intelligence Group Pty Ltd, phone', 'knowledge_panel']]","['clinical lab tests', 'clinical lab testing', 'disrupt lab industry lab', 'lab tests', 'new lab tests', 'clinical labs', 'clinical lab companies', 'clinical lab testing services', 'lab test volume', 'lab test services']","[['Heather Renton', 'founder'], 'https://www.darkdaily.com/new-regulations-have-been-imposed-on-clinical-pathology-laboratories-in-australia-due-to-concerns-over-direct-to-consumer-genetic-testing-814/']","['Utilities, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
NBR | The Authority since 1970,https://www.nbr.co.nz/,The National Business Review Online is New Zealand's authority in breaking business news and analysis.,nbr,"['8 Commerce Street 1010, Auckland NZ', 'https://www.nbr.co.nz/']","['michael@nbr.co.nz', 'https://www.nbr.co.nz/editorial-profiles?page=0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1']","['+64(0)9 307 1629', 'https://www.nbr.co.nz/faq']","['nbr', 'business news editor', 'new zealand', 'business editor', 'nbr radio', 'nbr subscribers', 'nbr moderators', 'current nbr promotions', 'nbr online', 'nbr.']","[['Jason Stein', 'CEO'], 'https://www.nbr.co.nz/node/224297']","[['EnterpriseInformation TechnologyReal Time'], 'https://www.crunchbase.com/organization/nbr-tech']","[' 9 July 2019', 'https://opencorporates.com/companies/au/634744924']","['$344,229 USD', 'https://www.dnb.com/business-directory/company-profiles.nbr_investments_pty_ltd.f87a7921c4732cb11665889b20faa625.html']",None,"['Australia', 'https://opencorporates.com/companies/au/634744924']",None,"['Private', 'https://www.crunchbase.com/organization/nbr-tech']",0.25,0.25,0.0,0.0,0.125
International Student Assessment Testing for School Students ...,https://www.istartonline.com/,iSTARTOnline and Edutest have joined together to offer a fast  effective school-student international assessment test.  School students are easily able to be tested for entry into schools in Australia  schools in New Zealand or schools in the United Kingdom.  The online educational assessment test is delivered by trusted agents worldwide  is school-age specific and returns results within 3 days.  The entire process from registration to test to completed results can be achieved within one week.  A recommendation regarding the number of weeks a student requires a high school english preparation course is included as part of the test results.  Schools are now able to pathway a student for entry into their academic year levels with ease.  This online test also compares results with 'local' students currently at the same year level therefore providing critical information to a school to allow for accurate learning pathways and support.,istartonline,"['59 MILLHOUSES RD LONGLEY, TASMANIA, 7150 Australia', 'https://www.dnb.com/business-directory/company-profiles.istart_online_pty_ltd.486f556f2ff66646945081dfeef907ce.html']",None,"['+61 3 6281 2353', 'https://www.istartonline.com/contact-istartonline.html']","['school students', 'international school students', 'potential school students', 'student testing', 'international student assessment testing', 'assessment schools', 'international student online testing', 'school reports', 'international school student educationaKerfoot: Commercial Electrical Contractors Sydney,https://www.kerfoot.com.au/,Kerfoot  the best electrical contractors in the Sydney area. Quality commercial electrical and mechanical services and contractors.,kerfoot,"['UNIT  1 , 30 FOUNDRY ROAD, SEVEN HILLS, NSW 2147', 'https://www.kerfoot.com.au']","['info@kerfoot.com.au', 'https://www.kerfoot.com.au/contact-us/']","['1300 850 869', 'https://www.kerfoot.com.au']","['kerfoot electrical services', 'emergency electrical services', 'commercial electrical services', 'electrical maintenance services', 'electrical systems', 'quality electrical services', 'industrial electrical services', 'electrical repair services', 'comprehensive electrical service', 'professional electrical serviAppliance Tagging Services,https://www.appliancetaggingservices.com.au/,,appliancetaggingservices,"['80 PATTERSON ROAD BENTLEIGH, VICTORIA, 3204 Australia', 'https://www.dnb.com/business-directory/company-profiles.appliance_tagging_services_pty_ltd.ce2d9f5d80954ede74f2a1a2633f94e8.html']",None,"['+61-385209750', 'https://www.dnb.com/business-directory/company-profiles.appliance_tagging_services_pty_ltd.ce2d9f5d80954ede74f2a1a2633f94e8.html']",None,"[['AINSLIE KENNETH ALLEN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.appliance_tagging_services_pty_ltd.ce2d9f5d80954ede74f2a1a2633f94e8.html']","['Arts, entertainment and recreation, Services - professional, scientific, and technical', 'from_classification_model']",None,"['$3.24 million USD', 'https://www.dnb.com/business-directory/company-profiles.appliance_tagging_services_pty_ltd.ce2d9f5d80954ede74f2a1a2633f94e8.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.appliance_tagging_services_pty_ltd.ce2d9f5d80954ede74f2a1a2633f94e8.html']",0.0,0.0,0.0,0.0,0.0
Ecta,http://www.ecta.com.au/,,ecta,"['2 /9 Packard Avenue Castle Hill NSW 2154', 'http://www.ecta.com.au/contact.html']","['secretariat@ecta.com.au', 'http://www.ecta.com.au/contact.html']","['+612 8850 3113', 'http://www.ecta.com.au/contact.html']",None,"[['Günther Theisz ', 'Managing Director_ Owner ..._LinkedIn'], 'from linkedin search google']","['Agriculture, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Compliance Engineering: EMC Testing & RCM Certification in ...,https://www.compeng.com.au/,... test laboratory with an extensive range of capabilities to service customers in Melbourne  Sydney  Adelaide  Brisbane  Perth and throughout Australia.,compeng,"['U 172 HM & S BEACH U 95 ROUSE ST PORT MELBOURNE, VICTORIA, 3207 Australia', 'https://www.dnb.com/business-directory/company-profiles.compeng_consulting_pty_ltd.10eb3735d2628bc9cbb5c37fef6b95f3.html']","['info@compeng.com.au', 'https://www.compeng.com.au/quote-request/']","['+61 (3) 9763 3079', 'https://www.compeng.com.au/hire/capacitive-coupling-plate-ccp/']","['emc testing emc testing', 'emc testing emc', 'emc testing emc standards', 'product testing', 'emc compliance standards', 'emc testing equipment availability', 'stricter emc testing requirements', 'immunity testing emc testing', 'emc testing machines', 'emc testing governments']","[['THOMAS ROBERT GOROG', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.compeng_consulting_pty_ltd.10eb3735d2628bc9cbb5c37fef6b95f3.html']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","[' 4 April 2016', 'https://opencorporates.com/companies/au/611648018']","['$186,414 USD', 'https://www.dnb.com/business-directory/company-profiles.compeng_consulting_pty_ltd.10eb3735d2628bc9cbb5c37fef6b95f3.html']",None,"['Australia', 'https://opencorporates.com/companies/au/611648018']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.compeng_consulting_pty_ltd.10eb3735d2628bc9cbb5c37fef6b95f3.html']",0.0,0.25,0.0,0.0,0.0625
single layer disposable face mask,https://www.mistaff.com.au/,,mistaff,"['SE 6 5 Duncans Rd Werribee, VICTORIA, 3030 Australia', 'https://www.dnb.com/business-directory/company-profiles.mi_staff_solutions_pty_limited.02f8851141331c9fc7698ed68dc31e4a.html']",None,"['0800 364 357', 'https://www.mistaff.com.au/medicalmask/6ery118.html']",None,"[['TREVOR MARKHAM', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.mi_staff_solutions_pty_limited.02f8851141331c9fc7698ed68dc31e4a.html']","['Manufacturing, Healthcare', 'from_classification_model']","['28 June 2018', 'https://opencorporates.com/companies/nz/6898115']","['$3.47 million USD', 'https://www.dnb.com/business-directory/company-profiles.mi_staff_solutions_pty_limited.02f8851141331c9fc7698ed68dc31e4a.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6898115']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.mi_staff_solutions_pty_limited.02f8851141331c9fc7698ed68dc31e4a.html']",0.0,0.25,0.0,0.0,0.0625
Independent Test Verification | Global Proficiency Ltd,https://www.global-proficiency.com/,Global Proficiency is a specialist provider of proficiency testing  reference materials  and related services. With support staff in Australia and New Zealand we provide an independent and confidential service in analytical benchmarking to more than 750 laboratories in 80 countries.,global-proficiency,"['10 Bisley Road Enderley  Hamilton 3214 New Zealand', 'https://www.global-proficiency.com']","['info@iti-global.com', 'https://www.crunchbase.com/organization/proficiency']","['+64 7 850 4483', 'https://www.global-proficiency.com']","['laboratory proficiency testing schemes', 'testing laboratories', 'food testing laboratories', 'milk proficiency testing scheme', 'qc materials global proficiency', 'laboratory reference materials', 'food proficiency testing scheme', 'meat proficiency testing scheme', 'routine laboratory testing', 'shellfish proficiency testing scheme']","[['Sabrina Alexander ', 'Global Proficiency Ltd_LinkedIn'], 'None']","[['Enterprise SoftwareInformation ServicesManufacturing'], 'https://www.crunchbase.com/organization/proficiency']","['1998', 'https://www.crunchbase.com/organization/proficiency']","['$535,117 USD', 'https://www.dnb.com/business-directory/company-profiles.proficiency_group_pty_ltd.f026769bee087d8a.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/proficiency']",0.25,0.25,0.75,0.0,0.3125
LABTEC: Home,https://www.labtec.net.nz/,,labtec.net.nz,"['PO Box 12 -148 Penrose Auckland 1642 New Zealand', 'https://www.labtec.net.nz/About-Us/News-and-Insights']","['info@labtec-pharma.com', 'https://www.crunchbase.com/organization/labtec']","['+61 (0)427 429 448', 'https://www.labtec.net.nz/About-Us/News-and-Insights/News-Articles/labtecs-covid-19-update-15-may-2020']","['full formulation breakdown information product development', 'new product development', 'personal information', 'new products', 'full product development', 'other information', 'labtec welcomes new laboratory', 'profitable new products', 'agricultural products', 'such information']","[['Raymond Nigel SIMMS', ' director'], 'https://opencorporates.com/companies/nz/1794844']","[['BiotechnologyHealth CarePharmaceutical'], 'https://www.crunchbase.com/organization/labtec']","['1990', 'https://www.crunchbase.com/organization/labtec']","['$30.1M', 'None']","['$0', 'None']","['New Zealand', 'https://opencorporates.com/companies/nz/1794844']","['111', 'None']","['Private', 'https://www.crunchbase.com/organization/labtec']",0.25,0.25,0.0,0.0,0.125
Home - Springer,https://link.springer.com/,Providing researchers with access to millions of scientific documents from journals  books  series  protocols  reference works and proceedings.,link.springer,None,"['information@axelspringer.de', 'https://www.crunchbase.com/organization/axel-springer']","['+6185429 2012', 'https://link.springer.com/article/10.1007/s40544-019-0352-9']",None,"[['Dan Springer', 'CEO'], 'https://au.linkedin.com/in/dan-springer-08656119']","[['AdvertisingBrand MarketingDigital MediaMarketingNewsPublishingWeb Apps'], 'https://www.crunchbase.com/organization/axel-springer']","['1946', 'https://www.crunchbase.com/organization/axel-springer']",None,None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/axel-springer']",0.5,0.25,0.375,0.0,0.28125
Compliance International | The experts in global regulatory ...,http://www.typeapproval.com/,,typeapproval,None,None,None,"['complete equipment type approval', 'equipment type approval', 'complete radio type approval', 'complete type approval', 'type approval certification', 'complete approval', 'telecom type approval', 'ntc type approval', 'enacom type approval', 'ntra type approval']",None,"[['Information Technology'], 'https://www.crunchbase.com/organization/enex-testlab']","['1989', 'https://www.crunchbase.com/organization/enex-testlab']","['$1.3B', 'None']","['$0', 'None']",None,"['9,000', 'None']","['Private', 'https://www.crunchbase.com/organization/enex-testlab']",0.0,0.0,0.0,0.0,0.0
Home | Bosch in Australia,https://www.bosch.com.au/,Invented for life: we want our products to spark enthusiasm  improve quality of life  and help conserve natural resources.,bosch,"['1555 Centre Road, Clayton, VIC 3168', 'https://www.bosch.com.au/corporate-information/?prevent-auto-open-privacy-settings=1']","['contact@bosch.com', 'https://www.crunchbase.com/organization/bosch']","['+61 (03) 9541 7700', 'https://www.bosch.com.au/products-and-services/industry-and-trades/bosch-electronics-australia/']","['bosch technology', 'bosch products', 'bosch service', 'many bosch products', 'bosch sales', 'bosch software solutions', 'bosch australia', 'bosch quality', 'bosch associates', 'bosch find']","[['Gavin Smith', 'CEO'], 'https://au.linkedin.com/in/gavin-smith-99764b4b']","[['AutomotiveConsumer GoodsElectronicsIndustrialIndustrial EngineeringInformation TechnologyManufacturingMechanical EngineeringSensor'], 'https://www.crunchbase.com/organization/bosch']","['Nov 15, 1886', 'https://www.crunchbase.com/organization/bosch']","['$230.14 million USD', 'https://www.dnb.com/business-directory/company-profiles.robert_bosch_(australia)_proprietary_limited.765561662cc789103749e44c641f497b.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/870030']",None,"['Private', 'https://www.crunchbase.com/organization/bosch']",0.625,0.25,0.375,0.0,0.3125
[ALGA] Australasian Land and Groundwater Association,https://landandgroundwater.com/,ALGA's mission is to promote the protection  restoration and management of land and groundwater for the benefit of human health and the broader environment across Australasia.,landandgroundwater,"['Level  5 , 123 Epping Road, Macquarie Park, NSW 2113', 'https://landandgroundwater.com/directory/contractors']","['enquiries@envirolab.com.au', 'https://landandgroundwater.com/directory/nata-laboratories']","['+64 7 579 5969', 'https://landandgroundwater.com/story/contaminated-site-safety-certificate-course']","['pfas site investigation', 'site remediation', 'contaminated site investigation', 'pfas site investigations', 'site contamination investigations', 'other sites', 'such sites', 'preliminary environmental site assessments', 'site investigations', 'many other sites']","[['Ian Brookman ', 'General Manager_Strategy ...'], 'from linkedin search google']","['Agriculture, Manufacturing', 'from_classification_model']","[' 3 December 2013', 'https://opencorporates.com/companies/au/151172735']",None,None,"['Australia', 'https://opencorporates.com/companies/au/151172735']",None,"['Australian Public Company, Limited By Guarantee', 'https://opencorporates.com/companies/au/151172735']",0.25,0.25,0.0,0.0,0.125
SGS New Zealand | When You Need To Be Sure,https://www.sgs.co.nz/,SGS is the world's leading inspection  verification  testing and certification company. We are recognized as the global benchmark for quality and integrity._,sgs,"['Level  4 , 8 Rockridge Avenue, Penrose Onehunga Auckland 1061 New Zealand', 'https://www.sgs.co.nz/en/our-company/compliance-and-integrity/integrity-at-sgs']",None,"['+64 9 634 3637', 'https://www.sgs.co.nz/en/our-company/compliance-and-integrity/integrity-at-sgs']","['organismo de certificação de que não', 'o organismo de certificação de que não deseja renovar', 'organismo de certificação que', 'ao organismo de certificação', 'pelo organismo de certificação', 'conditions sgs', 'organismo de certificação e fechada', 'contra o organismo de certificação', 'sgs documents', 'sgs société générale de surveillance sa']","[['Frankie Ng', 'CEO'], 'https://www.sgs.com.au/en-gb/our-company/about-sgs/operations-council']","[['CommercialProfessional Services'], 'https://www.crunchbase.com/organization/australian-radiation-services']","['1986', 'https://www.crunchbase.com/organization/australian-radiation-services']","['$194.13 million USD', 'https://www.dnb.com/business-directory/company-profiles.sgs_australia_pty_ltd.4b96d76019d188f1d7bd538b1d0acb5c.html']",None,"['Australia', 'https://opencorporates.com/companies/au/632513412']",None,"['Private', 'https://www.crunchbase.com/organization/australian-radiation-services']",0.25,0.25,0.0,0.0,0.125
Global Testing Services - Electrical Testing and ...,https://www.globaltest.com.au/,GTS is a leading supplier of high voltage electrical testing and commissioning services in Australia and the Asia Pacific Region.,globaltest,"['36 Bannick Court  Canning Vale WA 6155 Australia', 'https://www.globaltest.com.au/']","['gts@globaltest.com.au', 'https://www.globaltest.com.au/']","['+61 (08) 9175 0177', 'https://www.globaltest.com.au/']","['high voltage testing', 'high voltage equipment', 'test equipment rental', 'relay test engineers', 'gts bunbury', 'accurate breakdown voltage tests', 'electrical testing', 'meter test results', 'tests', 'test results']",None,"['Services - professional, scientific, and technical, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Data For Public Use - HubSpot,http://cdn2.hubspot.net/hub/53/file-44938771-pdf/stateofinbound_v31.pdf,,cdn2.hubspot.net,None,"['info@hubspot.com', 'https://www.crunchbase.com/organization/hubspot']",None,None,"['Brian Halligan', 'founder(s)', 'https://www.crunchbase.com/organization/hubspot']","[['AnalyticsInformation TechnologyMarketingSaaSSocial MediaSoftware'], 'https://www.crunchbase.com/organization/hubspot']","['Jun 9, 2006', 'https://www.crunchbase.com/organization/hubspot']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/hubspot']",0.0,0.0,0.0,0.0,0.0
Showcase - The Performance Studio,http://www.theperformancestudio.com.au/gallery/senior-musical-theatre/,,theperformancestudio,"['CLAYTON3168VictoriaAustralia', 'https://opencorporates.com/companies/au/616334591']",None,None,None,None,"['IT - Software, Mining, oil and gas', 'from_classification_model']","[' 7 December 2016', 'https://opencorporates.com/companies/au/616334591']",None,None,"['Australia', 'https://opencorporates.com/companies/au/616334591']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/616334591']",0.0,0.0,0.0,0.0,0.0
TEAM_ Inc.,https://www.teaminc.com/,"TEAM  Inc. empowers greater safety  reliability and operational efficiency through technology-enabled asset performance assurance and optimization solutions.
",teaminc,None,"['contact@thehaystackapp.com', 'https://www.crunchbase.com/organization/the-haystack-app']",None,"['service solutions', 'asset integrity management services', 'other services', 'integrated service solutions', 'other service providers', 'pipeline integrity solutions brochure team', 'related maintenance services', 'mechanical services team', 'advanced guided wave inspection services', 'integrated services']","['Matan Heimann', 'founder(s)', 'https://www.crunchbase.com/organization/the-haystack-app']","[['AppsBusiness DevelopmentMobileSaaS'], 'https://www.crunchbase.com/organization/the-haystack-app']","['Feb 18, 2014', 'https://www.crunchbase.com/organization/the-haystack-app']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1108912']",None,"['Private', 'https://www.crunchbase.com/organization/the-haystack-app']",0.0,0.0,0.0,0.0,0.0
Comtest Group - Product Testing_ Compliance & Certification ...,https://comtestgroup.com/,Comtest Group provides product testing  certification & compliance services to global brands. We help clients meet Australian standards & requirements.,comtestgroup,None,None,"['+613 9645 5933', 'https://comtestgroup.com/']","['comtest communications alliance australian', 'certification body australia', 'certification body australia electrical compliance', 'comtest certification body', 'communications alliance', 'comtest certification body pty ltd', 'certification services', 'electrical safety regulatory systems', 'electrical regulatory requirements', 'telecom australia']",None,"['Manufacturing, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Massey University of New Zealand - Te Kunenga Ki ...,https://www.massey.ac.nz/,Massey University offers a range of undergraduate and postgraduate degrees  diplomas and certificates to students from around New Zealand  and the world,massey.ac.nz,"['63 -65 Wallace Street Mt Cook Wellington 6021', 'https://www.massey.ac.nz/massey/staffroom/national-shared-services/information-technology-services/help-desk-contact-details/help-desk-contact-details_home.cfm']","['contact@massey.ac.nz', 'https://www.crunchbase.com/organization/massey-university']","['+64 6 350 5618', 'https://www.massey.ac.nz/massey/admission/enrolment/contact.cfm']","['massey university students', 'student exchange massey university', 'massey university', 'other massey university', 'massey university staff', 'massey university library', 'massey university campuses', 'massey university archives', 'massey university code', 'massey university instructions']","[['Ashok Poduval', 'CEO'], 'https://www.massey.ac.nz/massey/expertise/profile.cfm?stref=320930']","[['AgricAustroads: Home,https://austroads.com.au/,Austroads publishes a range of Guides which cover the design  construction  maintenance and operation of the road network in Australia and New Zealand. View ...,austroads,"['Level  9 ,\xa0287 Elizabeth Street SYDNEY NSW 2000 Australia', 'https://austroads.com.au/drivers-and-vehicles/overseas-drivers/country-recognition']","['austroads@austroads.com.au', 'https://austroads.com.au/drivers-and-vehicles/overseas-drivers/country-recognition']","['1300 654 628', 'https://austroads.com.au/drivers-and-vehicles/nevdis/nevAMAL Analytical - Food_ Agriculture and Environmental ...,https://www.amalanalytical.com.au/,AMAL prides itself on strong customer service & analytical results of the utmost quality.. Contact us for all laboratory testing needs  big or small.,amalanalytical,"['27 Shafton Street Huntingdale, VIC 3166', 'https://www.amalanalytical.com.au/contact-us/']","['eat@yumefood.com.au', 'https://www.crunchbase.com/organization/yume-food-australia']",None,"['analytical testing results', 'testing requirement', 'glyphosate testing', 'residue testing', 'testing', 'further testing', 'methamphetamine testing', 'amal analytical', 'amal', 'laboratory laboratory testing sample submission form types']","['Katy Barfield', 'founder(s)', 'https://www.crunchbase.com/organization/yume-food-australia']","[['AppsFood and BeverageMarketplaceMobile Apps'], 'https://www.crunchbase.com/organization/yume-food-australia']","['Dec 2014', 'https://www.crunchbase.com/organization/yume-food-australia']","['$344,229 USD', 'https://www.dnb.com/business-directory/company-profiles.amal_analytical_pty_ltd.83507ee03624b8e2c81947e616abe95b.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/yume-food-australia']",1.0,0.0,0.0,0.0,0.25
Aventri | Event & Meeting Management Technology,https://www.aventri.com/,Aventri's event management technology has helped thousands of brands globally transform the way they plan and execute meetings and events while tracking ...,eiseverywhere,"['Suite  5 .02, 77 Pacific Highway North Sydney NSW 2060 Australia', 'https://www.aventri.com/contact']","['support@aventri.com', 'https://www.aventri.com/contact']","['+61-2-8213-4258', 'https://www.aventri.com/contact']","['virtual events event', 'beautiful emails event email marketing event', 'attendees event check', 'virtual events aventri', 'event marketing', 'events planners', 'event app companies', 'event registration', 'event sessions', 'event information']","[['Alex Byrnes ', 'Event Coordinator_Kangan Institute'], 'from linkedin search google']","['IT - Software, Utilities', 'from_classification_model']","['2011', 'None']",None,None,None,"['90', 'None']",None,0.25,0.25,0.0,0.0,0.125
