title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Australian Immigration Visa and Citizenship Services - Visa ...,https://www.australia-migration.com/,,australia-migration,"['594 , Canberra, ACT 2601 Australia', 'https://www.australia-migration.com/page/Importing_cars/394']","['socialmedia@immigrationoverseas.com', 'https://www.crunchbase.com/organization/visa-australian-immigration']","['+61 2 6216 1111', 'https://www.australia-migration.com/page/FAQs_about_Australia/189']","['australia visa', 'australia engineers australia', 'australia visa assessments', 'australia australian partner visas', 'australian business visas', 'australian visas', 'australian business owner visas', 'australian visa assessments', 'australian work visa', 'australian visa requirements']","[['Carla Wilshire OAM', 'CEO'], 'https://au.linkedin.com/in/carla-wilshire-oam-87ab2058']","[['ConsultingLegal'], 'https://www.crunchbase.com/organization/visa-australian-immigration']","['Aug 4, 2013', 'https://www.crunchbase.com/organization/visa-australian-immigration']","['$400,140 USD', 'https://www.dnb.com/business-directory/company-profiles.australian_migration_group_pty_ltd.8c75be8616c5b4750fd96a6655611f83.html']",None,"['Australia', 'https://opencorporates.com/companies/au/645692379']",None,"['Private', 'https://www.crunchbase.com/organization/visa-australian-immigration']",0.25,0.25,0.0,0.0,0.125
Rental Pallet Program for Consumer Goods | CHEP USA,https://www.chep.com/us/en/consumer-goods,CHEP's pallet program helps top brands in the consumer goods  retail and other industries create cost-effective supply chain solutions. Save time and money  instead of having to buy pallets or manage pallet sales. View Case Studies and learn the benefits of pallet pooling._With more than 100 million pallets and 450 service centers across North America  CHEP's platforms and solutions enable your supply chain to meet your profitability and sustainability goals  without having to compromise one for the other.,chep,"['L 6 11 Talavera Rd Macquarie Park, NEW SOUTH WALES, 2113 Australia', 'https://www.dnb.com/business-directory/company-profiles.chep_australia_limited.707c2cdb2e102597a692d556430b8219.html']","['privacy@chep.com', 'https://www.chep.com/at/de/consumer-goods/website-privacy-policy-1']","['+61-298562437', 'https://www.dnb.com/business-directory/company-profiles.chep_australia_limited.707c2cdb2e102597a692d556430b8219.html']",None,"[['Geoff Boshell', 'Managing_Director'], 'https://www.chep.com/nz/en/consumer-goods/about-us/chep-new-zealand/leadership']","['IT - Software, Agriculture', 'from_classification_model']","[' 3 December 2012', 'https://opencorporates.com/companies/au/161486960']","['$4.75 billion USD', 'https://www.dnb.com/business-directory/company-profiles.chep_australia_limited.707c2cdb2e102597a692d556430b8219.html']",None,"['Australia', 'https://opencorporates.com/companies/au/161486960']",None,"['Public\xa0Limited\xa0Company Parent', 'https://www.dnb.com/business-directory/company-profiles.chep_australia_limited.707c2cdb2e102597a692d556430b8219.html']",0.0,0.0,0.375,0.0,0.09375
Frost & Sullivan: A Growth Strategy Consulting & Research Firm,https://ww2.frost.com/,Frost & Sullivan is a research & consulting firm that helps clients accelerate growth. Find out why 98% of the top 1000 companies partner with us.,ww2.frost,None,"['myfrost@frost.com', 'https://www.crunchbase.com/organization/frost-sullivan']","['+6421 680 3574', 'https://ww2.frost.com/news/press-releases/nhi-bill-uncertainties-will-divide-public-and-private-healthcare-sectors/']","['market growth opportunities', 'market growth', 'market companies', 'technology markets', 'global high technology industries', 'market customers', 'market growth prospects', 'global market', 'market opportunities', 'industry growth']","['Dan L. Sullivan', 'founder(s)', 'https://www.crunchbase.com/organization/frost-sullivan']","[['AerospaceAutomotiveConsultingInformation TechnologyInternetMarketingMilitarySecurity'], 'https://www.crunchbase.com/organization/frost-sullivan']","['1961', 'https://www.crunchbase.com/organization/frost-sullivan']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/frost-sullivan']",0.0,0.25,0.0,0.0,0.0625
BAE Automation Technologies,https://baeautomation.com.au/,,baeautomation,"['Unit  2 /65-67 Mornington Street, North Geelong VIC 3215', 'https://baeautomation.com.au/contact-us.html']","['sales@baeautomation.com.au', 'https://baeautomation.com.au/cart.html']","['+61 3 5278 2100', 'https://baeautomation.com.au/contact-us.html']","['air temperature control', 'class b filter − ratio control', 'class b filter air duct temperature controller', 'air control', 'hvac controls', 'class b filter bae', 'room temperature control', 'energy efficient control', 'old hvac electronic control systems', '− differential control']","[['Ben Iannello', 'Managing_Director'], 'https://au.linkedin.com/in/ben-iannello-331b3561']","[['NutritionPersonal Health'], 'https://www.crunchbase.com/organization/broth-and-co-bone-broth-australia']","[' 8 August 1996', 'https://opencorporates.com/companies/au/075168213']","['$1.13 million USD', 'https://www.dnb.com/business-directory/company-profiles.bae_automation_technologies_pty_ltd.0d6c3fb6245869e147d1d218f7ac722e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/075168213']",None,"['Private', 'https://www.crunchbase.com/organization/broth-and-co-bone-broth-australia']",1.0,0.25,0.75,0.0,0.5
FoodProcessing: industry news_ comment_ feature articles ...,https://www.foodprocessing.com.au/,What’s New in Food Technology Manufacturing magazine and the Food Processing website providing The latest industry news  articles  Case studies  products  directory  Events_,foodprocessing,"['2226 North Ryde BC NSW 1670 Australia', 'https://www.foodprocessing.com.au/privacy']","['info@gymfoodaustralia.com.au', 'https://www.crunchbase.com/organization/gym-food-australia']","['+612 8822 2700', 'https://www.foodprocessing.com.au/content/materials-handling-storage-and-supply-chain/product/alfa-laval-hygienic-fluid-handling-service-kits-90947203']","['food products', 'fresh food products', 'organic food products', 'bulk dry food products', 'food industry applications', 'food businesses', 'food safety', 'food plants', 'food ingredients company', 'food packaging']","[['Veronica Papacosta', 'CEO'], 'https://www.foodprocessing.com.au/content/business-solutions/news/seafood-industry-australia-appoints-new-ceo-126753128']","[['AppsFood ProcessingInternet'], 'https://www.crunchbase.com/organization/gym-food-australia']","['29 July 2013', 'https://opencorporates.com/companies/au/165048877']","['$11.80 million USD', 'https://www.dnb.com/business-directory/company-profiles.food_processing_equipment_pty_ltd.b270023834daa13470a8267650d1840d.html']",None,"['Australia', 'https://opencorporates.com/companies/au/165048877']",None,"['Private', 'https://www.crunchbase.com/organization/gym-food-australia']",0.25,0.25,0.0,0.0,0.125
DEAR Systems,https://dearsystems.com/,Manage all your eCommerce with an online inventory management system from DEAR. Get cloud ERP software solutions for efficient online inventory management.,dearsystems,"['ULTIMO2007New South WalesAustralia', 'https://opencorporates.com/companies/au/114980880']","['support@dearsystems.com', 'https://www.crunchbase.com/organization/dear-systems']","['+61 2 4058 4080', 'https://dearsystems.com/']","['dear dear', 'dear sales orders', 'dear sale module', 'sale order', 'product sales', 'sale order date', 'dear pos dear', 'sales representative sales', 'sale order details', 'sale order lines']","[['Alexei Piltiaev', 'Managing_Director'], 'https://au.linkedin.com/in/alexei-piltiaev-16b814180']","[['E-CommerceSoftware'], 'https://www.crunchbase.com/organization/dear-systems']","['2012', 'https://www.crunchbase.com/organization/dear-systems']",None,None,"['Australia', 'https://opencorporates.com/companies/au/114980880']",None,"['Private', 'https://www.crunchbase.com/organization/dear-systems']",0.0,0.25,0.0,0.0,0.0625
Onlinestudies,https://www.onlinestudies.com/,Search here for the best Degrees & Programs 2021 and contact the admissions offices at universities directly.,onlinestudies,None,None,None,None,"[['Dr Ajay Gupta', 'CEO'], 'https://au.linkedin.com/in/dr-ajay-gupta-4984a9a']","['Transport, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Tripadvisor: Read Reviews_ Compare Prices & Book,https://www.tripadvisor.com.au/,World's largest travel platform. Browse hundreds of millions of traveller reviews and opinions. Compare low prices on hotels  flights  and cruises. Book popular ...,tripadvisor,"['20 avenue Victoria 7500', 'https://www.tripadvisor.com.au/HotelsList-Paris-Hotels-With-Adjoining-Rooms-zfp10835166.html']","['kfoisy@sunpeaksgrand.com', 'https://www.tripadvisor.com.au/Hotel_Review-g499150-d225458-Reviews-Sun_Peaks_Grand_Hotel_Conference_Centre-Sun_Peaks_British_Columbia.html']","['+64578825438', 'https://www.tripadvisor.com.au/Hotel_Review-g187147-d197572-Reviews-Hotel_Les_Jardins_de_Montmartre-Paris_Ile_de_France.html']","['paris cameroon hotel de paris', 'paris hotel', 'paris hotel nation montmartre', 'tripadvisor make', 'other tripadvisor users', 'kyriad paris ix montmartre hotel', 'paris hotel villa margaux opera montmartre', 'paris dalí paris', 'fiat hotel hotel prince albert montmartre', 'fiat hotel hotel prince']","[['Steve Meacham', 'CEO'], 'https://www.traveller.com.au/tripadvisor-ceo-stephen-kaufer-on-his-favourite-hotels-and-how-travel-has-changed-grefok']","[['E-CommerceRestaurantsTravel'], 'https://www.crunchbase.com/organization/tripadvisor']","['Feb 1, 2000', 'https://www.crunchbase.com/organization/tripadvisor']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/tripadvisor']",0.25,0.25,0.375,0.0,0.21875
Utility Magazine | News_ views and opinion from the Australian ...,https://utilitymagazine.com.au/,Utility is a thought-leading magazine that explores the biggest news and issues impacting Australia's utilities now and in the future.,utilitymagazine,"['1 Convention Centre Place South Wharf Melbourne VIC 3006 Australia', 'https://utilitymagazine.com.au/event/waste-expo-australia-2021/']","['info@all-energy.com.au', 'https://utilitymagazine.com.au/event/all-energy-australia-2021/']","['+61 435 924 252', 'https://utilitymagazine.com.au/rehabilitation-of-critical-water-main-infrastructure-for-sydney-water/']","['water projects', 'new water infrastructure', 'water infrastructure projects', 'water main australia', 'water infrastructure energy costs', 'water networks', 'water pipes', 'water utilities', 'new customer water meter taps', 'water services']",None,"['Utilities, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Actionstep - Legal Practice Management Software,https://www.actionstep.com/,Actionstep is a powerful cloud-based legal practice & case management software with everything you need to run your entire law firm.,actionstep,"['3a/1 Nelson Street Auckland, 1010 New Zealand', 'https://app.avention.com/company/f3078082-ec1b-3d6d-8688-704756cc9829#report/company_summary']","['sgr@bashasys.com', 'https://www.actionstep.com/resources/partners/find']","['+64-93793939', 'https://app.avention.com/company/f3078082-ec1b-3d6d-8688-704756cc9829#report/company_summary']","['actionstep actionstep', 'clients actionstep', 'more actionstep', 'actionstep staff', 'use actionstep', 'microsoft office actionstep', 'access actionstep', 'actionstep contacts', 'cookies actionstep', 'actionstep experts']","[['Ted Jordan', 'CEO'], 'https://en.wikipedia.org/wiki/ActionStep']","['Computer Programming', 'https://app.avention.com/company/f3078082-ec1b-3d6d-8688-704756cc9829#report/company_summary']","['29 August 2006', 'https://opencorporates.com/companies/nz/1859348']","['3.5M', 'https://app.avention.com/company/f3078082-ec1b-3d6d-8688-704756cc9829#report/company_summary']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1859348']","['75', 'https://app.avention.com/company/f3078082-ec1b-3d6d-8688-704756cc9829#report/company_summary']","['Private Subsidiary', 'https://app.avention.com/company/f3078082-ec1b-3d6d-8688-704756cc9829#report/company_summary']",0.375,0.0,0.375,0.0,0.1875
ISO Certification SYSTEM || Quality Management Australia ...,https://www.qualitymanagementaustralia.com.au/,Improving YOUR organisation by developing & implementing SOLUTIONS to meet the ISO Standards. Creating SYSTEMS to support your organisation. Improving your business PROCESSES. Creating POLICIES that comply with QUALITY standards. You can implement these solutions REMOTELY while working from home!!,qualitymanagementaustralia,"['PO Box 877 ,    Buddina QLD 4575 Australia', 'https://www.qualitymanagementaustralia.com.au/privacy-statement']",None,"['1800 000 235', 'https://www.qualitymanagementaustralia.com.au/disclaimer']","['quality management system', 'quality management systems', 'quality management australia international organisation', 'environmental management system', 'occ automation quality management system australia', 'quality system', 'retrocast pty ltd practice quality management australia', 'major business processes', 'key business processes', 'increased business']","[['Bob Woodward', 'CEO'], 'https://www.aoq.net.au/about-aoq-/history-of-aoq/']","['IT - Software, Education', 'from_classification_model']","['30 April 1991', 'https://opencorporates.com/companies/au/051887391']",None,None,"['Australia', 'https://opencorporates.com/companies/au/051887391']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/051887391']",0.25,0.25,0.0,0.0,0.125
A New Path to Your Success Via Human Data Science - IQVIA,https://www.iqvia.com/,IMS Health and Quintiles are now IQVIA. We are committed to providing solutions that enable healthcare companies to innovate with confidence  maximize ...,iqvia,"['L 8 201 Pacific Hwy St Leonards, New South Wales, 2065 Australia', 'https://app.avention.com/company/d5e672f1-c77f-3701-9305-40bda24c6736#report/company_summary']","['privacyofficer@iqvia.com', 'https://www.iqvia.com/ro-ro/about-us/privacy/ccpa/do-not-sell']","['+641-744-0010', 'https://www.iqvia.com/contact/toll-free-phone-list']","['iqvia data', 'iqvia information', 'iqvia provider data', 'contact information iqvia', 'other iqvia', 'only iqvia data scientists', 'iqvia policies', 'iqvia products', 'iqvia portugal', 'global iqvia']","[['Andrew Brockway ', 'IQVIA_LinkedIn'], 'None']","['Research and Development Services', 'https://app.avention.com/company/d5e672f1-c77f-3701-9305-40bda24c6736#report/company_summary']","['22 April 2003', 'https://opencorporates.com/companies/au/104475363']","['102M', 'https://app.avention.com/company/d5e672f1-c77f-3701-9305-40bda24c6736#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/104475363']","['413', 'https://app.avention.com/company/d5e672f1-c77f-3701-9305-40bda24c6736#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/d5e672f1-c77f-3701-9305-40bda24c6736#report/company_summary']",0.0,0.25,0.375,0.0,0.15625
About Alstom,https://www.alstom.com/,Leading the way to greener and smarter mobility worldwide  Alstom develops and markets integrated systems that provide the sustainable foundations for the future of transportation.,alstom,None,"['press@chq.alstom.com', 'https://www.alstom.com/press-releases-news/2005/10/ALSTOM-signs-agreements-with-Austrian-Energy-amp-Environment-AG-for-the-sale-of-its-industrial-boilers-activity-20051024']","['+61 419 322 624', 'https://www.alstom.com/media/press-enquiries']","['alstom alstom code', 'alstom operation control solutions', 'alstom employees', 'alstom website', 'alstom power alstom', 'alstom team', 'alstom activities', 'alstom dubai', 'alstom foundation', 'alstom brazil']","[['Chris Raine', 'CEO'], 'https://www.engineering.unsw.edu.au/alstom-ceo-chris-raine']","[['Information TechnologyManufacturing'], 'https://www.crunchbase.com/organization/alstom-transport-information-solutions']","['1986', 'https://www.crunchbase.com/organization/alstom-transport-information-solutions']","['$132M', 'None']","['$0', 'None']","['Brunswick Victoria, AU', 'None']","['500', 'None']","['Private', 'https://www.crunchbase.com/organization/alstom-transport-information-solutions']",0.0,0.25,0.0,0.0,0.0625
Talon Group,https://www.talongroup.com.au/,With over 75 years combined recruitment experience: Our consultants are passionate about recruitment and have the knowledge and experience to continually provide the best possible solution for our clients and candidates.  With over 75 years combined recru,talongroup,"['Level  7 / 504 Pacific Highway, St Leonards, NSW 2065', 'https://www.talongroup.com.au/contact/']","['bijobs@talongroup.com.au', 'https://www.talongroup.com.au/medical-and-healthcare/']","['+612 8115 9200', 'https://www.talongroup.com.au/contact/']","['recruitment service', 'new business opportunities', 'recruitment process', 'roles', 'good people', 'several recruitment services', 'great people', 'new job opportunities', 'changing roles', 'more people']","[['Lee Thoroughgood ', 'Director / Lead Consultant ..._LinkedIn'], 'from linkedin search google']","['Arts, entertainment and recreation, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Insider Guides: International Student Resources and Advice,https://insiderguides.com.au/,Information for International students studying in Australia  looking for student accommodation tips  OSHC advice  Australian visa updates and more.,insiderguides,None,"['gemma@insiderguides.com.au', 'https://insiderguides.com.au/write-for-insider-guides/']","['+618 8922 8044', 'https://insiderguides.com.au/covid-19-resource-hub/']","['australia upcoming student webinars', 'new international students', 'many international students', 'free international student guides', 'international student life', 'former international student', 'international student stories', 'international student news', 'fellow international students', 'other students']","[['George Marshall ', 'Front End Developer (Contractor ..._LinkedIn'], 'from linkedin search google']","[['Social Media'], 'https://www.crunchbase.com/organization/insider-guides']","['2006', 'https://www.crunchbase.com/organization/insider-guides']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/insider-guides']",0.0,0.25,0.0,0.0,0.0625
Stone Automation Group,https://www.stoneautomationgroup.com/,"Australia and New Zealands best stone manufacturing solutions. Providing 
service  support and sales. we supply Kitchen benchtop manufacturers and 
stonemasons with the best software for management and programming of 
production facilities. We also have extensive experience in machinery 
commissioning and selection for Bridgesaws  CNC's  waterjets  edge 
polishers and robotics. We can you automate!_Australia and New Zealands best stone manufacturing solutions. Providing service  support and sales. we supply Kitchen benchtop manufacturers and stonemasons with the best software for management and programming of production facilities. We also have extensive experience in machinery commissioning a",stoneautomationgroup,"['LEONGATHA SOUTH3953VictoriaAustralia', 'https://opencorporates.com/companies/au/639309836']","['yson@stoneautomationgroup.com', 'https://www.stoneautomationgroup.com/contact']","['+61 491 612 965', 'https://www.stoneautomationgroup.com/contact']","['closed machinery scheduling easyquote director easyjob easy job', 'barcoding australia easy job', 'software solutions', 'stone automation group', 'specific erp software', 'time tracking tyson findlay easyjob australia', 'stone manaufacturing solutions', 'stone machinery', 'additional modules', 'best stone manufacturing solutions easyquote']",None,"['Manufacturing, IT - Software', 'from_classification_model']","['23 February 2020', 'https://opencorporates.com/companies/au/639309836']",None,None,"['Australia', 'https://opencorporates.com/companies/au/639309836']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/639309836']",0.0,0.25,0.0,0.0,0.0625
Rasp: Supply Chain Software,https://rasp.com.au/,ARCUS Supply Chain Software - Choose from our cloud based modules for e-Tenders  Reverse Auctions  Supplier and Contract Management and Contract Lifecycle Management.,rasp,"['122 Arthur Street North Sydney, NSW 2060', 'https://rasp.com.au/contact-us']",None,"['+64 (0)9 887 0480', 'https://rasp.com.au/contact-us']",None,"[['Kevin Burke', 'Managing_Director'], 'https://rasp.com.au/']","['Real estate, Transport', 'from_classification_model']","[' 1 November 2016', 'https://opencorporates.com/companies/nz/6147775']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6147775']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/6147775']",0.25,0.25,0.375,0.0,0.21875
As We Travel the World ~ Travel Videos and Travelling Tips,https://www.aswetravel.com/,As We Travel the world Comprehensive Travel website for the overseas adventure travel advice  tips  city guides for travelling or traveling,aswetravel,None,"['raccoonbear@aol.com', 'https://www.aswetravel.com/top-5-places-to-visit-in-florida/']",None,None,"[['Tony Humphrey ', 'Top Hand_TheTopTravelClub.com'], 'from linkedin search google']","['Transport, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Girl Sees The World,http://girlseestheworld.com/,Adventurous Nomad + Full-Time Wanderluster,girlseestheworld,None,"['ristina@thelordandthelady.com', 'http://girlseestheworld.com/10-differences-between-australia-and-new-zealand/']","['+61474268816', 'http://girlseestheworld.com/city-spotlight-on-lyon-france/']","['different cities', 'many other cities', '’s food', 'new york new york', 'great times', 'other big global cities', 'big cities', 'other australian cities', 'other major cities', 'beautiful new zealand']",None,"['Education, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Automation IT - Home,https://www.automationit.com/,Automation IT provides all facets of control system engineering services from project management and conceptual design right the way through to final site commissioning. Our areas of expertise include industries such as power & energy  mining  water & waste water  food & beverage and manufacturing.,automationit,"['20 Tarlton Crescent PERTH AIRPORT WA 6105 AUSTRALIA', 'https://www.automationit.com/contact']",None,"['+618 6102 3144', 'https://www.automationit.com/contact']","['scada control systems', 'scada automation control systems', 'process control systems', 'plc control systems', 'power supply control systems', 'plc automation control systems', 'power systems', 'control system engineers', 'scada systems', 'control systems devices']","[['Faisal Shah ', 'Senior Assets Engineer_Melbourne ...'], 'from linkedin search google']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","[' 5 March 2012', 'https://opencorporates.com/companies/au/156076121']",None,None,"['Australia', 'https://opencorporates.com/companies/au/156076121']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/156076121']",0.25,0.25,0.0,0.0,0.125
SUEZ: Waste Management & Water Solutions - SUEZ ...,https://www.suez.com.au/en-au,SUEZ delivers Smart & Environmental Solutions in the water and waste sectors. We help cities and industries in the circular economy to optimise and secure ...,suez,"['070 452 890 (ABN 30 070 452 890) of 3/3 Rider Boulevard Rhodes New South Wales Australia 2138', 'https://www.suez.com.au/en-au/general-terms-of-use']","['corporateaffairs.anz@suez.com', 'https://www.suez.com.au/en-au/news/press-releases/national-plastics-summit']","['1800 368 737', 'https://www.suez.com.au/en-au/faqs/coronavirus']","['process water suez', 'suez australia', '©suez australia', 'suez', 'australia value suez', 'smart water suez', 'resource management company suez', 'suez community', 'suez energy', 'suez innovation']","[['Mark Venhoek', 'CEO'], 'https://www.suez.com.au/en-au/who-we-are/suez-in-australia-and-new-zealand/biography/mark-venhoek']","[['Recycling'], 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']","['1985', 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']","['1.1B', 'https://app.avention.com/company/f4d93e82-c82c-3c3e-887a-ceceefe673d0#report/company_summary']",None,"[' Rhodes, New South Wales, Australia', 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']","['2.2k', 'https://app.avention.com/company/f4d93e82-c82c-3c3e-887a-ceceefe673d0#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']",0.625,0.25,0.75,0.0,0.40625
First Software: Cloud ERP & Ecommerce Software,https://www.firstsoftware.co.nz/,n2 erp is the leading integrated cloud business software suite for retailers and distributors  including POS  inventory management  ecommerce and accounting,firstsoftware,"['74 France Street South, Eden Terrace Auckland 1010 New Zealand', 'https://www.firstsoftware.co.nz/privacypolicy']","['info@bglcorp.com.au', 'https://www.crunchbase.com/organization/bgl-corporate']","['+64 21 864 007', 'https://www.firstsoftware.co.nz/company-profile']","['erp systems specialist first software', 'n2 erp software', 'erp systems', 'ledger n2 erp', 'business systems', 'n2 erp financials', 'new n2 erp functionality', 'receivable n2 erp', 'first software ltd', 'first software ltd website']","[['Saulius Jonas PETRASKA', ' director'], 'https://opencorporates.com/companies/nz/661318']","[['ConsultingInformation ServicesInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/bgl-corporate']","['1983', 'https://www.crunchbase.com/organization/bgl-corporate']","['$955,581 USD', 'https://www.dnb.com/business-directory/company-profiles.first_software_limited.1a8e9e1f2c52725b.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/661318']",None,"['Private', 'https://www.crunchbase.com/organization/bgl-corporate']",0.625,0.25,0.25,0.0,0.28125
Smart Grid | SCADA | Substation Automation | Energy ...,https://www.osii.com/,OSI (Open Systems International) is the leading supplier of open automation solutions for real-time management and optimization of complex production  transport  and delivery networks for utilities in the electric  oil and gas  transport  and water industries.,osii,"['Level  2 , 3 Thomas Holt Drive Macquarie Park NSW 2113 Australia', 'https://www.osii.com/contact-us/index.asp']","['training@osii.com', 'https://www.osii.com/services/training/online-training.asp']","['+61 2 8188 6744', 'https://www.osii.com/contact-us/index.asp']","['osi ot systems', 'osi distribution management system', 'advanced osi distribution management system', 'osi scada', 'osi scada technology', 'osi advanced distribution management system', 'osi inc.', 'osi solutions', 'osi osi europe export support plans', 'osi customers']","[['Richard Brandweiner', 'CEO'], 'https://www.osii.nsw.gov.au/about-us/nsw-social-impact-investment-expert-advisory-group/']","[['ElectronicsManufacturing'], 'https://www.crunchbase.com/organization/osi-electronics']","['1975', 'https://www.crunchbase.com/organization/osi-electronics']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/osi-electronics']",0.25,0.25,0.0,0.0,0.125
SAGE Automation: Smart Automation And Control Solutions ...,https://www.sageautomation.com/,When you need smart automation solutions for your business  we can deliver. Learn how we can help you today.,sageautomation,"['F22/6 MAB Eastern Promenade 1284 South Rd Tonsley, SOUTH AUSTRALIA, 5042 Australia', 'https://www.dnb.com/business-directory/company-profiles.sage_automation_pty_ltd.9f91e11c1fd86ce7.html']","['skills@skillslab.com.au', 'https://www.skillslab.edu.au/case-studies/coke-upskills-staff-through-customised-control-systems-training']","['+61 437 623 025', 'https://www.sageautomation.com/alice-springs-northern-territory']","['sage automation sage automation', 'controls system projects', 'advanced energy management control system', 'control system equipment', 'smart control systems', 'energy efficiency sage automation hobart', 'system data', 'insight sage solution', 'sage manufacturing', 'sage iot monitoring solution']","[['ANDREW STUART DOWNS', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.sage_automation_pty_ltd.9f91e11c1fd86ce7.html']","['Manufacturing, Construction', 'from_classification_model']","['30 June 2000', 'https://opencorporates.com/companies/au/093581330']","['$64.33 million USD', 'https://www.dnb.com/business-directory/company-profiles.sage_automation_pty_ltd.9f91e11c1fd86ce7.html']",None,"['Australia', 'https://opencorporates.com/companies/au/093581330']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.sage_automation_pty_ltd.9f91e11c1fd86ce7.html']",0.25,0.25,0.75,0.0,0.3125
OLP Robotics and Industrial Automation - Home,https://www.olp-robotics.com.au/,OLP Robotics is an industrial automation and engineering company offering off-line robot programming sales and support  as well as factory automation consultation and project management services.,olp-robotics,"['5 Morse Road, Bibra Lake | Perth | Western Australia 6163', 'https://www.olp-robotics.com.au/']","['info@olp-robotics.com.au', 'https://www.olp-robotics.com.au/contact.html']","['+61410 648 130', 'https://www.olp-robotics.com.au/contact.html']","['mpi automotive welding cell rocks', 'welding cell', 'query form mpi', 'carey college', 'offline programming', 'query', 'what']","[['Shaleesa Keye - Director', 'Managing_Director'], 'https://au.linkedin.com/in/shaleesa-keye-812b7169']","[['AgricultureArtificial IntelligenceFarmingMachine LearningRobotics'], 'https://www.crunchbase.com/organization/agerris']","['Apr 2019', 'https://www.crunchbase.com/organization/agerris']","['$552,596 USD', 'https://www.dnb.com/business-directory/company-profiles.olp_robotics_pty_ltd.34187d3ce7483afec02517dbf94e70ec.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/agerris']",1.0,0.25,0.0,0.0,0.3125
Schaeffler Australia,https://www.schaeffler.com.au/content.schaeffler.au/en/index.jsp,_Schaeffler Website,schaeffler,"['Suite  3 , 13B Narabang Way Ground Floor Belrose, NSW 2085 Australia', 'https://www.schaeffler.com.au/content.schaeffler.au/en/meta/contact/index.jsp']","['ataprivacy@schaeffler.com', 'https://www.schaeffler.com.au/content.schaeffler.au/en/meta/privacy-policy/index.jsp']","['+61 (2) 8977 1000', 'https://www.schaeffler.com.au/content.schaeffler.au/en/meta/legal-notice/index.jsp']","['schaeffler press pictures sector schaeffler group', '\\fs24 schaeffler optime', 'schaeffler durasense schaeffler group corporate code', 'schaeffler products', 'schaeffler services', 'schaeffler group', 'schaeffler automotive', 'schaeffler service experts', 'schaeffler experts', 'schaeffler ag']","[['Klaus Rosenfeld', 'CEO'], 'https://www.miningmonthly.com/supply-chain-management/news/1354380/schaeffler%E2%80%99s-new-hub']","[['Asset ManagementMarketingReal Estate'], 'https://www.crunchbase.com/organization/ci-australia-pty']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/ci-australia-pty']",0.25,0.25,0.0,0.0,0.125
