title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
HR News_ Human Resource Management | HRD Australia,https://www.hcamag.com/au,Human Resources Director (HRD) examines the issues at the forefront of the human resources industry  providing analyses of the thinking of those at the cutting edge of HR.,hcamag,"['Level  10 , 1 Chandos St, St Leonards, NSW 2065 Australia', 'https://www.hcamag.com/au/privacy-policy']",None,"['+61 2 8311 5825', 'https://www.hcamag.com/au/contact-us']","['hr employees', 'new employees', 'more employees', 'employees', 'many employees', 'employee experience', 'many former uber employees', 'employee recognition', 'remote employees', 'ensuring employees']","[['Matt Scott ', 'Head of Human Resources_ Australia ..._LinkedIn'], 'from linkedin search google']","['Finance and insurance, Education', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Medianet: Australian Media Contacts Database | PR Distribution,https://www.medianet.com.au/,Send your story to media contacts and journalists across Australia. Find your contacts & distribute your press release today. Media and PR Software.,medianet,"['2 Holt Street, Surry Hills, NSW Australia 2010', 'http://www.medianet.com.au/media-training']","['events@medianet.com.au', 'http://www.medianet.com.au/events-and-training']","['1300 616 813', ['Medianet, phone', 'knowledge_panel']]","['many media releases', 'good press releases', 'many press releases', 'press release distributions', 'relevant press releases', 'media people', 'effective press releases', 'media events', 'example press releases', 'official press releases']","[[""Michael O'Connell"", 'Managing_Director'], 'https://www.medianet.com.au/blog-michael-oconnell-exciting-time-industry/']","['Utilities, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.25,0.75,0.0,0.0,0.25
Companion Systems | SOFTWARE FOR NEW HOME ...,https://companionsystems.com.au/,+61.2 9635 0000 · sales@companionsystems.com.au · Companion Systems ... Companion Systems Service and Support ... Companion Systems User Groups ...,companionsystems,"['2020 HIA Adelaide Crn Port Road and Station Place, Hindmarsh SA 5007', 'https://companionsystems.com.au/training-and-support']","['sales@companionsystems.co.nz', 'https://companionsystems.com.au/sitemap']","['+612 9635 0000', 'https://companionsystems.com.au/sitemap']","['online companion construction project management software', 'companion systems service', 'companion systems development team', 'building project companion systems', 'companion systems', 'direct marketing activity search companion systems user groups companion systems', 'companion systems support services', 'efficiencies companion systems', 'concern management companion systems custom development team', 'companion systems dna']","[['Rod Killick ', 'General Manager Australia & New ..._LinkedIn'], 'from linkedin search google']","['IT - Software, Construction', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Workshop Software,https://workshopsoftware.com/,Auto Shop Management Software / Mechanical Repair and Servicing Software for automotive mechanical garages who want more time  money and profit. Full auto repair software including many integrations. From $19/ month,workshopsoftware,"['SUITE  2305 , 4 DAYDREAM ST WARRIEWOOD NSW AUSTRALIA', 'https://workshopsoftware.com/']","['info@workshopsoftware.com', 'https://workshopsoftware.com/privacy-policy/']","['+649 280 3444', 'https://workshopsoftware.com/workshop-software-new-zealand-update/']","['workshop software workshop software', 'workshop software users', 'workshop software update', 'workshop software click', 'money workshop software', 'ceo workshop software', 'workshop software clients', 'workshop software subscribers', 'subscription workshop software', 'workshop software profile']","[['James Mitchell', 'CEO'], 'https://au.linkedin.com/in/jamesmitchellautosoft']","['IT - Software, Manufacturing', 'from_classification_model']","[' 6 February 2006', 'https://opencorporates.com/companies/nz/1765707']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1765707']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1765707']",1.0,0.25,0.375,0.0,0.40625
Flutracking.net | Tracking Influenza Across Australia and New ...,https://info.flutracking.net/,Flutracking is an online health surveillance system used to detect epidemics of influenza across Australia and New Zealand.,info.flutracking.net,"['2009 Virus Infection in Hunter New England, Northern New South Wales Australia', 'https://info.flutracking.net/research/australia-research/']","['hnelhd-flutracking@health.nsw.gov.au', 'https://info.flutracking.net/']","['+61 2 4924 6499', 'https://info.flutracking.net/contact/']","['survey participants', 'weekly online community survey', 'online flutracking survey', 'hunter new england', 'hunter new england population health', 'surveys', 'new zealand participants', 'earlier surveys', 'hunter new england population health 17-jul-11', 'other surveys']","['Christian Beck', 'founder(s)', 'https://www.crunchbase.com/organization/infotrack']","[['LegalLegal TechProductivity ToolsSaaS'], 'https://www.crunchbase.com/organization/infotrack']","['Jan 1, 2012', 'https://www.crunchbase.com/organization/infotrack']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/infotrack']",0.25,0.25,0.0,0.0,0.125
Jobs at Apple - Apple,https://www.apple.com/jobs/us/,Come to Apple  where thousands of individual imaginations gather together to pave the way to innovation. Here  you’ll do more than join something — you’ll add something.,jobs.apple,None,"['info@careersaustralia.edu.au', 'https://www.crunchbase.com/organization/careers-australia']","['+61 1300 795 304', 'https://www.crunchbase.com/organization/careers-australia']","['apple apple watch series', 'apple apps', 'apple watch studio apple school manager agreements', 'apple devices', 'apple store', 'apple sites', 'apple store app', 'apple watch', 'apple news', 'other apple sites']",None,"[['Education'], 'https://www.crunchbase.com/organization/careers-australia']","['2000', 'https://www.crunchbase.com/organization/careers-australia']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/careers-australia']",0.0,0.0,0.0,0.0,0.0
Healthinomics | Ready-Made Social Media Images,https://www.healthinomics.com/,Beautiful bundles of ready-made social media images for health and wellness business owners. Increase your social media engagement and save a ton of time!,healthinomics,None,"['help@healthinomics.com', 'https://www.healthinomics.com/checkout/']",None,"['social media content', 'social media images', 'social media engagement', 'social media stress', 'social media marketing', 'social media goals', 'amazing social media content', 'survive social media', 'social media scheduling tool', 'homeopathy related social media images']","[['Sheree Evans - Co', 'founder'], 'https://au.linkedin.com/in/sharem']","['Education, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
CaseWare Australia & New Zealand: Home,https://www.caseware.com.au/,We produce & support innovative  compliant & effective software solutions for Auditors & Accountants. Watch Video. CaseWare Australia ...,caseware,"['PO Box 64, Abbotsford VIC 3067 Australia', 'https://www.caseware.com.au/about/contact/']","['marketing@caseware.com.au', 'https://www.caseware.com.au/resource/innovative-auditing-in-2020/']","['+61 3 9660 4688', 'https://www.caseware.com.au/about/our-team/']","['caseware audit', 'caseware audit system', 'caseware smsf audit', 'caseware cloud services agreement audit solutions', 'agile audit caseware international', 'caseware software', 'caseware australia', 'caseware cloud platform', 'caseware customers', 'caseware cloud ltd']","[['Craig Waldon', 'CEO'], 'https://www.caseware.com.au/about/our-team/']","['Computer, Office Equipment and Software Merchant Wholesalers', 'https://app.avention.com/company/2ab2a5c3-a2a0-35cf-93c1-7024c4a28a84#report/company_summary']",None,"['520k', 'https://app.avention.com/company/2ab2a5c3-a2a0-35cf-93c1-7024c4a28a84#report/company_summary']",None,None,"['4', 'https://app.avention.com/company/2ab2a5c3-a2a0-35cf-93c1-7024c4a28a84#report/company_summary']","['Private Independent', 'https://app.avention.com/company/2ab2a5c3-a2a0-35cf-93c1-7024c4a28a84#report/company_summary']",0.25,0.25,0.0,0.0,0.125
Integral Technology Solutions: HOME,https://www.integraltech.com.au/,Integral specialises in delivering the complex: straightforward solutions to your organisation’s complex business  technical and operational IT problems.,integraltech,"['Level  1 , 10 Moore Street  Canberra ACT 2601', 'https://www.integraltech.com.au/contact/']",None,"['+61 7 3839 1478', 'https://www.integraltech.com.au/']","['project teams', 'project team members', 'project delivery', 'integration projects', 'good project management practices', 'successful it project delivery', 'project management', 'project management skills', 'delivering technology solutions', 'it projects']","[['Cameron Tuesley', 'CEO'], 'https://au.linkedin.com/in/cameron-tuesley']","[['CRMInformation ServicesInformation TechnologyTelecommunications'], 'https://www.crunchbase.com/organization/integral-technology-solutions']","['2001', 'https://www.crunchbase.com/organization/integral-technology-solutions']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/integral-technology-solutions']",0.25,0.25,0.0,0.0,0.125
HR Tech Market,https://www.hrtechmarket.com/,Search the most complete hr tech solutions directory. Find hr tech solutions._Search the most complete hr tech solutions database. Find HR Tech Solutions.,hrtechmarket,"['300 ,000 checks every year for business    Perth, Western Australia 6017 Australia', 'https://www.hrtechmarket.com/australia']","['connect@hrtechmarket.com', 'https://www.hrtechmarket.com/benefits-to-vendors']","['+61 0481236309', 'https://www.hrtechmarket.com//recruitment-and-talent-acquisition']","['hr tech market email addresses', 'particular hr tech market services', 'hr tech vendors', 'hr tech innovation', 'hr tech blog', 'hr tech market review', 'hr tech market affiliates', 'hr tech buyer', 'hr tech market computer systems', 'hr tech market terminates']","[['Rachel Hill (CAHRI) ', 'Founder and Director HR ..._LinkedIn'], 'from linkedin search google']","['IT - Software, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Vallytics Global – Analytics_ Technology_ Strategy Consulting ...,http://vallytics.com/,,vallytics,None,"['support@consultio.com', 'https://vallytics.com/v/service/legal-assessment/']",None,"['data driven insights data seo optimization', 'data driven models', 'data strategy data', 'patient data analytics excellence', 'data visualization data governance generate', 'data management sales effectiveness leadership', 'master data management', 'data architecture', 'strategic sales analytics excellence', 'data']",None,"['IT - Software, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
RANZCR: Home,https://www.ranzcr.com/,RANZCR drives optimum health outcomes by leading  training and sustaining our professionals in radiation oncology and clinical radiology. More about the ...,ranzcr,"['Level  9 , 51 Druitt Street Sydney NSW 2000 Australia', 'https://www.ranzcr.com/']","['ranzcr@ranzcr.edu.au', 'https://www.crunchbase.com/organization/royal-australian-and-new-zealand-college-of-radiology']","['+61 2 9802 2074', 'https://www.ranzcr.com/college/member-rewards']",None,"[['Lance James Lawler', 'Director'], 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']","['Associations and Organizations', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']","['10 April 2019', 'https://opencorporates.com/companies/nz/7394276']","['12M', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/royal-australian-and-new-zealand-college-of-radiology']","['60', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']","['Private Parent, Headquarters', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']",0.625,0.25,0.375,0.0,0.3125
Produce Marketing Association,https://www.pma.com/,Produce Marketing Association is a trade organization representing companies from every segment of the global fresh produce and floral supply chain. PMA helps members grow by providing connections that expand business opportunities and increase sales and consumption._Produce Marketing Association is a trade organization representing companies from every segment of the global fresh produce and floral supply chain. PMA helps members grow by providing connections tha,pma,"['35 Merrigal Rd Port Macquarie, NEW SOUTH WALES, 2444 Australia', 'https://www.dnb.com/business-directory/company-profiles.pma_communications_pty_limited.b6f8c2930b6cefe2dff96ea4483142ca.html']",None,"['+61297009923', 'https://www.crunchbase.com/organization/integrum']","['fresh produce sales', 'fresh produce department sales', 'fresh produce items', 'de las frutas y vegetales para la salud de las personas', 'fresh produce year', 'fresh produce suppliers', 'de las frutas y', 'fresh vegetable sales', 'may. fresh produce', 'fresh produce gains']","[['Cathy Burns', 'CEO'], 'https://www.pma.com/about-pma/leadership']","[['Information TechnologyManagement Consulting'], 'https://www.crunchbase.com/organization/integrum']","['1996', 'https://www.crunchbase.com/organization/integrum']","['$9.67 million USD', 'https://www.dnb.com/business-directory/company-profiles.pma_communications_pty_limited.b6f8c2930b6cefe2dff96ea4483142ca.html']",None,"['Australia', 'https://opencorporates.com/companies/au/610721643']",None,"['Private', 'https://www.crunchbase.com/organization/integrum']",0.0,0.0,0.0,0.0,0.0
NextService: NetSuite Field Service Management Software,https://nextservicesoftware.com/,NextService is award-winning mobile field service management software built in and for NetSuite. Improve efficiency and engagement through field mobility.,nextservicesoftware,None,"['info@nextservicesoftware.com', 'https://nextservicesoftware.com/careers/']","['1300 60 44 22', 'https://nextservicesoftware.com/category/next-technik-news/']","['field service business', 'nextservice field service software', 'customer service', 'nextservice field service management software', 'customer service teams', 'maintenance services businesses', 'service businesses', 'field services', 'netsuite native field service software', 'customer service levels']","[['Vanessa Elders ', 'Director_VGInnovations ...'], 'from linkedin search google']","['IT - Software, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Talent International,https://www.talentinternational.com.au/,Talent International is a Tech recruitment agency that specialises in the IT recruitment and Digital recruitment sectors  sourcing the best candidates globally,talentinternational,"['9/201 Elizabeth St, Sydney NSW 2000', ['Talent International, address', 'knowledge_panel']]","['adelaide@talentinternational.com.au', 'https://www.crunchbase.com/organization/talent-international']","['+61 8 6212 5523', 'https://www.talentinternational.com.au/job/full-stack-net-develoepr/']","['modifying personal information', 'personal registration information', 'solicit personal information', 'personal data', 'talent international', 'role working', 'full time contract roles', 'talent international privacy statement', 'ict engagement manager talent international', 'location talent international']","[['RICHARD WILLIAM EARL', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.talent_international_%28sa%29_pty_ltd.38a70d1b754b1171.html']","[['Employment'], 'https://www.crunchbase.com/organization/talent-international']","['1995', 'https://www.crunchbase.com/organization/talent-international']","['$253.89 million USD', 'https://www.dnb.com/business-directory/company-profiles.talent_international_%28sa%29_pty_ltd.38a70d1b754b1171.html']",None,"['Australia', 'https://opencorporates.com/companies/au/131419577']",None,"['Private', 'https://www.crunchbase.com/organization/talent-international']",0.0,0.25,0.0,0.0,0.0625
Constructor Software,https://constructor.com.au/,Constructor estimating software for builders is construction management software designed in Australia for construction estimating software.,constructor,"['119 -121 Myers StreetGeelong VIC 3220', 'https://constructor.com.au/contact-us/']","['support@constructor.com.au', 'https://constructor.com.au/contact-us/']","['+613 5221 4900', 'https://constructor.com.au/support/']","['constructor project scheduling menu constructor', 'constructor management software', 'constructor crm', 'constructor payroll', 'constructor business management software', 'constructor variations', 'constructor choosing', 'constructor australia', 'constructor maintenance agreement', 'builders constructor']","[['Jon Davies', 'CEO'], 'https://www.constructors.com.au/australian-constructors-association-announces-appointment-of-jon-davies-as-ceo/']","['IT - Software, Utilities', 'from_classification_model']","['21 November 2019', 'https://opencorporates.com/companies/au/637605399']","['$650.10 million USD', 'https://www.dnb.com/business-directory/company-profiles.mcconnell_dowell_constructors_(aust)_pty_ltd.bc167c66dae1583e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/637605399']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.mcconnell_dowell_constructors_(aust)_pty_ltd.bc167c66dae1583e.html']",0.25,0.25,0.0,0.0,0.125
Chandler Macleod,https://www.chandlermacleod.com/,Australia's leading recruitment job employment agency,chandlermacleod,"['Level  5 , 345 George Street Sydney NSW Australia 2000', 'https://www.chandlermacleod.com/privacy-policy']","['payrollcustomersupport@chandlermacleod.com', 'https://www.crunchbase.com/organization/chandler-macleod']","['+61 2 9269 8666', 'https://www.crunchbase.com/organization/chandler-macleod']","['chandler macleod work', 'chandler macleod employees', 'chandler macleod candidates', 'chandler macleod group', 'apply chandler macleod', 'chandler macleod construction', 'chandler macleod people', 'contact chandler macleod', 'chandler macleod staffing services australia', 'chandler macleod advertisement']","['Kevin Chandler', 'founder(s)', 'https://www.crunchbase.com/organization/chandler-macleod']","[['ConsultingHuman ResourcesInformation TechnologyRecruiting'], 'https://www.crunchbase.com/organization/chandler-macleod']","['1959', 'https://www.crunchbase.com/organization/chandler-macleod']","['$899.65 million USD', 'https://www.dnb.com/business-directory/company-profiles.chandler_macleod_group_limited.7c51fe2949d7039c3c4640991f25ade4.html']",None,"['Australia', 'https://opencorporates.com/companies/au/003254313']",None,"['Delisted', 'https://www.crunchbase.com/organization/chandler-macleod']",0.625,0.375,0.0,0.0,0.25
WorkPro - Workforce Compliance,https://www.workpro.com.au/,If you're looking to automate your onboarding process  or for background checks  document management and specialised modules  find out how WorkPro can ...,workpro,"['7/3 Bowen Cres, Melbourne VIC 3004', ['WorkPro, address', 'knowledge_panel']]","['info@workpro.com.au', 'https://www.crunchbase.com/organization/workpro']","['1300 975 776', ['WorkPro, phone', 'knowledge_panel']]","['workpro’s police checks service', 'workpro information', 'mandatory workpro safety training', 'using workpro', 'workpro services', 'australian police checks', 'other workpro services', 'workpro online police check application service', 'workpro modules', 'workpro’s services']","[['Tania Evans', 'founder'], 'https://au.linkedin.com/in/taniaevans']","[['Human Resources'], 'https://www.crunchbase.com/organization/workpro']","['Nov 16, 2006', 'https://www.crunchbase.com/organization/workpro']","['94k', 'https://app.avention.com/company/e079b534-fa58-32fa-8b4c-c404b8af90e5#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/workpro']","['7', 'https://app.avention.com/company/e079b534-fa58-32fa-8b4c-c404b8af90e5#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/workpro']",0.0,0.75,0.75,0.0,0.375
QicWorks,https://www.qicworks.com/,QicWorks business and project management software is designed for businesses that may operate multiple entities across areas such as manufacturing and project work  contacting and job management. Controlling worker and job compliance  scheduling  job and cost management  payroll and much more. One real time seamless process from quoting right through to the accountant._QicWorks Business and Project management software is designed for businesses that may operate multiple entities across areas such as manufacturing and project work  contacting and job management. Controlling worker and job compliance  scheduling  job and cost management  payroll and much more. One real time seamless process from quoting right through to the accountant.,qicworks,"['239 , Innovation Campus, North Wollongong NSW 2500', 'https://www.qicworks.com/offers.html']","['info@qicworks.com', 'https://www.qicworks.com/offers.html']","['+61 1300 965 192', 'https://www.qicworks.com/about.html']","['qicworks service', 'qicworks', 'qicworks xero', 'qicworks partner', 'qicworks subscriptions', 'qicworks access', 'qicworks partner programs', 'qicworks reselling partner', 'qicworks partners', 'qicworks records']",None,"['Finance and insurance, IT - Software', 'from_classification_model']","['27 June 2005', 'https://opencorporates.com/companies/au/114980880']",None,None,"['Australia', 'https://opencorporates.com/companies/au/114980880']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/114980880']",0.25,0.25,0.0,0.0,0.125
Civica US homepage | Civica,https://www.civica.com/,Civica are a global IT-based services partner in digital solutions  software applications  and managed services.,civica,"[""L 10 163-175 O'Riordan St Mascot, New South Wales, 2020 Australia"", 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['compliance@civica.co.uk', 'https://www.civica.com/en-au/civica-election-services-privacy-policy/']","['+61 2 8324 3000', 'https://www.civica.com/en-au/']","['civica northstar civica', 'civica election services civica', 'digital services customer service business process services', 'government digital services', 'public cloud services', 'public service organisations', 'improved customer services', 'deliver civica', 'field service management civica group limited', 'civica customers']","[['Ben Cowling', 'Managing_Director'], 'https://www.civica.com/en-au/container---news-library/civica-broadens-management-team-and-invests-for-growth-in-apac/']","['Computer Programming', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,"['120M', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,None,"['890', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",0.0,0.25,0.0,0.0,0.0625
Hudson Australia | Jobs_ Specialist Recruitment & Talent ...,https://au.hudson.com/,Hudson is a market leading recruitment agency and talent solutions business. We help organistions to find the best talent and for their people to realise career potential.,au.hudson,"['Level  19 , 20 Bond St Sydney, NSW 2000', 'https://au.hudson.com/contracting/contractor-zone']","['corporate@higl.com.au', 'https://www.crunchbase.com/organization/hudson-investment-group']","['+61 7 3258 8456', 'https://au.hudson.com/consultant/levina-poon']","['job interview questions', 'adelaide jobs market jobs', 'behavioural job interview questions', 'common job interview questions', 'unusual job interview questions', 'job roles', 'behavioural job interview questio', 'digital jobs', 'other job', 'behavioural job']","[['Mark Steyn', 'CEO'], 'https://au.hudson.com/about-us/our-executive-team/mark-steyn']","[['Real Estate'], 'https://www.crunchbase.com/organization/hudson-investment-group']","['Jan 1, 1967', 'https://www.crunchbase.com/organization/hudson-investment-group']","['$145,811 USD', 'https://www.dnb.com/business-directory/company-profiles.hudson_global_resources_(aust)_pty_limited.3715a9d898b387419fcf285ea0e8dfab.html']",None,"['Australia', 'https://opencorporates.com/companies/au/002297314']",None,"['Private', 'https://www.crunchbase.com/organization/hudson-investment-group']",0.5,0.25,0.0,0.0,0.1875
Reece | Bathroom_ Kitchen_ Plumbing & HVAC-R Supplies,https://www.reece.com.au/,Australia‘s leading supplier of bathroom and plumbing products with over 450 stores across the country. We also cater for more specialised industries through our Irrigation  hvac-r  Civil  and Onsite businesses.,reece,"['118 Burwood Hwy Burwood, VICTORIA, 3125 Australia', 'https://www.dnb.com/business-directory/company-profiles.reece_limited.90fc78f9e61a588b34298ec9043767f0.html']",None,"['+61 1800 032 566', 'https://www.crunchbase.com/organization/reece-australia']","['bathroom product design', 'bathroom design', 'bathroom products', 'australian bathroom', 'bathroom accessories', 'issy bathroom furniture', 'bathroom renovation ideas', 'swiss bathroom culture', 'great design', 'design']","[['LESLIE ALAN WILSON', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.reece_limited.90fc78f9e61a588b34298ec9043767f0.html']","['Manufacturing, Construction', 'from_classification_model']","['1919', 'https://www.crunchbase.com/organization/reece-australia']","['$4.16 billion USD', 'https://www.dnb.com/business-directory/company-profiles.reece_limited.90fc78f9e61a588b34298ec9043767f0.html']",None,"['Australia', 'https://opencorporates.com/companies/au/637558304']",None,"['Public', 'https://www.crunchbase.com/organization/reece-australia']",0.0,0.0,0.0,0.0,0.0
Australian HR Institute | Shaping the HR profession for the future,https://www.ahri.com.au/,AHRI is the national association representing human resource and people management professionals with 20 000 members from Australia and across the globe.its and resources to support you with your academic career.,ahri,"['Level  4 , 575 Bourke Street Melbourne VIC 3000', 'https://www.ahri.com.au/privacy-policy']","['timothy.bartram@rmit.edu.au', 'https://www.ahri.com.au/resources/apjhr/']","['+61 3 9918 9201', 'https://www.ahri.com.au/privacy-policy']","['ahri ahri', 'ahri reception ahri', 'ahri networks', 'ahri program advisor ahri partners', 'ahri course', 'hr courses', 'emerging hr professionals network ahri members', 'ahri professional members', 'hr training courses', 'work ahri networks']","[['Sarah McCann-Bartlett', 'CEO'], 'https://www.ahri.com.au/about-us/media-and-advocacy/media-releases/ahri-announces-sarah-mccann-bartlett-as-new-ceo/']","['Education, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Farm Management Software; manage risks and ... - Agworld,https://www.agworld.com/us/,Agworld farm management software allows you to collect data at all levels and enables you to extract maximum value from this data; optimising profitability.,agworld,"['1/38 Oxford Cl, West Leederville WA 6007', ['Agworld, address', 'knowledge_panel']]","['sales@agworld.com', 'https://www.crunchbase.com/organization/agworld-pty-ltd']","['+61 8 6230 2290', 'https://www.agworld.com/au/blog/creating-visibility-with-multi-spectral-imagery/']","['agworld data', 'agworld activity data', 'using agworld', 'grower data', 'agworld streamlining production data capture', 'other farm data', 'agworld platform', 'farm data platforms', 'new agworld', 'agworld australia']","[['CEO Doug Fitch', 'CEO'], 'https://www.agworld.com/us/blog/agworld-strengthens-team-with-key-appointments/']","[['AgricultureAnalyticsEnterprise SoftwareFarmingSoftware'], 'https://www.crunchbase.com/organization/agworld-pty-ltd']","['2009', 'https://www.crunchbase.com/organization/agworld-pty-ltd']","['$8.81 million USD', 'https://www.dnb.com/business-directory/company-profiles.agworld_pty_ltd.9fcc8091cf0a96cc.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/4235918']",None,"['Private', 'https://www.crunchbase.com/organization/agworld-pty-ltd']",0.375,0.25,0.375,0.0,0.25
Ento: Workforce Management Software & Rostering Solutions,https://ento.com/,Take control of your workforce & staff rostering with our powerful WFM software. Contact us for a free demo  customised for your business.,ento,"['9 Cubitt St, Cremorne VIC 3121 Australia', 'https://ento.com/support/docs/core-hr/account-data/imports/import-locations/']","['contact@ento.com', 'https://www.crunchbase.com/organization/ento']","['+613 9982 1915', 'https://www.crunchbase.com/organization/ento']","['ento import staff', 'easier engaged staff import staff', 'staff data', 'staff shifts', 'import staff', 'new staff', 'staff accounts', 'export staff', 'staff hours', 'rostered ento shifts']","[['Aulay Macaulay', 'CEO'], 'https://au.linkedin.com/in/aulaymacaulay']","[['Human ResourcesInternetSaaSSchedulingSoftware'], 'https://www.crunchbase.com/organization/ento']","['2009', 'https://www.crunchbase.com/organization/ento']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6423372']",None,"['Private', 'https://www.crunchbase.com/organization/ento']",0.25,0.75,0.25,0.0,0.3125
Smartrak | Enterprise Fleet_ Safety_ and Mobility Solutions,https://smartrak.com/,Mar 10  2020 - Cutting-edge fleet and mobility management software. Maximise productivity and safety across your organisation through data-led insights.,smartrak,"['Level  9 , 372 Albert Street,  East Melbourne, VIC 3002', 'https://smartrak.com/']","['info@smartrak.com', 'https://www.crunchbase.com/organization/smartrak']","['+6103) 9600 0477', ['Smartrak, phone', 'knowledge_panel']]","['fleet vehicle', 'fleet vehicle keys', 'company fleet vehicles', 'fleet vehicle reductions', 'vehicle fleet clarity', 'corporate vehicle fleets', 'fleet management solutions', 'vehicle management', 'vehicle key management', 'fleet management system']","[['Peter Grant', 'CEO'], 'https://nz.linkedin.com/in/petergrantnz']","[['GPSLocation Based Services'], 'https://www.crunchbase.com/organization/smartrak']","['2006', 'https://www.crunchbase.com/organization/smartrak']","['40M', 'https://app.avention.com/company/34d9d563-2a1b-3d95-88a0-6719ab36072b#report/company_summary']",None,"[' Carlton, Victoria, Australia', 'https://www.crunchbase.com/organization/smartrak']","['20', 'https://app.avention.com/company/34d9d563-2a1b-3d95-88a0-6719ab36072b#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/smartrak']",0.625,0.0,0.25,0.0,0.21875
ABM Electronic Engineering | IT Maintenance ACT Canberra,http://www.abmelec.com.au/,ABM located in Sydney NSW  offers managed services including software support  on-site service  depot repair  parts tracking and logistics  remote monitoring  Warehousing  Remote assistance  Installations and decommissions and electronic dispatching and tracking of service calls  also supply software and hardware from almost all vendors.,abmelec,"['U 18 31 Wentworth St Greenacre, NEW SOUTH WALES, 2190 Australia', 'https://www.dnb.com/business-directory/company-profiles.abm_electronic_engineering_%28aust%29_pty_limited.913fa4b2929abc35925d38840d29aa5d.html']","['service@abmelec.com.au', 'http://www.abmelec.com.au/index.php/oracle']","['+61 02 8755 8100', 'http://www.abmelec.com.au/index.php/oracle']","['it support services', 'it software support services', 'hardware support service', 'abm service', 'many other complimentary abm services', 'it services', 'abm it maintenance', 'support service', 'service levels', 'customer service']","[['NEIL CHAMPION', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.abm_electronic_engineering_%28aust%29_pty_limited.913fa4b2929abc35925d38840d29aa5d.html']","['IT - Software, Manufacturing', 'from_classification_model']",None,"['$5.46 million USD', 'https://www.dnb.com/business-directory/company-profiles.abm_electronic_engineering_%28aust%29_pty_limited.913fa4b2929abc35925d38840d29aa5d.html']",None,None,None,"['Proprietorship Parent', 'https://www.dnb.com/business-directory/company-profiles.abm_electronic_engineering_%28aust%29_pty_limited.913fa4b2929abc35925d38840d29aa5d.html']",0.75,0.25,0.0,0.0,0.25
