title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Business Acumen Magazine: Australia's #1 Business News ...,https://www.businessacumen.biz/,The top source of Australian and international business news for business leaders. We cover the issues that matter._The top source of Australian and international business news for business leaders. We cover the issues that matter. ,businessacumen.biz,"['124 Jolimont Road, East Melbourne, Victoria 3002 Australia', 'https://www.businessacumen.biz/events/business-webinar/aiia-online-event-the-psychological-cost-of-war-with-richard-iron']","['marketing@businessacumeninstitute.com', 'https://www.crunchbase.com/organization/business-acumen-institute']","['+61 7 3274 6116', 'https://www.businessacumen.biz/']",None,"[['Tommy Huppert', 'CEO'], 'https://www.businessacumen.biz/']","[['Corporate TrainingProfessional ServicesTraining'], 'https://www.crunchbase.com/organization/business-acumen-institute']","['Jan 1, 2019', 'https://www.crunchbase.com/organization/business-acumen-institute']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/382000']",None,"['Private', 'https://www.crunchbase.com/organization/business-acumen-institute']",0.25,0.25,0.0,0.0,0.125
EMC Technologies: Product Certification_ Compliance ...,https://www.emctech.com.au/,EMC  Radio  Safety  SAR  EMR  IP  Environmental Accredited Product Compliance Testing & Approvals. EMC Technologies has 4 Test Labs in AU & NZ.,emctech,"['Unit  18 , 88 Merrindale Drive  Croydon South Victoria 3136', 'https://www.emctech.com.au/contact-enquiries/']","['auklab@ihug.co.n', 'https://www.emctech.com.au/careers/']","['+613 9365 1000', 'https://www.emctech.com.au/']","['emc technologies emc technologies', 'electrical safety testing product compliance testing', 'radio testing emc technologies', 'emc testing services', 'emc testing requirements', 'safety manager emc emc technologies', 'emc technologies test reports', 'product compliance testing services', 'product compliance testing positions', 'product testing']","[['Chris Zombolas', 'CEO'], 'https://www.emctech.jp/en/our-team-2/']","['Nonclassifiable Establishments', 'https://app.avention.com/company/62d00deb-5f07-3429-943f-498c65ca5c10#report/company_summary']",None,None,None,None,None,"['Private Independent', 'https://app.avention.com/company/62d00deb-5f07-3429-943f-498c65ca5c10#report/company_summary']",0.25,0.25,0.75,0.0,0.3125
Kalkine Media: Financial News on Stocks & ASX Share Market,https://kalkinemedia.com/au,Kalkine Media provides Stock Market News  Financial News  Stock Research Analysis  Latest coverage on all ASX & NZX Listed Companies for all sectors.,kalkinemedia,"['Suite  202 , 234 George Street, Sydney NSW 2000 Australia', 'https://kalkinemedia.com/au/stocks/consumer']",None,None,"['asx', 'stuart town gold project asx retail companies', 'asx mid-cap company', 'asx envirostream', 'asx post news', 'australia limited', 'developing company fyi resources limited', 'kunal sawhney asx', 'closer home asx', 'reece top asx']","[['Kunal Sawhney ', 'CEO_KALKINE'], 'from linkedin search google']","['Finance and insurance, Agriculture', 'from_classification_model']","['18 July 2019', 'https://opencorporates.com/companies/au/634953647']",None,None,"['Australia', 'https://opencorporates.com/companies/au/634953647']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/634953647']",0.625,0.0,0.0,0.0,0.15625
Mine Marine,https://minemarine.com/,,minemarine,None,"['minemarinetekstil@gmail.com', 'https://minemarine.com/iletisim/']",None,"['ve flaplı model ve', 've adet ürün kodu', 'mercan nakışlı ve', 'peştemaller yat ve tekne dekorasyonu yat ve', 've bir okadarda', 'peçete ve', 've runnerlar', 've model', 've kaliteli', 've ürün']",None,"['Finance and insurance, Education', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
SUEZ: Waste Management & Water Solutions - SUEZ ...,https://www.suez.com.au/en-au,SUEZ delivers Smart & Environmental Solutions in the water and waste sectors. We help cities and industries in the circular economy to optimise and secure ...,suez,"['070 452 890 (ABN 30 070 452 890) of 3/3 Rider Boulevard Rhodes New South Wales Australia 2138', 'https://www.suez.com.au/en-au/general-terms-of-use']","['corporateaffairs.anz@suez.com', 'https://www.suez.com.au/en-au/news/press-releases/national-plastics-summit']","['1800 368 737', 'https://www.suez.com.au/en-au/faqs/coronavirus']","['process water suez', 'suez australia', '©suez australia', 'suez', 'australia value suez', 'smart water suez', 'resource management company suez', 'suez community', 'suez energy', 'suez innovation']","[['Mark Venhoek', 'CEO'], 'https://www.suez.com.au/en-au/who-we-are/suez-in-australia-and-new-zealand/biography/mark-venhoek']","[['Recycling'], 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']","['1985', 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']","['1.1B', 'https://app.avention.com/company/f4d93e82-c82c-3c3e-887a-ceceefe673d0#report/company_summary']",None,"[' Rhodes, New South Wales, Australia', 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']","['2.2k', 'https://app.avention.com/company/f4d93e82-c82c-3c3e-887a-ceceefe673d0#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']",0.625,0.25,0.75,0.0,0.40625
Environment Essentials - HSE Legal compliance made Easy,https://www.enviroessentials.com.au/,The trusted partner in HSE legal compliance. Achieve and maintain your hse compliance with our easy to use online suite of products. ,enviroessentials,"['Suite  8 , 8 Clay Drive Doncaster Victoria 3108 Australia', 'https://www.enviroessentials.com.au/about-us/contact-us/']","['enquiries@environmentalessentials.co.uk', 'https://www.crunchbase.com/organization/environmental-essentials']","['+61 3 9095 6533', 'https://www.enviroessentials.com.au/about-us/contact-us/']","['environmental legal compliance', 'environmental legal compliance audits', 'legal compliance requirements', 'environmental legal requirement summaries', 'export environmental legal compliance audit', 'environmental compliance', 'environmental management systems', 'hse legal compliance audits', 'environmental compliance audits', 'export environmental legal requirement summaries']","[['Jacinda Tierney ', 'General Manager_Environment ...'], 'from linkedin search google']","[['Environmental ConsultingEnvironmental Engineering'], 'https://www.crunchbase.com/organization/environmental-essentials']","['2004', 'https://www.crunchbase.com/organization/environmental-essentials']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/environmental-essentials']",0.25,0.25,0.0,0.0,0.125
Eppendorf: Worldwide,https://www.eppendorf.com/worldwide/,,eppendorf,"['8 Kauriki Tce, Stonefields, Auckland1072NZ', 'https://opencorporates.com/companies/nz/963526']","['servis@eppendorf.cz', 'https://www.eppendorf.com/CZ-cs/']",None,"['eppendorf corporate eppendorf', 'eppendorf quicklock eppendorf ag', 'eppendorf eppendorf safecode system', 'pcr eppendorf', 'eppendorf cell culture', 'eppendorf cell culture plates', 'von eppendorf', 'eppendorf products', 'eppendorf united kingdom eppendorf hong kong', 'eppendorf']","[['Thomas Bachmann', 'CEO'], 'https://www.eppendorf.com/CH-fr/actualites/detail/title/thomas-bachmann-is-new-chief-executive-officer-of-the-eppendorf-group/']","[['Universities'], 'https://www.crunchbase.com/organization/university-of-hamburg']","['1919', 'https://www.crunchbase.com/organization/university-of-hamburg']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/963526']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/963526']",0.0,0.0,0.25,0.0,0.0625
Ausmed | Document CPD Online For Free,https://www.ausmed.com.au/,Ausmed  the place for all health professionals. Document and learn online with the online portfolio  subscribe to learn online. Attend one of 200+ conferences and seminars in a city near you.,ausmed,"['Level 1 / 171 La Trobe Street Melbourne, VIC 3000', 'https://www.ausmed.com.au/privacy-policy']","['ausmed@ausmed.com.au', 'https://www.ausmed.com.au/privacy-policy']","['+61 (03) 9326 8179', 'https://www.ausmed.com.au/privacy-policy']","['ausmed cpd help', 'third party personal information', 'personal information', 'such other information', 'cpd education activities', 'other information', 'other health care professionals', 'cpd education', 'third party information', 'other health professionals']","[['Muriel Knox Doherty', 'CEO'], 'https://www.ausmed.com.au/cpd/articles/pioneers-of-australian-nursing']","[['EducationHealth Care'], 'https://www.crunchbase.com/organization/ausmed']","['Jul 1, 1987', 'https://www.crunchbase.com/organization/ausmed']","['$2.76 million USD', 'https://www.dnb.com/business-directory/company-profiles.ausmed_education_pty_ltd.8ef540527fcdb6349ed0e00a215c3f94.html']",None,"['Australia', 'https://opencorporates.com/companies/au/643436177']",None,"['Private', 'https://www.crunchbase.com/organization/ausmed']",0.25,0.25,0.0,0.0,0.125
AAT Kings: Guided Tours in Australia & New Zealand,https://www.aatkings.com/,AAT Kings  Australia's favourite guided holiday company providing a wide range of day tours  short breaks & guided holidays in AU & NZ.Browse our tours now,aatkings,"['86 Bourke Rd Alexandria, NEW SOUTH WALES, 2015 Australia', 'https://www.dnb.com/business-directory/company-profiles.aat_kings_tours_pty_ltd.55de7ee2185ede7d55777ea0d202a946.html']","['indagopm@gmail.com', 'https://www.crunchbase.com/organization/indago-digital']","['1300 669 175', 'https://inspiringjourneys.com/victorias-hidden-gems/']","['explore sydney harbour', '| sydney', 'aat kings new zealand', 'day tours', '| sydney return', 'south australia', 'new zealand', 'tropical cairns morning sydney sights', 'new zealand queenstown', 'spectacular sydney']","[['Matthew Cameron-Smith', 'CEO'], 'https://latteluxurynews.com/2020/05/05/aat-kings-group-company-names-ceo/']","[['AnalyticsDigital MarketingSEMSEOWeb Development'], 'https://www.crunchbase.com/organization/indago-digital']","['Jul 1, 2014', 'https://www.crunchbase.com/organization/indago-digital']","['$63.38 million USD', 'https://www.dnb.com/business-directory/company-profiles.aat_kings_tours_pty_ltd.55de7ee2185ede7d55777ea0d202a946.html']",None,"['Australia', 'https://opencorporates.com/companies/au/079722464']",None,"['Private', 'https://www.crunchbase.com/organization/indago-digital']",0.25,0.25,0.25,0.0,0.1875
AJ Park: IP_ trade mark & patent attorneys | AU & NZ,https://www.ajpark.com/,AJ Park is a leading provider of intellectual property law services in Australia  New Zealand and the Pacific region. Helping you turn ideas into assets.,ajpark,"['L 22 State Insurance Tower 1 Willis St Wellington, WELLINGTON, 6011 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.aj_park.bb7ba40b9ea8c78bd74279fedb4b1407.html']","['info@iphltd.com.au', 'https://www.crunchbase.com/organization/iph-ltd']","['+64 4 498 3419', 'https://www.ajpark.com/about-us/people/frank-freemantle/']","['new zealand trade mark owners', 'new zealand trade mark registration', 'new zealand trade mark firm', 'new zealand trade mark law changes', 'trade marks applications', 'uk trade mark opposition procedure urgent trade mark applications', 'new trade mark applications', 'trade mark rights', 'new trade mark laws', 'trade mark registration']","[['Andrea Dickens', 'Managing_Director'], 'https://www.ajpark.com/about-us/news-and-events/news/aj-park-announces-new-managing-director/']","[['Legal'], 'https://www.crunchbase.com/organization/iph-ltd']","['23 January 2020', 'https://opencorporates.com/companies/au/638653531']","['$5.78 million USD', 'https://www.dnb.com/business-directory/company-profiles.aj_park.bb7ba40b9ea8c78bd74279fedb4b1407.html']",None,"['Australia', 'https://opencorporates.com/companies/au/638653531']",None,"['Private', 'https://www.crunchbase.com/organization/iph-ltd']",0.375,0.25,0.0,0.0,0.15625
QED Risk Services - Australian Credit Licence and NCCP ...,https://www.qedrisk.com.au/,With a 99%* success rate  QED Risk Services helps Mortgage Brokers to obtain an Australian Credit Licence and stay NCCP Compliant. Learn more.,qedrisk,"['1300 817 662 31 Ardentallen Rd, Enoggera QLD 4051', 'https://www.qedrisk.com.au/blog/view/responsible-lending-to-be-scrapped']","['social@qedquest.com', 'https://www.crunchbase.com/organization/qed-everest-edusys-and-solutions']","['1300 817 662', 'https://www.qedrisk.com.au/blog/view/responsible-lending-to-be-scrapped']","['qed credit services', 'qed risk services director', 'qed risk services conflicts', 'qed risk', 'qed risk services', 'qed risk services pty ltd', 'qed risk services regulatory compliance policies', 'qed risk services director greg ashe', 'qed risk services compliance consultant section', 'qed clients']","['Chokanath Hymavathy', 'founder(s)', 'https://www.crunchbase.com/organization/qed-everest-edusys-and-solutions']","[['EducationTraining'], 'https://www.crunchbase.com/organization/qed-everest-edusys-and-solutions']","['2007', 'https://www.crunchbase.com/organization/qed-everest-edusys-and-solutions']","['$344,229 USD', 'https://www.dnb.com/business-directory/company-profiles.qed_risk_services_pty_ltd.84665be9411e1d1253ee0f5b929f7fa9.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/qed-everest-edusys-and-solutions']",1.0,0.25,0.0,0.0,0.3125
Extreme Networks: End-to-End Cloud Driven Networking ...,https://www.extremenetworks.com/,Extreme Networks delivers end-to-end  cloud-driven networking solutions and top-rated services and support to advance our customers digital transformation efforts and deliver progress like never before.,extremenetworks,"['6 /30/2023    WAP913225-E6 EAN WA 9132', 'https://www.extremenetworks.com/support/policies/']","['info@extremenetworks.com', 'https://www.crunchbase.com/organization/extreme-networks']",None,"['extreme networks manufactured products', 'extreme networks blog', 'network devices', 'extreme networks customers', 'new network applications', 'extreme networks solutions', 'impacted extreme networks customers', 'extreme networks extremecloud iq', 'customer networks', 'extreme networks cloud wifi technologies']","[['Chris Georgellis', 'Managing_Director'], 'https://www.arnnet.com.au/article/626928/extreme-networks-appoints-chris-georgellis-nz-managing-director/']","[['Communication HardwareComputerInformation TechnologyInternet of ThingsNetwork Hardware'], 'https://www.crunchbase.com/organization/extreme-networks']","['1996', 'https://www.crunchbase.com/organization/extreme-networks']","['$2.2M', 'None']","['$27M', 'None']","['Sydney New South Wales, AU', 'None']","['101', 'None']","['Public', 'https://www.crunchbase.com/organization/extreme-networks']",0.25,0.0,0.0,0.0,0.0625
Home | IQPC Corporate,https://www.iqpc.com/,,iqpc,"['17 , 17, 17); margin: 0px;""><div>The Victoria 2018', 'https://www.iqpc.com/events-vic-austhealthweek/?utm_medium=portal&mac=IQPCCORP']","['info@iqpc.net.au', 'https://www.crunchbase.com/organization/iq-pc-services']","['+612 9223 2622', 'https://www.iqpc.com/contact-us']","['event sites', 'business event company', 'events global legal director', 'global head ip', 'game quality forum global', 'senior data science consultant game quality forum global', 'the global ip exchange', 'ip solutions', 'such personal data', 'iqpc cookies']","[['Noel McDermott', 'Managing_Director'], 'https://au.linkedin.com/in/noel-mcdermott-277a0612']","[['HardwareSoftware'], 'https://www.crunchbase.com/organization/iq-pc-services']","['1994', 'https://www.crunchbase.com/organization/iq-pc-services']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/iq-pc-services']",0.25,0.25,0.0,0.0,0.125
Paxus,https://www.paxus.com.au/,Paxus is a leading provider of technology and digital talent  operating across Australia.,paxus,"['L 9 333 Collins St Melbourne, VICTORIA, 3000 Australia', 'https://www.dnb.com/business-directory/company-profiles.paxus_australia_pty_limited.055bb0e1918ea7a5d621848f07cbc1e7.html']","['hof@paxus.com.au', 'https://www.crunchbase.com/organization/paxus-corporation']","['+61 3 8680 4200', 'https://www.crunchbase.com/organization/paxus-corporation']","['personal information', 'paxus clients', 'personal information individuals', 'paxus service', 'information', 'paxus privacy policy', 'paxus australia pty ltd.', 'cv information', 'more information', 'unsolicited information']","[['Amanda Miles - Director', 'Managing_Director'], 'https://au.linkedin.com/in/amanda-miles-0909078']","[['Human ResourcesInformation TechnologyStaffing Agency'], 'https://www.crunchbase.com/organization/paxus-corporation']","['1964', 'https://www.crunchbase.com/organization/paxus-corporation']","['$71.69 million USD', 'https://www.dnb.com/business-directory/company-profiles.paxus_australia_pty_limited.055bb0e1918ea7a5d621848f07cbc1e7.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/2256094']",None,"['Private', 'https://www.crunchbase.com/organization/paxus-corporation']",0.375,0.375,0.25,0.0,0.25
Grunbiotics,http://www.grunbiotics.com/,Grünbiotics is an Australian biotechnology company that develops Medical Nutrition products that improve the quality of life for people with chronic diseases and ...,grunbiotics,"['2 ,  525 Collins Street "",""addressLine2"":""Melbourne VIC 3000', 'http://www.grunbiotics.com/about-grunbiotics']","['info@grunbiotics.com', 'https://www.crunchbase.com/organization/grunbiotics']","['+61-386920006', 'https://www.dnb.com/business-directory/company-profiles.vitzkai_pty_ltd.c123d96c6bf9179b18eb793c3d2504e3.html']","['medical food products', 'beneficial medical food products', 'grünbiotics products', 'quality medical nutrition products', 'special medical purpose products', 'medical nutrition products', 'medical nutrition market research', 'medical food', 'medical foods grünbiotics', 'various medical foods markets']","[['Jamie Hughes', 'founder'], 'http://www.grunbiotics.com/history']","[['BiotechnologyNutritionPharmaceutical'], 'https://www.crunchbase.com/organization/grunbiotics']","['Jan 1, 2011', 'https://www.crunchbase.com/organization/grunbiotics']","['3.1M', 'https://app.avention.com/company/41afc9a4-0957-3d6a-9a5a-362a69affe92#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/grunbiotics']","['300', 'https://app.avention.com/company/41afc9a4-0957-3d6a-9a5a-362a69affe92#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/grunbiotics']",0.4375,0.25,0.5,0.0,0.296875
Cliniko: Allied Health Practice Management Software,https://www.cliniko.com/,Cliniko cloud-based practice management software app for healthcare clinics and allied health professionals helps you manage your schedule  treatment ...,cliniko,"['17 Pearson St Cremorne, Victoria, 3121 Australia', 'https://app.avention.com/company/d863bc81-2788-3305-aa57-88e626e88bb9#report/company_summary']","['info@cliniko.com', 'https://www.crunchbase.com/organization/cliniko']","['+61 8 7550 4439', 'https://www.crunchbase.com/organization/cliniko']",None,"[['Joel Friedlaender', 'founder'], 'https://www.cliniko.com/blog/practice-tips/what-cliniko-founder-joel-friedlaender-has-learned-about-building-a-team-and-how-it-may-work-for-your-healthcare-business/']","[['Health CareMedicalSoftware'], 'https://www.crunchbase.com/organization/cliniko']","['Feb 1, 2011', 'https://www.crunchbase.com/organization/cliniko']","['925k', 'https://app.avention.com/company/d863bc81-2788-3305-aa57-88e626e88bb9#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/cliniko']","['19', 'https://app.avention.com/company/d863bc81-2788-3305-aa57-88e626e88bb9#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/cliniko']",0.0,0.0,0.25,0.0,0.0625
www.proxyinsuranceclaimsadjuster.com/,http://www.proxyinsuranceclaimsadjuster.com/,,proxyinsuranceclaimsadjuster,"['BUNDALL4217QueenslandAustralia', 'https://opencorporates.com/companies/au/643624426']",None,None,None,None,"['Manufacturing, Finance and insurance', 'from_classification_model']","['19 August 2020', 'https://opencorporates.com/companies/au/643624426']",None,"['$24.2M', 'None']","['Australia', 'https://opencorporates.com/companies/au/643624426']","['86', 'None']","['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/643624426']",0.0,0.0,0.0,0.0,0.0
Sample to Insight - QIAGEN,https://www.qiagen.com/,,qiagen,"['Chadstone Place, Level 2/1341 Dandenong Rd, Chadstone VIC 3148', ['QIAGEN Pty Ltd, address', 'knowledge_panel']]",None,None,"['pcr kit', 'dna template dna', 'green pcr kit', 'dna kit generation', 'mitochondrial dna kit', 'dsp dna mini kit', 'pcr cleanup kits', 'dna samples', 'dna kit', 'green pcr kit epigenetics']","[['Thierry Bernard', 'CEO'], 'http://corporate.qiagen.com/newsroom/press-releases/2020/20200324_ceo']","[['BiotechnologyHealth Diagnostics'], 'https://www.crunchbase.com/organization/qiagen']","['1986', 'https://www.crunchbase.com/organization/qiagen']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/qiagen']",0.0,0.0,0.0,0.0,0.0
Medical Dictionary,https://medical-dictionary.thefreedictionary.com/,Medical Dictionary is intended for use by healthcare consumers  students  and ... The main source of TheFreeDictionary's Medical dictionary is The American ...,medical-dictionary.thefreedictionary,None,None,None,"['medical abbreviations', 'medical personalities', 'medical conditions', 'medical research topics', 'other popular articles', 'testosterone medical dictionary', 'other reference data', 'thefreedictionarys medical dictionary', 'todays medical news', 'the medical dictionary']",None,"['Healthcare, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
CSL Limited is a global biotech leader.,https://www.csl.com/,CSL develops innovative biotherapies and influenza vaccines that save lives  and help people with life-threatening medical conditions. ,csl,"['45 Poplar Rd Parkville Victoria 3052 Australia', 'https://www.csl.com/search?q=share+price']","['web.queries@computershare.com.au', 'https://www.crunchbase.com/organization/csl']","['+61 3 9389 3470', 'https://www.csl.com/investors']","['csl limited csl', 'csl', 'australia csl', 'csl medicines', 'csl employees', 'csl plasma', 'today csl', 'manufacturing csl', 'csl behring japan', 'csl florey']","[['Nick Anderson ', 'Director of Finance_CSL Australia Pty ...'], 'None']","[['BiotechnologyHealth CareHealth DiagnosticsMedical'], 'https://www.crunchbase.com/organization/csl']","['Jan 1, 1916', 'https://www.crunchbase.com/organization/csl']","['$147.28 million USD', 'https://www.dnb.com/business-directory/company-profiles.csl_australia_pty_ltd.c459bf32092ccc4b.html']",None,"['Australia', 'https://opencorporates.com/companies/au/051588348']",None,"['Public', 'https://www.crunchbase.com/organization/csl']",0.25,0.25,0.375,0.0,0.21875
Business Insider,https://www.businessinsider.com/,Business news  trends and insights,businessinsider,None,"['cancel@renttherunway.com', 'https://www.businessinsider.com/rent-the-runway-unlimited-review?r=AU&IR=T']",None,"['tv ad companies', 'ad tech companies', 'other tv companies', 'tv ads', 'tv ad tech', 'fewer tv ads', 'new ad products', 'tv ad executives', 'tv company', 'tea amazon']","[['Simon Thomsen ', 'Host_ Startup Daily show on ..._LinkedIn'], 'from linkedin search google']","[['Local BusinessNewsPublishing'], 'https://www.crunchbase.com/organization/business-insider-australia']","['2012', 'https://www.crunchbase.com/organization/business-insider-australia']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/business-insider-australia']",0.0,0.0,0.0,0.0,0.0
Jora: Job Search New Zealand,https://nz.jora.com/,Browse jobs with Jora. Thousands of jobs  all on one job search site. Free registration & alerts.,nz.jora,"['L 6 541 ST KILDA RD MELBOURNE, VICTORIA, 3004 Australia', 'https://www.dnb.com/business-directory/company-profiles.job_seeker_pty_ltd.0df25736974216a7.html']","['contact@jora.com', 'https://www.crunchbase.com/organization/jora']","['+61-423677340', 'https://www.dnb.com/business-directory/company-profiles.job_seeker_pty_ltd.0df25736974216a7.html']","['assistant online assistant', 'checkout assistant manager', 'auckland customer service manager', 'assistant part time', 'part time sales assistant', 'world durham street finance manager outbound sales manager customer service representative', 'grocery assistant', 'customer services assistant category space analyst', 'marketing assistant', 'assistant seafood']","['Adam Kushner', 'founder(s)', 'https://www.crunchbase.com/organization/jora']","[['Career PlanningEmploymentHealth CareHuman ResourcesSearch EngineSoftware'], 'https://www.crunchbase.com/organization/jora']","['Jun 25, 2012', 'https://www.crunchbase.com/organization/jora']","['$5.48 million USD', 'https://www.dnb.com/business-directory/company-profiles.job_seeker_pty_ltd.0df25736974216a7.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1552513']",None,"['Private', 'https://www.crunchbase.com/organization/jora']",0.0,0.0,0.0,0.0,0.0
Ai for coding - AfriquAgro,http://afriquagro.com/best-way-t8tab/ai-for-coding.html,Ai for coding,afriquagro,None,None,None,None,None,"['Healthcare, Real estate', 'from_classification_model']",None,None,"['$24.2M', 'None']",None,"['86', 'None']",None,0.0,0.0,0.0,0.0,0.0
The Medical Futurist,https://medicalfuturist.com/,We strongly believe that only digital health can bring healthcare into the 21st century and make patients the point-of-care.,medicalfuturist,None,"['info@medicalfuturist.com', 'https://medicalfuturist.com/privacy-policy/']",None,"['az az adatkezelési cél', 'az adatkezelő az érintett felhasználó', 'az érintett felhasználó', 'kezelését az adatkezelő', 'akik az adatkezelő', 'felhasználó az adatkezeléssel', 'kérést az adatkezelő', 'felhasználónak az adatkezelő', 'esetén az adatkezelő', 'kereshetők az adatkezelő']","[['Dr Bertalan Mesko', 'Managing_Director'], 'https://www.afr.com/companies/right-time-to-be-patient-medical-futurists-50-year-vision-for-health-20181123-h189d7']","['Healthcare, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
DuPont: Home,https://www.dupont.com/,DuPont is using science and innovation to make the world a safer  healthier  and better place to live. It’s how we’re helping to invent a better now.,dupont,"['GLEN WAVERLEY3150VictoriaAustralia', 'https://opencorporates.com/companies/au/644642160']","['sales@abtl.com', 'https://www.dupont.com/news/preferred-printers.html']","['+613801-6054', 'https://www.dupont.com/packaging-materials-and-solutions/where-to-buy-medical-pharmaceutical-packaging-authorized-converters.html']","['dupont launches new dupont', 'dupont privacy statement dupont', 'dupont™ tyvek', 'dupont privacy statement dupont monitors', 'dupont™ tyvek® materials', 'dupont products', 'dupont solutions', 'dupont electronic materials', 'dupont innovation', 'dupont customers']","[['John Hanssen', 'Managing_Director'], 'https://au.linkedin.com/in/johnjhanssen']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","['25 September 2020', 'https://opencorporates.com/companies/au/644642160']",None,None,"['Australia', 'https://opencorporates.com/companies/au/644642160']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/644642160']",0.0,0.25,0.75,0.0,0.25
CSIRO: Commonwealth Scientific and Industrial Research ...,https://csiro.au/,Australia's national science agency. We solve the greatest challenges through innovative science and technology.,csiro.au,"['PO Box 225 Dickson ACT 2602 Australia', 'https://www.csiro.au:443/en/About/Access-to-information/Freedom-of-Information/FOI']","['enquiries@csiro.au', 'https://www.crunchbase.com/organization/csiro']","['+61 2 4960 6032', 'https://www.csiro.au/en/Do-business/Services/Materials-infrastructure/Solar-cell-and-panel-testing?ref=/CSIRO/Website/Research/EF/Areas/Facilities/Solar-cell-and-panel-testing']","['csiro australia', 'csiro research', 'new energy science', 'csiro working', 'csiro', 'new hybrid energy technologies', 'csiro energy', 'csiro sites', 'csiro scientists', 'csiro staff']","[['David Wong ', 'Project Manager_CSIRO'], 'None']","[['Consumer ResearchMarine TechnologyMarket ResearchProduct Research'], 'https://www.crunchbase.com/organization/csiro']","['1916', 'https://www.crunchbase.com/organization/csiro']","['$978.48 million USD', 'https://www.dnb.com/business-directory/company-profiles.csiro.554fb792db269e4d50b4ee5b309e4e8b.html']",None,"['Australia', 'https://opencorporates.com/companies/au/625494760']",None,"['Private', 'https://www.crunchbase.com/organization/csiro']",0.25,0.25,0.375,0.0,0.21875
dunnhumby - Helping retailers_ brands perfect the shopping ...,https://www.dunnhumby.com/,dunnhumby  global leader in Customer Data Science  experts in working with brands  grocery retail  retail pharmacy  and retailer financial services,dunnhumby,"['401 Collins Street Melbourne 3000 Australia', 'https://www.dunnhumby.com/contact/']","['infonorway@dunnhumby.com', 'https://www.crunchbase.com/organization/dunnhumby']","['+61 (0)400 898 298', 'https://www.dunnhumby.com/contact/']","['customer data insights', 'data insights', 'customer data science', 'valuable customer data', 'customer data', 'quality data insight dunnhumby graduate programme', 'data science customer', 'client data', 'customer insight', 'new data sources']","[['Guillaume Bacuvier', 'CEO'], 'https://www.dunnhumby.com/about-us/news/dunnhumby-appoints-anz-managing-director-and-expands-into-the-region/']","[['AdvertisingAnalyticsBig DataDatabaseSocial Media'], 'https://www.crunchbase.com/organization/dunnhumby']","['1989', 'https://www.crunchbase.com/organization/dunnhumby']","['$27.5M', 'None']","['$14.6M', 'None']","['New Zealand', 'https://opencorporates.com/companies/nz/7190313']","['72', 'None']","['Private', 'https://www.crunchbase.com/organization/dunnhumby']",0.25,0.25,0.0,0.0,0.125
Careerjet.com.au - Jobs & Careers in Australia,https://www.careerjet.com.au/,Careerjet.com.au - jobs search engine for Australia. Search jobs from more than ten thousands of web sites,careerjet,None,None,"['+61 8 6222 8465', 'https://www.careerjet.com.au/jobad/auf3f357d839fbfe31bca2d15a43f8d9f4']","['careerjet job search', 'careerjet job search results', 'careerjet job search api', 'jobs', 'engine jobs', 'job alerts', 'business jobs', 'energy jobs', 'job listings', 'adjuster jobs']","[['Ashok Raj ', 'Senior Talent Acquisition Specialist ..._LinkedIn'], 'from linkedin search google']","['IT - Software, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
